St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",6,3,6,12,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,5.0,7.0,1.0,,4.0,,,68.0
26,"Battle, Josh",6,3,1,7,,,,2.0,3.0,,,1.0,,1.0,,2.0,4.0,,,5.0,,,90.0
15,"Billings, Jack",13,6,15,28,,1.0,,2.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,7.0,22.0,,,1.0,,,88.0
22,"Brown, Nathan",4,4,3,7,,,,2.0,4.0,,,2.0,,1.0,,2.0,5.0,1.0,,11.0,,,99.0
27,"Bruce, Josh",6,3,9,15,2,2.0,3.0,4.0,,1.0,2.0,3.0,2.0,3.0,,13.0,2.0,2.0,1.0,1.0,,1.0,95.0
7,"Dunstan, Luke",5,2,11,16,1,,,3.0,,3.0,3.0,2.0,2.0,1.0,,6.0,8.0,,,,,,56.0
14,"Geary, Jarryn",10,5,10,20,,,,1.0,8.0,1.0,2.0,1.0,,,,6.0,14.0,1.0,,3.0,1.0,,85.0
4,"Gresham, Jade",16,5,9,25,2,,,1.0,1.0,5.0,5.0,1.0,1.0,,2.0,12.0,13.0,,,1.0,2.0,2.0,79.0
25,"Kent, Dean",10,3,5,15,1,3.0,,1.0,,3.0,,4.0,,1.0,,7.0,7.0,,2.0,1.0,,1.0,74.0
13,"Lonie, Jack",8,1,4,12,,,,3.0,1.0,4.0,1.0,2.0,4.0,1.0,,5.0,7.0,,,1.0,,,69.0
19,"Marshall, Rowan",9,5,5,14,,,21.0,6.0,2.0,2.0,6.0,2.0,2.0,2.0,,13.0,3.0,2.0,,5.0,,,84.0
36,"McKenzie, Daniel",5,1,2,7,,,,3.0,2.0,,,5.0,1.0,2.0,,2.0,4.0,,,3.0,,,84.0
28,"Membrey, Tim",4,1,5,9,2,2.0,,2.0,,1.0,,2.0,1.0,,,3.0,5.0,,1.0,3.0,,,88.0
16,"Newnes, Jack",17,5,8,25,,2.0,,4.0,2.0,3.0,3.0,7.0,,2.0,1.0,11.0,14.0,,,,2.0,,87.0
34,"Parker, Matthew",5,3,6,11,1,,,5.0,,2.0,,,,,,4.0,8.0,1.0,2.0,3.0,,,80.0
6,"Ross, Sebastian",12,2,11,23,,,,6.0,2.0,4.0,1.0,4.0,,1.0,,3.0,21.0,,,,3.0,,85.0
5,"Savage, Shane",13,6,3,16,,,,,4.0,3.0,,2.0,,1.0,,6.0,11.0,1.0,,2.0,1.0,1.0,86.0
35,"Sinclair, Jack",8,2,5,13,1,1.0,,9.0,,5.0,2.0,1.0,1.0,1.0,,10.0,5.0,1.0,2.0,2.0,3.0,,76.0
9,"Steele, Jack",12,3,11,23,,1.0,,7.0,3.0,2.0,2.0,4.0,,,,9.0,14.0,,1.0,1.0,,1.0,87.0
3,"Steven, Jack",10,2,9,19,,1.0,,5.0,1.0,5.0,2.0,4.0,2.0,2.0,,6.0,12.0,,,1.0,,,78.0
29,"Webster, Jimmy",13,1,8,21,,,,,5.0,2.0,1.0,6.0,2.0,1.0,,8.0,12.0,,,4.0,,,85.0
44,"Wilkie, Callum",7,4,2,9,,,,3.0,1.0,1.0,,4.0,1.0,3.0,,3.0,5.0,1.0,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,70,148,347,10,16.0,24.0,70.0,45.0,50.0,34.0,64.0,21.0,25.0,6.0,143.0,203.0,11.0,9.0,53.0,12.0,6.0,
Opposition,Opposition,213,93,148,361,9,11.0,51.0,64.0,40.0,54.0,36.0,60.0,25.0,21.0,,157.0,202.0,19.0,8.0,63.0,7.0,6.0,
