Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
33,"Barlow, Kris",25y 354d,7 (3-0-4 42.86%),6 (0.86),←,
17,"Chick, Daniel",23y 144d,75 (31-2-42 42.67%),88 (1.17),←,
23,"Collica, Michael",21y 360d,14 (5-1-8 39.29%),2 (0.14),←,
9,"Crawford, Shane",24y 298d,128 (59-2-67 46.88%),90 (0.70),←,
24,"Croad, Trent",19y 117d,31 (12-1-18 40.32%),12 (0.39),←,
34,"Graham, Mark",26y 113d,113 (48-2-63 43.36%),36 (0.32),←,
5,"Harford, Daniel",22y 107d,88 (35-1-52 40.34%),36 (0.41),←,
13,"Hassall, Jon",25y 324d,90 (34-2-54 38.89%),15 (0.17),40 (15-0-25 37.50%),3 (0.08)
3,"Hay, Jonathan",19y 325d,35 (10-1-24 30.00%),3 (0.09),←,
2,"Holland, Nick",24y 340d,91 (36-2-53 40.66%),117 (1.29),←,
14,"Krummel, Brendan",27y 10d,72 (31-1-40 43.75%),48 (0.67),62 (25-1-36 41.13%),45 (0.73)
37,"Lekkas, Angelo",23y 5d,61 (22-1-38 36.89%),14 (0.23),←,
15,"Lord, Aaron",23y 348d,89 (43-2-44 49.44%),94 (1.06),57 (20-1-36 35.96%),75 (1.32)
7,"McCabe, Luke",22y 328d,64 (27-1-36 42.97%),4 (0.06),←,
10,"Robran, Jonathon",26y 256d,69 (28-1-40 41.30%),5 (0.07),←,
32,"Rock, Anthony",28y 278d,186 (111-1-74 59.95%),141 (0.76),8 (3-1-4 43.75%),3 (0.38)
4,"Salmon, Paul",34y 165d,282 (152-4-126 54.61%),542 (1.92),73 (29-2-42 41.10%),33 (0.45)
11,"Smith, Joel",22y 62d,68 (33-1-34 49.26%),54 (0.79),10 (4-1-5 45.00%),3 (0.30)
6,"Taylor, Richard",25y 355d,88 (36-2-50 42.05%),36 (0.41),←,
16,"Thompson, Nathan",21y 140d,12 (5-1-6 45.83%),7 (0.58),←,
21,"Vandenberg, Richard",22y 171d,12 (3-1-8 29.17%),2 (0.17),←,
30,"Woods, Tony",30y 2d,127 (52-2-73 41.73%),26 (0.20),96 (36-2-58 38.54%),16 (0.17)
Totals,Totals,24y 259d,1802 (816-32-954 45.28%),1378 (0.76),,
C,"Judge, Ken",41y 170d,81 (32-2-47 40.74%),,←,
