0,1,2,3,4,5,6
←,"Round: Elimination Final Venue: M.C.G. Date: Fri, 8-Sep-2006 7:30 PM Attendance: 67528","Round: Elimination Final Venue: M.C.G. Date: Fri, 8-Sep-2006 7:30 PM Attendance: 67528","Round: Elimination Final Venue: M.C.G. Date: Fri, 8-Sep-2006 7:30 PM Attendance: 67528","Round: Elimination Final Venue: M.C.G. Date: Fri, 8-Sep-2006 7:30 PM Attendance: 67528","Round: Elimination Final Venue: M.C.G. Date: Fri, 8-Sep-2006 7:30 PM Attendance: 67528",→
←,St Kilda,5.4.34,6.6.42,9.8.62,10.12.72,→
←,Melbourne,2.2.14,3.4.22,8.5.53,13.12.90,→
←,Qrt margin,SK by 20,SK by 20,SK by 9,ME by 18,→
←,Qrt scores,SK 34-14,8-8,ME 31-20,ME 37-10,→
←,Field umpires,"Darren Goldspink (356), Brett Rosebury (97), Justin Schmitt (152)","Darren Goldspink (356), Brett Rosebury (97), Justin Schmitt (152)","Darren Goldspink (356), Brett Rosebury (97), Justin Schmitt (152)","Darren Goldspink (356), Brett Rosebury (97), Justin Schmitt (152)",→
