Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",3,2,5,8,1,,,2.0,,1.0,2.0,1.0,,,,5.0,4.0,1.0,2.0,4.0,,,94.0
16,"Brown, Luke",6,3,2,8,,,,4.0,4.0,,,,,,,1.0,5.0,,,2.0,,,80.0
23,"Cameron, Charlie",3,1,3,6,1,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,5.0,,1.0,1.0,,2.0,84.0
25,"Cheney, Kyle",8,6,6,14,,,,2.0,2.0,1.0,,,,,,6.0,8.0,1.0,,4.0,1.0,,91.0
44 ↑,"Crouch, Matt",4,1,5,9,,,,4.0,1.0,,,2.0,1.0,1.0,,3.0,7.0,,,,,,23.0
32,"Dangerfield, Patrick",11,4,15,26,1,,1.0,7.0,,6.0,9.0,2.0,1.0,1.0,,18.0,8.0,2.0,,4.0,,,88.0
28 ↓,"Ellis-Yolmen, Cam",6,,3,9,,1.0,,5.0,1.0,2.0,5.0,2.0,1.0,,,7.0,4.0,,,3.0,,,42.0
8,"Grigg, Mitch",14,5,5,19,,3.0,,3.0,4.0,5.0,2.0,2.0,2.0,,,7.0,12.0,1.0,1.0,,1.0,1.0,82.0
15,"Hartigan, Kyle",6,3,3,9,,,,1.0,2.0,,,1.0,,,,5.0,3.0,2.0,,2.0,,,93.0
24,"Jacobs, Sam",9,3,9,18,1,,39.0,,3.0,1.0,3.0,1.0,1.0,,,5.0,11.0,1.0,,2.0,,,90.0
4,"Jenkins, Josh",16,8,2,18,5,1.0,4.0,,,5.0,1.0,5.0,1.0,2.0,2.0,9.0,8.0,3.0,4.0,2.0,,,94.0
47,"Kelly, Jake",2,1,2,4,,,,2.0,,,,2.0,,1.0,,3.0,3.0,,,3.0,,1.0,97.0
29,"Laird, Rory",17,7,9,26,,1.0,,5.0,7.0,4.0,,5.0,2.0,1.0,,9.0,18.0,1.0,1.0,,,2.0,81.0
27,"Lynch, Tom",16,6,6,22,2,,,1.0,1.0,4.0,,5.0,1.0,,,5.0,18.0,,1.0,,1.0,,82.0
14,"Mackay, David",6,2,6,12,,,,4.0,4.0,1.0,1.0,1.0,1.0,,,3.0,7.0,,,3.0,,,84.0
9,"Sloane, Rory",7,2,14,21,,,,8.0,1.0,3.0,5.0,4.0,1.0,2.0,,17.0,5.0,1.0,,2.0,1.0,,80.0
33,"Smith, Brodie",13,5,7,20,,,,1.0,4.0,5.0,1.0,3.0,,,,5.0,13.0,1.0,,2.0,,1.0,85.0
12,"Talia, Daniel",4,2,2,6,,,,,3.0,,,,,,,2.0,4.0,,,5.0,,,91.0
5,"Thompson, Scott",13,5,9,22,,,,10.0,2.0,6.0,10.0,4.0,1.0,4.0,,11.0,12.0,,,2.0,,,80.0
7,"van Berlo, Nathan",11,5,4,15,1,1.0,,3.0,1.0,5.0,2.0,1.0,,,,5.0,9.0,1.0,,,,,93.0
13,"Walker, Taylor",10,7,3,13,1,3.0,,2.0,,3.0,,3.0,,1.0,,6.0,7.0,1.0,3.0,1.0,,1.0,88.0
11,"Wright, Matthew",10,4,7,17,1,2.0,,2.0,,3.0,1.0,1.0,,1.0,,4.0,13.0,,2.0,,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,82,127,322,14,15.0,44.0,67.0,40.0,56.0,42.0,47.0,13.0,15.0,2.0,137.0,184.0,16.0,15.0,42.0,4.0,9.0,
Opposition,Opposition,220,102,190,410,14,6.0,31.0,51.0,38.0,55.0,37.0,49.0,15.0,13.0,4.0,140.0,269.0,17.0,14.0,40.0,12.0,11.0,
