North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",7,2,5,12,,1.0,,1.0,,5.0,2.0,2.0,1.0,1.0,,6.0,6.0,,1.0,1.0,,1.0,70.0
18,"Atley, Shaun",8,2,8,16,,,,2.0,4.0,,1.0,1.0,1.0,1.0,,5.0,11.0,,,2.0,1.0,,88.0
50,"Brown, Ben",7,2,4,11,2,,,3.0,,3.0,,1.0,2.0,,,6.0,5.0,1.0,,3.0,,1.0,100.0
13,"Clarke, Ryan",8,4,19,27,,1.0,,2.0,2.0,4.0,3.0,1.0,1.0,1.0,,12.0,15.0,,1.0,,,3.0,68.0
10,"Cunnington, Ben",6,5,15,21,,,,3.0,2.0,2.0,6.0,3.0,,1.0,,11.0,9.0,,,,,1.0,63.0
15,"Dal Santo, Nick",10,3,19,29,,1.0,,5.0,2.0,2.0,3.0,3.0,1.0,,,10.0,18.0,,,2.0,,,87.0
38,"Daw, Majak",5,3,2,7,,1.0,11.0,5.0,,,,5.0,1.0,2.0,,5.0,3.0,2.0,,1.0,,,65.0
14,"Dumont, Trent",6,3,9,15,2,,1.0,6.0,1.0,2.0,,4.0,2.0,1.0,,6.0,11.0,,,,,1.0,82.0
11,"Firrito, Michael",9,2,2,11,,,,1.0,2.0,3.0,,3.0,3.0,1.0,,6.0,6.0,1.0,,7.0,2.0,,89.0
43,"Gibson, Sam",16,7,17,33,1,1.0,,2.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,10.0,23.0,,,3.0,1.0,,90.0
22,"Goldstein, Todd",3,1,10,13,1,,21.0,2.0,,,4.0,,2.0,,,9.0,3.0,,1.0,1.0,,,87.0
29,"Harvey, Brent",15,2,10,25,2,2.0,,3.0,1.0,8.0,2.0,4.0,,2.0,,5.0,19.0,,,1.0,4.0,1.0,87.0
34,"Macmillan, Jamie",13,8,6,19,1,,,3.0,2.0,3.0,,1.0,1.0,,,4.0,15.0,,,1.0,,,86.0
2,"McKenzie, Brad",11,5,8,19,,,,3.0,3.0,3.0,1.0,2.0,1.0,1.0,,7.0,11.0,1.0,,,,,82.0
17,"Mullett, Aaron",6,,4,10,,,,4.0,1.0,2.0,1.0,3.0,,1.0,,4.0,6.0,,,6.0,1.0,,70.0
20,"Petrie, Drew",10,7,4,14,2,2.0,,7.0,,2.0,1.0,1.0,3.0,,,7.0,8.0,2.0,3.0,5.0,,,96.0
9,"Swallow, Andrew",5,2,14,19,,,,2.0,1.0,5.0,3.0,3.0,1.0,3.0,,9.0,9.0,,,,,1.0,68.0
25,"Tarrant, Robbie",13,9,6,19,,,,2.0,6.0,,,4.0,,3.0,,2.0,17.0,,,5.0,,,93.0
12,"Thomas, Lindsay",11,2,4,15,5,2.0,,3.0,,3.0,4.0,1.0,3.0,,1.0,6.0,8.0,,1.0,2.0,,1.0,73.0
16,"Thompson, Scott",7,5,8,15,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,5.0,11.0,,,6.0,,,94.0
8,"Wells, Daniel",18,7,11,29,,,,2.0,1.0,5.0,6.0,3.0,,,2.0,8.0,22.0,,2.0,,2.0,2.0,76.0
7,"Ziebell, Jack",12,7,8,20,2,2.0,1.0,1.0,,4.0,2.0,2.0,1.0,2.0,,6.0,14.0,,2.0,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,88,193,399,18,16.0,34.0,65.0,32.0,61.0,41.0,50.0,27.0,22.0,6.0,149.0,250.0,7.0,11.0,47.0,11.0,12.0,
Opposition,Opposition,177,59,165,342,12,12.0,31.0,81.0,34.0,49.0,34.0,61.0,22.0,27.0,,156.0,195.0,11.0,7.0,53.0,,8.0,
