Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"de Boer, Matt",2,,4,6,,,,4.0,,1.0,1.0,2.0,,2.0,,5.0,1.0,,,4.0,,,84.0
25,"Dodd, Steven",6,5,14,20,,,,1.0,1.0,1.0,,2.0,,1.0,,8.0,13.0,1.0,,6.0,,,100.0
41,"Duffield, Paul",11,3,12,23,,,,6.0,2.0,3.0,3.0,6.0,1.0,1.0,,7.0,16.0,,1.0,5.0,2.0,,98.0
14,"Grover, Antoni",3,,4,7,,,2.0,5.0,,,2.0,,1.0,,,4.0,3.0,,,6.0,,,97.0
4,"Hasleby, Paul",13,2,13,26,2,1.0,,5.0,1.0,3.0,3.0,2.0,1.0,,1.0,14.0,11.0,,2.0,1.0,,,83.0
43,"Hayden, Roger",7,4,6,13,1,,,,1.0,2.0,,1.0,,1.0,,2.0,11.0,,1.0,1.0,,1.0,54.0
11,"Headland, Des",12,5,7,19,1,1.0,,4.0,,7.0,,2.0,1.0,,,4.0,15.0,,,1.0,,,81.0
32,"Hill, Stephen",9,3,12,21,,,,3.0,3.0,1.0,1.0,3.0,1.0,1.0,,6.0,15.0,,,1.0,1.0,1.0,88.0
19,"Hinkley, Clayton",9,7,5,14,,,,2.0,2.0,3.0,,2.0,,1.0,,1.0,14.0,,,,6.0,,48.0
5,"Ibbotson, Garrick",12,6,12,24,,,,2.0,1.0,3.0,3.0,1.0,,1.0,,7.0,16.0,,1.0,3.0,,1.0,77.0
37,"Johnson, Michael",13,6,4,17,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,,7.0,10.0,,1.0,1.0,,3.0,87.0
18,"McPharlin, Luke",9,6,4,13,4,2.0,,3.0,,5.0,,2.0,,2.0,,5.0,7.0,1.0,4.0,1.0,,,89.0
16,"Mundy, David",7,3,6,13,,,1.0,,,3.0,,,,,,5.0,8.0,1.0,,,,1.0,86.0
28,"Murphy, Ryan",,,2,2,,,,,,,1.0,1.0,,,,2.0,,,,,,,63.0
29,"Pavlich, Matthew",13,3,5,18,3,2.0,1.0,2.0,2.0,6.0,1.0,3.0,1.0,,,6.0,12.0,1.0,1.0,,,2.0,92.0
7,"Peake, Brett",8,6,4,12,1,,,3.0,1.0,4.0,,2.0,,1.0,,4.0,8.0,2.0,,1.0,2.0,,73.0
31,"Sandilands, Aaron",2,2,10,12,,1.0,43.0,,,,6.0,,,,,8.0,4.0,1.0,,2.0,,,94.0
3,"Schammer, Byron",8,4,11,19,,,,6.0,1.0,1.0,2.0,3.0,1.0,2.0,,4.0,15.0,,,,1.0,,75.0
6,"Solomon, Dean",8,2,7,15,,1.0,1.0,1.0,,4.0,1.0,2.0,1.0,2.0,,4.0,11.0,,,3.0,,,84.0
8,"Suban, Nick",9,2,3,12,,1.0,,2.0,4.0,1.0,,2.0,1.0,,,7.0,5.0,1.0,,3.0,,1.0,64.0
20,"Tarrant, Chris",10,4,6,16,,,3.0,3.0,3.0,,,3.0,,3.0,,6.0,10.0,1.0,,5.0,,,99.0
22,"Thornton, Scott",2,2,7,9,,,,2.0,1.0,1.0,,1.0,,,,3.0,6.0,,,3.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,75,158,331,12,13.0,52.0,55.0,24.0,54.0,25.0,42.0,9.0,19.0,1.0,119.0,211.0,9.0,11.0,47.0,13.0,10.0,
Opposition,Opposition,207,106,153,360,14,14.0,15.0,57.0,35.0,43.0,31.0,27.0,19.0,9.0,5.0,125.0,234.0,11.0,15.0,56.0,8.0,9.0,
