Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",7,,11,18,,1.0,,2.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,,,
22,"Bower, Nathan",7,2,5,12,1,,,1.0,,2.0,3.0,1.0,,,,,,,,,,,
17,"Broderick, Paul",6,4,14,20,,,,2.0,1.0,3.0,4.0,2.0,,,,,,,,,,,
21,"Bulluss, Paul",,,,,,,,,,,,,,,,,,,,,,,
9,"Campbell, Wayne",19,3,22,41,1,2.0,2.0,1.0,2.0,9.0,9.0,2.0,1.0,,2.0,,,,,,,,
6,"Chaffey, Mark",10,3,4,14,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,
10,"Daffy, Nick",29,8,4,33,1,1.0,,3.0,4.0,9.0,4.0,6.0,1.0,1.0,3.0,,,,,,,,
19,"Evans, Brett",3,,2,5,1,,,1.0,,,,,1.0,,,,,,,,,,
25,"Gale, Brendon",7,14,15,22,,,16.0,,,3.0,3.0,2.0,,2.0,,,,,,,,,
1,"Gale, Michael",14,7,13,27,,2.0,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
2,"Gaspar, Darren",4,4,7,11,,,4.0,2.0,5.0,,,1.0,1.0,,,,,,,,,,
20,"Harrison, Ben",10,3,6,16,2,2.0,,,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,
16,"Holland, Ben",9,5,5,14,3,,6.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,
39,"Kellaway, Andrew",3,4,10,13,,,,3.0,3.0,,,2.0,1.0,,,,,,,,,,
3,"Kellaway, Duncan",3,2,6,9,,,,1.0,,2.0,,,1.0,,,,,,,,,,
33,"Knights, Matthew",17,8,14,31,,,1.0,3.0,4.0,3.0,5.0,,4.0,,1.0,,,,,,,,
13,"Powell, Robert",10,2,10,20,,1.0,,1.0,1.0,6.0,3.0,1.0,1.0,,,,,,,,,,
7,"Prescott, Ashley",5,3,7,12,,,,3.0,,2.0,,,,2.0,,,,,,,,,
12,"Richardson, Matthew",16,15,4,20,4,7.0,,,,2.0,,5.0,1.0,3.0,,,,,,,,,
4,"Rogers, Matthew",18,2,3,21,,,1.0,2.0,,4.0,2.0,1.0,1.0,,,,,,,,,,
29,"Torney, Jason",8,5,7,15,,,,3.0,2.0,1.0,1.0,2.0,,,,,,,,,,,
41,"Turner, Scott",8,,4,12,,,,,6.0,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,94,173,386,13,19.0,30.0,33.0,36.0,60.0,41.0,31.0,16.0,13.0,6.0,,,,,,,,
Opposition,Opposition,169,70,109,278,9,13.0,29.0,19.0,38.0,47.0,28.0,17.0,13.0,16.0,,,,,,,,,
