Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bower, Brendan",12,2,1,13,,,,,,,,,2.0,3.0,,,,,,,,,
16,"Cloke, David",13,10,2,15,,,6.0,,,,,,,,,,,,,,,,
30,"Free, Tony",7,,2,9,,,,1.0,,,,,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",2,,5,7,1,1.0,,,,,,,1.0,,,,,,,,,,
24,"Goodwin, Andy",15,3,6,21,,1.0,,1.0,,,,,3.0,4.0,,,,,,,,,
34,"Hogg, Jeff",7,1,2,9,,,1.0,,,,,,,1.0,,,,,,,,,
33,"Knights, Matthew",16,1,3,19,,,,2.0,,,,,2.0,1.0,,,,,,,,,
4,"Lambert, Craig",5,,14,19,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
26,"Leys, Brian",9,3,1,10,,,,1.0,,,,,2.0,,,,,,,,,,
7,"Mitchell, Michael",4,1,8,12,,,,3.0,,,,,,3.0,,,,,,,,,
6,"Naish, Chris",10,2,6,16,,1.0,,,,,,,,1.0,,,,,,,,,
35,"Pickering, Michael",,,,,,,,,,,,,,,,,,,,,,,
21,"Powell, Tim",20,8,9,29,,4.0,,1.0,,,,,3.0,2.0,,,,,,,,,
32,"Ryan, Des",9,2,3,12,,1.0,,,,,,,,1.0,,,,,,,,,
43,"Scott, Allister",5,2,3,8,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
17,"Smith, Craig",30,8,8,38,,1.0,,1.0,,,,,,3.0,3.0,,,,,,,,
41,"Turner, Scott",17,3,3,20,2,2.0,1.0,3.0,,,,,1.0,4.0,1.0,,,,,,,,
12,"Underwood, Andrew",22,3,1,23,,,,1.0,,,,,2.0,,2.0,,,,,,,,
3,"Weightman, Dale",18,2,5,23,3,1.0,,,,,,,3.0,,,,,,,,,,
20,"Young, Barry",10,2,3,13,,,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,53,85,316,7,18.0,8.0,19.0,,,,,23.0,27.0,6.0,,,,,,,,
Opposition,Opposition,187,46,67,254,6,7.0,28.0,37.0,,,,,27.0,23.0,,,,,,,,,
