Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",18,6,8,26,,,,12.0,4.0,5.0,5.0,5.0,2.0,2.0,1.0,11.0,15.0,,,,,,71.0
14,"Aish, James",10,2,6,16,,,,7.0,,3.0,2.0,2.0,,1.0,,8.0,6.0,,,,,1.0,85.0
11,"Blair, Jarryd",2,1,9,11,1,,,3.0,,1.0,,2.0,1.0,1.0,,9.0,3.0,,1.0,,,,73.0
29,"Broomhead, Tim",6,4,5,11,2,,,2.0,2.0,1.0,1.0,1.0,1.0,,,4.0,7.0,,,1.0,,1.0,71.0
17,"Brown, Callum",4,3,9,13,,,,6.0,,3.0,2.0,2.0,1.0,1.0,,8.0,7.0,,,2.0,,,68.0
46,"Cox, Mason",4,6,5,9,2,1.0,43.0,8.0,,,2.0,1.0,,,,6.0,3.0,3.0,2.0,3.0,,,79.0
25,"Crisp, Jack",9,3,10,19,,,,4.0,3.0,1.0,,2.0,,,,8.0,11.0,,,,2.0,,85.0
26,"Daicos, Josh",4,2,6,10,,,,10.0,1.0,2.0,2.0,2.0,,,,5.0,5.0,,,,,1.0,74.0
15,"Dunn, Lynden",10,5,1,11,,,,3.0,4.0,1.0,,1.0,2.0,,,5.0,7.0,1.0,,10.0,,,98.0
5,"Elliott, Jamie",12,6,7,19,,,,2.0,,3.0,2.0,3.0,1.0,1.0,,7.0,12.0,1.0,,,1.0,,84.0
32,"Hoskin-Elliott, Will",9,4,8,17,2,,,4.0,2.0,,2.0,2.0,2.0,,,10.0,9.0,2.0,2.0,1.0,,,92.0
38,"Howe, Jeremy",11,8,3,14,,,,1.0,2.0,1.0,,2.0,,,,4.0,8.0,2.0,,4.0,,,99.0
8,"Langdon, Tom",10,5,8,18,,,,2.0,3.0,,,,1.0,,,7.0,11.0,1.0,,1.0,,,81.0
37,"Maynard, Brayden",6,2,5,11,,,,6.0,3.0,2.0,,1.0,,,,3.0,9.0,,,4.0,1.0,1.0,75.0
30,"Moore, Darcy",10,8,7,17,1,1.0,6.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,8.0,9.0,2.0,1.0,2.0,,1.0,82.0
21,"Phillips, Tom",18,7,8,26,,,,4.0,3.0,,2.0,8.0,,2.0,,4.0,23.0,,,1.0,,,88.0
20,"Reid, Ben",7,1,2,9,,1.0,,1.0,,,1.0,2.0,2.0,,,4.0,5.0,,1.0,2.0,,2.0,80.0
12,"Scharenberg, Matt",15,8,8,23,,,,2.0,7.0,,,1.0,4.0,,,7.0,15.0,1.0,,1.0,,,86.0
22,"Sidebottom, Steele",15,3,8,23,1,,,5.0,5.0,6.0,5.0,6.0,2.0,2.0,,7.0,15.0,,,,2.0,,85.0
40,"Smith, Josh",10,7,5,15,,,,6.0,2.0,1.0,1.0,3.0,,1.0,,3.0,12.0,,,,,,76.0
24,"Thomas, Josh",5,4,10,15,,1.0,,3.0,1.0,1.0,1.0,2.0,,1.0,,4.0,10.0,,,,,,88.0
7,"Treloar, Adam",10,2,15,25,,,1.0,9.0,1.0,5.0,7.0,3.0,2.0,2.0,,14.0,10.0,,,1.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,97,153,358,9,5.0,50.0,103.0,44.0,38.0,36.0,53.0,22.0,15.0,1.0,146.0,212.0,13.0,7.0,33.0,7.0,7.0,
Opposition,Opposition,203,104,192,395,10,10.0,40.0,78.0,29.0,60.0,38.0,57.0,15.0,22.0,5.0,142.0,265.0,11.0,17.0,45.0,8.0,6.0,
