Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Ambrose, Richard",4,2.0,1.0,5,,,1.0,,,,,,1.0,1.0,,,,,,,,,
30,"Bayes, Mark",15,5.0,2.0,17,2.0,,5.0,2.0,,,,,,3.0,,,,,,,,,
26,"Begovich, Tony",10,6.0,2.0,12,,2.0,,1.0,,,,,,,,,,,,,,,
13,"Brunton, Neil",11,3.0,10.0,21,,,,1.0,,,,,2.0,,,,,,,,,,
21,"Bryce, Paul",15,10.0,5.0,20,,2.0,5.0,,,,,,,1.0,,,,,,,,,
28,"Cresswell, Daryn",13,6.0,4.0,17,3.0,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
5,"Daniels, Jayson",6,3.0,7.0,13,,,,1.0,,,,,3.0,4.0,,,,,,,,,
43,"Direen, Scott",5,3.0,7.0,12,,,,,,,,,1.0,2.0,,,,,,,,,
6,"Dunkley, Andrew",14,3.0,4.0,18,,,,1.0,,,,,4.0,1.0,,,,,,,,,
47,"Higgins, Leon",8,1.0,4.0,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
31,"Holmes, Darren",1,1.0,3.0,4,,,,2.0,,,,,,3.0,,,,,,,,,
14,"Kelly, Paul",19,7.0,8.0,27,,4.0,,4.0,,,,,2.0,,2.0,,,,,,,,
1,"Lawson, Jamie",2,1.0,,2,1.0,,,1.0,,,,,1.0,3.0,,,,,,,,,
16,"McGovern, Andrew",8,,3.0,11,,,,2.0,,,,,2.0,1.0,,,,,,,,,
4,"McRae, Dean",13,4.0,3.0,16,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
17,"Mooney, Jason",8,4.0,4.0,12,,,1.0,2.0,,,,,1.0,,,,,,,,,,
35,"Murphy, David",19,9.0,11.0,30,,,,1.0,,,,,2.0,,,,,,,,,,
44,"Osborne, Richard",7,4.0,3.0,10,5.0,,,,,,,,,,,,,,,,,,
10,"Watters, Scott",14,3.0,10.0,24,,,,1.0,,,,,2.0,2.0,,,,,,,,,
27,"Wheeler, Sanford",11,1.0,5.0,16,,,,2.0,,,,,,2.0,,,,,,,,,
Totals,Totals,203,76.0,96.0,299,12.0,10.0,12.0,27.0,,,,,25.0,28.0,2.0,,,,,,,,
Opposition,Opposition,205,73.0,167.0,372,18.0,18.0,21.0,23.0,,,,,28.0,25.0,4.0,,,,,,,,
