Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",14,10,2,16,5,4.0,2.0,,,,,,2.0,1.0,,,,,,,,,
24,"Beveridge, Luke",17,5,3,20,1,,,1.0,,,,,,,,,,,,,,,
32,"Clark, Steven",11,1,2,13,,,,1.0,,,,,3.0,1.0,,,,,,,,,
48,"Cuthbertson, Darren",11,4,,11,5,1.0,,1.0,,,,,2.0,,,,,,,,,,
23,"Dyson, Kevin",21,4,1,22,,,,,,,,,,,,,,,,,,,
21,"Febey, Steven",9,6,2,11,,,,1.0,,,,,2.0,2.0,,,,,,,,,
43,"Ford, Andrew",6,1,6,12,,,,3.0,,,,,1.0,1.0,,,,,,,,,
14,"Grinter, Rod",9,2,3,12,,1.0,,1.0,,,,,,,,,,,,,,,
45,"Jackson, Ricky",10,2,1,11,3,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
31,"Keogh, Rod",14,5,5,19,,2.0,,1.0,,,,,,5.0,,,,,,,,,
17,"Lovett, Brett",11,5,8,19,,,,3.0,,,,,1.0,1.0,,,,,,,,,
3,"Lyon, Garry",13,5,9,22,,2.0,1.0,2.0,,,,,2.0,,,,,,,,,,
1,"ODwyer, Steven",1,2,1,2,,,3.0,,,,,,,1.0,,,,,,,,,
7,"Owen, Rod",9,4,1,10,2,3.0,,2.0,,,,,1.0,3.0,,,,,,,,,
41,"Rohde, Peter",5,3,2,7,,,,1.0,,,,,2.0,2.0,,,,,,,,,
5,"Spalding, Earl",8,5,5,13,,1.0,1.0,,,,,,,1.0,,,,,,,,,
18,"Stretch, Steven",13,4,4,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Stynes, Jim",21,15,11,32,1,,10.0,,,,,,,1.0,2.0,,,,,,,,
12,"Viney, Todd",24,6,8,32,1,2.0,,,,,,,1.0,,,,,,,,,,
27,"Wight, Sean",14,5,6,20,,,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,94,80,321,18,18.0,17.0,20.0,,,,,22.0,21.0,2.0,,,,,,,,
Opposition,Opposition,213,98,172,385,17,11.0,8.0,15.0,,,,,21.0,22.0,4.0,,,,,,,,
