Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",3,2,9,12,,,23.0,1.0,,,4.0,,2.0,,,9.0,2.0,,,2.0,,,64.0
31,"Bannister, Jordan",6,5,4,10,,,,,1.0,,1.0,,1.0,,,4.0,6.0,,,3.0,1.0,,100.0
7,"Bentick, Adam",9,6,8,17,,,,4.0,3.0,2.0,1.0,2.0,,2.0,,6.0,11.0,,,2.0,,,49.0
19,"Betts, Eddie",5,,7,12,,1.0,,2.0,,1.0,2.0,2.0,1.0,,,5.0,6.0,,,,,,74.0
13,"Blackwell, Luke",8,4,11,19,,2.0,,2.0,,2.0,1.0,2.0,,,,5.0,14.0,,,,,1.0,69.0
18,"Bower, Paul",5,4,6,11,,,,2.0,,3.0,1.0,2.0,,2.0,,3.0,8.0,1.0,,3.0,1.0,1.0,55.0
44,"Carrazzo, Andrew",16,3,20,36,,,,4.0,2.0,2.0,6.0,4.0,1.0,2.0,3.0,16.0,22.0,,,1.0,,1.0,85.0
25,"Fevola, Brendan",12,11,1,13,6,3.0,,1.0,,3.0,,1.0,,,,4.0,8.0,3.0,9.0,2.0,,,95.0
14,"Fisher, Brad",12,8,3,15,2,1.0,,1.0,,1.0,,1.0,1.0,,,7.0,8.0,3.0,3.0,1.0,2.0,1.0,93.0
4,"Gibbs, Bryce",7,3,6,13,,,,3.0,1.0,4.0,1.0,4.0,1.0,3.0,,6.0,6.0,,,1.0,,,85.0
16,"Grigg, Shaun",4,2,4,8,,,,,4.0,1.0,,1.0,,,,2.0,6.0,,,,,,70.0
33,"Houlihan, Ryan",12,4,8,20,,,,2.0,3.0,2.0,,,,,,3.0,14.0,1.0,,3.0,4.0,2.0,100.0
38,"Jackson, Ryan",12,2,7,19,,,,4.0,1.0,2.0,6.0,,5.0,,,11.0,8.0,,,2.0,,,82.0
40,"Jamison, Michael",5,3,4,9,,1.0,,3.0,,1.0,3.0,1.0,2.0,1.0,,6.0,4.0,1.0,,9.0,,,93.0
3,"Murphy, Marc",13,5,4,17,,,,3.0,1.0,3.0,2.0,2.0,2.0,2.0,,6.0,12.0,,,1.0,,1.0,86.0
17,"OhAilpin, Setanta",6,1,3,9,1,,5.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,,5.0,5.0,,1.0,4.0,,,73.0
2,"Russell, Jordan",10,8,6,16,1,,,9.0,,4.0,,,1.0,,,4.0,12.0,,1.0,,,1.0,82.0
9,"Saddington, Jason",10,7,6,16,1,,,,2.0,1.0,,3.0,2.0,1.0,,4.0,11.0,,,8.0,2.0,,96.0
29,"Scotland, Heath",23,12,8,31,,,,3.0,3.0,9.0,3.0,1.0,1.0,,2.0,5.0,27.0,,,2.0,2.0,2.0,80.0
6,"Simpson, Kade",16,4,8,24,1,1.0,,3.0,2.0,4.0,1.0,2.0,2.0,1.0,,9.0,15.0,,1.0,3.0,3.0,,87.0
32,"Thornton, Bret",8,2,7,15,,,1.0,3.0,3.0,,1.0,2.0,2.0,1.0,,5.0,9.0,1.0,,3.0,5.0,,100.0
30,"Waite, Jarrad",6,1,4,10,2,,2.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,,5.0,5.0,,,3.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,97,144,352,14,12.0,31.0,55.0,28.0,47.0,36.0,37.0,29.0,19.0,5.0,130.0,219.0,10.0,15.0,53.0,20.0,10.0,
Opposition,Opposition,209,96,97,306,18,12.0,33.0,69.0,29.0,49.0,29.0,48.0,19.0,29.0,1.0,120.0,179.0,13.0,11.0,47.0,12.0,11.0,
