Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",7,3.0,2.0,9,,,,1.0,2.0,2.0,,,2.0,,,4.0,4,,,4.0,,,100.0
12,"Akermanis, Jason",13,5.0,8.0,21,,1.0,,5.0,,6.0,5.0,1.0,1.0,1.0,,10.0,11,,,1.0,2.0,1.0,94.0
20,"Black, Simon",16,4.0,8.0,24,,1.0,,,2.0,6.0,2.0,3.0,,,,5.0,18,,,2.0,3.0,2.0,95.0
36,"Bradshaw, Daniel",10,9.0,2.0,12,4.0,2.0,,1.0,2.0,,,,,,,4.0,7,2.0,7.0,3.0,,,100.0
16,"Brown, Jonathan",10,4.0,3.0,13,,3.0,,1.0,1.0,2.0,2.0,3.0,4.0,1.0,,8.0,6,1.0,3.0,,,,79.0
19,"Charman, Jamie",3,1.0,1.0,4,,,10.0,,,,1.0,4.0,2.0,3.0,,3.0,1,,,1.0,,,54.0
18,"Corrie, Anthony",10,4.0,2.0,12,2.0,,,1.0,,1.0,,,,,,8.0,4,1.0,3.0,,1.0,2.0,97.0
39,"Drummond, Josh",10,4.0,,10,,,,1.0,7.0,5.0,,6.0,,,,2.0,8,,,4.0,2.0,,100.0
2,"Johnson, Chris",13,7.0,4.0,17,,,,2.0,4.0,2.0,,1.0,2.0,1.0,,6.0,11,,,3.0,3.0,,100.0
27,"Keating, Clark",4,1.0,2.0,6,,1.0,15.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,,5.0,1,,,2.0,,,46.0
44,"Lappin, Nigel",7,3.0,13.0,20,,,,3.0,2.0,2.0,6.0,4.0,1.0,2.0,,12.0,8,1.0,,1.0,1.0,2.0,93.0
26,"Macdonald, Joel",3,,5.0,8,,,,1.0,,2.0,,5.0,1.0,3.0,,5.0,2,,,,,,58.0
9,"McGrath, Ashley",3,,1.0,4,1.0,,,4.0,,,,1.0,1.0,1.0,,2.0,1,,,1.0,,,93.0
21,"Merrett, Daniel",4,3.0,4.0,8,2.0,,,2.0,,,,2.0,1.0,1.0,,4.0,4,1.0,2.0,6.0,,,100.0
15,"Michael, Mal",3,2.0,1.0,4,,,,3.0,4.0,,,,,,,2.0,4,,,6.0,1.0,,100.0
8,"Notting, Tim",11,6.0,8.0,19,3.0,1.0,,4.0,3.0,4.0,1.0,8.0,,4.0,,3.0,17,,2.0,2.0,3.0,,96.0
6,"Power, Luke",21,7.0,7.0,28,,,,2.0,3.0,5.0,6.0,,2.0,,,12.0,17,,,2.0,7.0,,95.0
5,"Scott, Brad",5,3.0,3.0,8,,,,,2.0,1.0,,1.0,,,,1.0,7,,,1.0,1.0,1.0,55.0
28,"Selwood, Troy",3,,4.0,7,,1.0,,1.0,,1.0,3.0,1.0,1.0,,,5.0,3,,,1.0,,,49.0
29,"Sherman, Justin",3,3.0,3.0,6,,,,3.0,,,,1.0,,1.0,,2.0,4,,,1.0,,,53.0
3,"Voss, Michael",11,4.0,8.0,19,1.0,,,3.0,1.0,2.0,2.0,4.0,,2.0,,6.0,12,,1.0,,,,70.0
33,"White, Darryl",5,6.0,2.0,7,,,,1.0,2.0,1.0,,3.0,,2.0,,,7,,,3.0,,1.0,72.0
Totals,Totals,175,79.0,91.0,266,13.0,10.0,25.0,43.0,36.0,43.0,31.0,50.0,20.0,23.0,,109.0,157,6.0,18.0,44.0,24.0,9.0,
Opposition,Opposition,213,96.0,128.0,341,17.0,9.0,35.0,36.0,30.0,52.0,42.0,48.0,24.0,20.0,6.0,130.0,207,11.0,8.0,58.0,15.0,10.0,
