Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",13,8,4,17,3,2.0,,2.0,,5.0,,2.0,,,,,17.0,,5.0,,2.0,2.0,77.0
5,"Boyd, Matthew",15,6,11,26,,1.0,,2.0,,6.0,5.0,3.0,,,,8.0,19.0,,,1.0,,1.0,83.0
17,"Cooney, Adam",16,4,13,29,1,1.0,,3.0,3.0,4.0,6.0,1.0,2.0,,,11.0,19.0,,1.0,2.0,1.0,1.0,74.0
4,"Cross, Daniel",8,6,20,28,,,4.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,13.0,15.0,2.0,,2.0,,1.0,90.0
10,"Eagleton, Nathan",14,9,15,29,2,,,,1.0,5.0,,3.0,,1.0,2.0,4.0,24.0,1.0,1.0,1.0,,2.0,80.0
3,"Everitt, Andrejs",6,4,2,8,,,,4.0,,2.0,,,1.0,,,1.0,7.0,,,2.0,,,84.0
13,"Giansiracusa, Daniel",11,4,7,18,1,,,4.0,,2.0,2.0,2.0,2.0,1.0,,6.0,12.0,,1.0,1.0,,1.0,72.0
9,"Gilbee, Lindsay",17,11,10,27,1,1.0,,2.0,4.0,8.0,,3.0,1.0,,,6.0,21.0,2.0,,2.0,3.0,,87.0
16,"Griffen, Ryan",8,2,9,17,,1.0,,6.0,1.0,1.0,1.0,1.0,2.0,,,7.0,10.0,,1.0,,2.0,,78.0
8,"Hahn, Mitch",11,3,3,14,1,,,8.0,,3.0,3.0,4.0,2.0,2.0,,10.0,5.0,1.0,,2.0,,,84.0
40,"Harbrow, Jarrod",16,8,9,25,,,,4.0,1.0,1.0,2.0,2.0,1.0,1.0,,6.0,18.0,,,2.0,1.0,,91.0
25,"Hargrave, Ryan",10,4,9,19,,,,3.0,6.0,3.0,1.0,3.0,1.0,1.0,,6.0,11.0,,,3.0,,,90.0
20,"Hill, Josh",7,6,6,13,2,1.0,,4.0,,2.0,,3.0,,2.0,1.0,5.0,8.0,4.0,3.0,1.0,,1.0,86.0
15,"Hudson, Ben",,2,6,6,,,10.0,7.0,,,1.0,2.0,1.0,2.0,,4.0,3.0,,,,,,63.0
6,"Johnson, Brad",16,6,11,27,1,1.0,,3.0,,9.0,1.0,2.0,1.0,2.0,,5.0,21.0,1.0,,2.0,,2.0,90.0
36,"Lake, Brian",10,7,6,16,,,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,,4.0,11.0,1.0,,3.0,,1.0,96.0
27,"Minson, Will",5,2,4,9,1,,16.0,3.0,,1.0,1.0,5.0,2.0,3.0,,6.0,3.0,2.0,1.0,4.0,,,74.0
38,"Morris, Dale",3,6,6,9,,,,1.0,2.0,,1.0,,,,,4.0,5.0,1.0,,2.0,,,92.0
2,"Murphy, Robert",12,10,6,18,4,,,2.0,,3.0,,2.0,,1.0,,3.0,14.0,1.0,3.0,2.0,1.0,,86.0
42,"Picken, Liam",4,2,5,9,,,,2.0,1.0,2.0,,2.0,1.0,1.0,,3.0,5.0,,,,,,82.0
28,"Welsh, Scott",4,2,1,5,,2.0,,2.0,,2.0,,,,,,3.0,3.0,,2.0,2.0,,1.0,73.0
12,"Williams, Tom",5,4,6,11,,,,2.0,2.0,,,1.0,,,,2.0,9.0,,,3.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,116,169,380,17,16.0,32.0,67.0,26.0,61.0,29.0,44.0,19.0,19.0,6.0,117.0,260.0,16.0,18.0,37.0,10.0,13.0,
Opposition,Opposition,178,87,214,392,12,14.0,28.0,51.0,39.0,43.0,32.0,55.0,19.0,19.0,,116.0,281.0,5.0,17.0,37.0,13.0,9.0,
