Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Amiss, Jye",5,3,4,9,1,2.0,,3.0,,3.0,,2.0,,1.0,,4.0,5.0,2.0,2.0,2.0,,,86.0
41 ↑,"Banfield, Bailey",16,8,1,17,,,,3.0,4.0,2.0,1.0,2.0,,,,3.0,13.0,,,1.0,,,69.0
15,"Bolton, Shai",6,1,12,18,1,,,4.0,1.0,3.0,5.0,2.0,,,,11.0,7.0,,,,1.0,,82.0
8,"Brayshaw, Andrew",8,3,13,21,,,,8.0,2.0,3.0,1.0,2.0,,1.0,,6.0,16.0,,,2.0,,1.0,84.0
5,"Chapman, Heath",15,9,6,21,,,,2.0,7.0,2.0,,1.0,,,,6.0,14.0,1.0,,5.0,,,71.0
6,"Clark, Jordan",13,6,7,20,,,,1.0,5.0,,1.0,5.0,,2.0,,7.0,12.0,,,5.0,,,89.0
36,"Cox, Brennan",6,3,7,13,,,,1.0,2.0,,,3.0,1.0,1.0,,7.0,7.0,,,4.0,,,85.0
43,"Dudley, Isaiah",9,5,3,12,2,,,2.0,,4.0,1.0,4.0,,2.0,,6.0,7.0,,1.0,,,3.0,73.0
28,"Erasmus, Neil",11,3,6,17,,,,1.0,3.0,2.0,4.0,3.0,,1.0,,8.0,9.0,,,,,,66.0
32,"Frederick, Michael",6,1,4,10,1,1.0,,6.0,,3.0,2.0,1.0,2.0,,,7.0,4.0,,,,,,77.0
9,"Jackson, Luke",10,1,11,21,1,1.0,38.0,2.0,1.0,6.0,8.0,4.0,1.0,1.0,3.0,15.0,7.0,1.0,1.0,2.0,,1.0,81.0
44,"Johnson, Matthew",16,6,5,21,1,1.0,,4.0,3.0,3.0,6.0,7.0,1.0,1.0,,8.0,12.0,,,1.0,,,80.0
25,"Pearce, Alex",7,7,5,12,1,,,1.0,3.0,1.0,,1.0,,1.0,,5.0,7.0,2.0,,1.0,,,94.0
16,"Reid, Murphy",9,3,9,18,4,,,4.0,,1.0,1.0,2.0,,,1.0,8.0,9.0,,1.0,,,,84.0
13,"Ryan, Luke",19,7,3,22,,,,,6.0,,,1.0,3.0,,,6.0,11.0,,,4.0,,,96.0
3,"Serong, Caleb",16,3,13,29,,,,4.0,5.0,3.0,12.0,5.0,1.0,1.0,2.0,18.0,11.0,,,1.0,,,85.0
14,"Sharp, Jeremy",4,1,7,11,,,,3.0,1.0,2.0,,,1.0,,,6.0,5.0,,,,,,90.0
29 ↓,"Simpson, Cooper",,,,,,,,,,,,,,,,,,,,,,,3.0
39,"Switkowski, Sam",5,2,6,11,2,,,4.0,,2.0,2.0,,1.0,,,6.0,4.0,,,1.0,,1.0,76.0
35,"Treacy, Josh",6,4,6,12,,,,,,3.0,,3.0,,,,7.0,6.0,3.0,,4.0,,,89.0
20,"Voss, Patrick",8,6,5,13,1,1.0,4.0,1.0,,4.0,2.0,2.0,1.0,,,5.0,9.0,,3.0,1.0,,,84.0
34,"Wagner, Corey",14,6,4,18,,,,4.0,2.0,8.0,1.0,1.0,,,,4.0,15.0,,,,,1.0,72.0
23,"Worner, Karl",10,4,8,18,,,,4.0,3.0,,1.0,2.0,1.0,1.0,,7.0,9.0,1.0,,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,92,145,364,15,10.0,42.0,62.0,48.0,55.0,48.0,53.0,13.0,13.0,6.0,160.0,199.0,10.0,8.0,36.0,1.0,7.0,
Opposition,Opposition,200,68,162,362,7,9.0,40.0,64.0,40.0,56.0,43.0,66.0,13.0,13.0,,138.0,209.0,3.0,6.0,54.0,3.0,5.0,
