Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",10,2,6,16,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
21,"Bradley, Craig",16,2,14,30,1,,,2.0,,,,,2.0,2.0,,,,,,,,,
20,"Brown, Fraser",11,2,8,19,,,,2.0,,,,,3.0,,,,,,,,,,
39,"Christou, Ang",8,4,6,14,,,,1.0,,,,,1.0,,,,,,,,,,
35,"Dean, Peter",8,3,4,12,,,,2.0,,,,,1.0,,,,,,,,,,
12,"Gleeson, Adrian",11,,8,19,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
13,"Hanna, Mil",18,7,7,25,,,,2.0,,,,,2.0,,,,,,,,,,
17,"Heaver, Brent",4,1,7,11,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
33,"Hogg, Matthew",7,,6,13,,,,3.0,,,,,2.0,2.0,,,,,,,,,
4,"Kernahan, Stephen",8,4,3,11,4,2.0,5.0,2.0,,,,,2.0,2.0,,,,,,,,,
44,"Madden, Justin",5,1,7,12,,,13.0,2.0,,,,,5.0,1.0,,,,,,,,,
5,"McKay, Andrew",9,5,3,12,1,2.0,,2.0,,,,,,1.0,,,,,,,,,
22,"Powell, Tim",9,3,2,11,,,,,,,,,2.0,2.0,,,,,,,,,
7,"Ratten, Brett",11,1,4,15,,,,1.0,,,,,3.0,2.0,,,,,,,,,
14,"Sexton, Michael",13,5,4,17,,,,2.0,,,,,1.0,3.0,,,,,,,,,
9,"Sholl, Brett",6,3,8,14,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",6,5,7,13,,,,,,,,,,6.0,,,,,,,,,
41,"Smith, Jeremy",5,,2,7,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
38,"Welsh, Rohan",12,5,3,15,,2.0,3.0,1.0,,,,,4.0,2.0,,,,,,,,,
2,"Williams, Greg",10,4,11,21,1,,,1.0,,,,,4.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,57,120,307,11,12.0,21.0,32.0,,,,,41.0,28.0,,,,,,,,,
Opposition,Opposition,217,76,102,319,15,16.0,15.0,37.0,,,,,28.0,41.0,6.0,,,,,,,,
