Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Aish, James",13,8,10,23,,,,3.0,3.0,3.0,1.0,6.0,,,,5.0,17.0,,,,,,88.0
11,"Beams, Dayne",18,9,18,36,,,,3.0,2.0,7.0,5.0,4.0,2.0,1.0,2.0,9.0,28.0,,,,,1.0,75.0
46,"Cox, Mason",8,7,3,11,2,3.0,5.0,,,,,1.0,1.0,1.0,,5.0,6.0,1.0,4.0,,,,77.0
25,"Crisp, Jack",24,14,8,32,,,,3.0,4.0,3.0,1.0,6.0,3.0,1.0,,9.0,23.0,1.0,,2.0,,,87.0
2,"de Goey, Jordan",12,6,3,15,5,1.0,,,,,,4.0,,,3.0,3.0,11.0,1.0,5.0,1.0,,,75.0
5,"Elliott, Jamie",6,3,4,10,1,1.0,,1.0,,1.0,,1.0,2.0,,,3.0,7.0,1.0,2.0,,,3.0,74.0
19,"Greenwood, Levi",12,5,8,20,,,,5.0,,4.0,2.0,1.0,,,,4.0,16.0,,,2.0,,,85.0
4,"Grundy, Brodie",8,7,15,23,,,27.0,2.0,2.0,2.0,6.0,3.0,4.0,1.0,,11.0,13.0,1.0,,4.0,,1.0,92.0
38,"Howe, Jeremy",16,14,3,19,,,,1.0,5.0,1.0,,1.0,,,,2.0,18.0,,,8.0,,,92.0
8,"Langdon, Tom",15,9,4,19,,,,4.0,3.0,2.0,,2.0,1.0,1.0,,5.0,13.0,1.0,,4.0,,,78.0
37,"Maynard, Brayden",11,4,6,17,,,,6.0,3.0,,1.0,2.0,,,,3.0,13.0,,,2.0,,,79.0
16,"Mayne, Chris",18,11,15,33,1,,,2.0,4.0,1.0,1.0,1.0,,,,5.0,26.0,,,3.0,,,85.0
41,"Mihocek, Brody",15,12,5,20,2,1.0,,3.0,,10.0,,4.0,2.0,1.0,,10.0,11.0,5.0,3.0,,1.0,1.0,90.0
30,"Moore, Darcy",9,4,6,15,,,,2.0,2.0,1.0,,2.0,4.0,1.0,,8.0,7.0,1.0,,7.0,1.0,,89.0
10,"Pendlebury, Scott",18,4,13,31,1,,,3.0,,8.0,6.0,2.0,1.0,1.0,,13.0,20.0,,,3.0,,1.0,78.0
21,"Phillips, Tom",18,10,7,25,1,,,3.0,1.0,4.0,,3.0,,,,5.0,20.0,2.0,2.0,,,2.0,85.0
23,"Roughead, Jordan",15,13,5,20,,,,3.0,3.0,,,1.0,,,,4.0,16.0,,,8.0,,,87.0
22,"Sidebottom, Steele",12,12,9,21,,1.0,,2.0,,5.0,2.0,2.0,,1.0,,2.0,20.0,,,3.0,,,89.0
1,"Stephenson, Jaidyn",12,9,5,17,2,,,1.0,1.0,1.0,,1.0,,,,5.0,13.0,1.0,1.0,2.0,1.0,3.0,77.0
24,"Thomas, Josh",11,5,5,16,1,,,2.0,1.0,3.0,,3.0,1.0,,,6.0,10.0,,2.0,,1.0,1.0,82.0
7,"Treloar, Adam",18,6,21,39,1,,,7.0,1.0,6.0,5.0,2.0,4.0,,1.0,13.0,27.0,,,,1.0,,73.0
18,"Varcoe, Travis",2,2,3,5,,,,2.0,,1.0,1.0,,,,,4.0,3.0,,,3.0,,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,291,174,176,467,17,8.0,32.0,58.0,35.0,63.0,31.0,52.0,25.0,9.0,6.0,134.0,338.0,15.0,19.0,52.0,5.0,13.0,
Opposition,Opposition,184,78,118,302,10,6.0,22.0,32.0,45.0,45.0,28.0,61.0,9.0,25.0,,110.0,186.0,8.0,11.0,56.0,3.0,6.0,
