Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bradley, Kepler",10,4,5,15,3,,4.0,,,2.0,2.0,3.0,,,,5.0,11.0,,,1.0,,,53.0
36,"Browne, Andrew",13,8,7,20,,1.0,,3.0,,7.0,,5.0,,2.0,,4.0,16.0,,,,,1.0,84.0
24,"Campbell, Adam",4,3,3,7,1,,,2.0,,2.0,,2.0,,1.0,,3.0,4.0,1.0,1.0,,,1.0,74.0
2,"Carr, Josh",12,7,10,22,1,1.0,1.0,8.0,1.0,2.0,4.0,1.0,1.0,,,7.0,15.0,,1.0,2.0,2.0,,88.0
15,"Crowley, Ryan",11,5,5,16,,,,2.0,3.0,1.0,,1.0,3.0,,,5.0,11.0,,,2.0,2.0,,79.0
30,"Drum, Marcus",17,7,7,24,,,,4.0,6.0,1.0,1.0,2.0,2.0,,,6.0,17.0,,,2.0,2.0,,90.0
41,"Duffield, Paul",13,5,3,16,1,,,4.0,,4.0,,1.0,,,,3.0,12.0,,,,1.0,,85.0
33,"Farmer, Jeff",15,5,6,21,3,,,2.0,1.0,3.0,,2.0,1.0,,,6.0,14.0,2.0,3.0,2.0,,,89.0
43,"Hayden, Roger",11,6,6,17,,,,1.0,3.0,1.0,,1.0,,1.0,,7.0,8.0,1.0,,3.0,,1.0,91.0
11,"Headland, Des",3,1,1,4,1,,,2.0,,1.0,,2.0,1.0,2.0,,3.0,3.0,,,,,,94.0
19,"Hinkley, Clayton",11,8,7,18,,,,1.0,,3.0,2.0,3.0,2.0,1.0,1.0,4.0,13.0,1.0,,4.0,1.0,2.0,82.0
35,"Ibbotson, Garrick",12,7,5,17,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,7.0,11.0,,,2.0,,,75.0
17,"Johnson, Mark",2,,5,7,,1.0,,3.0,1.0,,,3.0,2.0,3.0,,5.0,3.0,,,,,1.0,95.0
37,"Johnson, Michael",11,10,3,14,,,,1.0,,1.0,,1.0,,1.0,,3.0,10.0,2.0,,5.0,3.0,,96.0
23,"Mayne, Chris",3,6,12,15,,1.0,1.0,,1.0,1.0,3.0,1.0,,,,3.0,12.0,,2.0,2.0,3.0,3.0,70.0
18,"McPharlin, Luke",14,11,4,18,,,,2.0,2.0,1.0,,1.0,2.0,,2.0,8.0,10.0,3.0,1.0,2.0,6.0,,91.0
16,"Mundy, David",12,5,9,21,,,,2.0,2.0,3.0,5.0,4.0,1.0,,,8.0,14.0,1.0,,1.0,,1.0,71.0
28,"Murphy, Ryan",5,5,6,11,,,,,,3.0,,1.0,1.0,1.0,,3.0,7.0,1.0,1.0,,,1.0,89.0
10,"Palmer, Rhys",18,9,9,27,1,1.0,1.0,2.0,1.0,4.0,3.0,7.0,,,3.0,9.0,17.0,3.0,2.0,,3.0,,69.0
31,"Sandilands, Aaron",1,1,8,9,,,20.0,1.0,,,5.0,2.0,2.0,2.0,,7.0,3.0,,,,,,69.0
3,"Schammer, Byron",14,5,9,23,1,,,4.0,,4.0,4.0,8.0,2.0,2.0,,11.0,12.0,1.0,1.0,1.0,1.0,,69.0
22,"Thornton, Scott",9,6,11,20,,,,,3.0,1.0,2.0,4.0,1.0,2.0,,3.0,18.0,,,4.0,3.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,124,141,362,12,8.0,27.0,46.0,26.0,49.0,32.0,56.0,23.0,18.0,6.0,120.0,241.0,16.0,12.0,33.0,27.0,11.0,
Opposition,Opposition,187,86,118,305,8,8.0,17.0,53.0,34.0,39.0,24.0,63.0,18.0,23.0,,110.0,187.0,6.0,13.0,33.0,14.0,6.0,
