St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",10,4,11,21,,2.0,,2.0,3.0,2.0,4.0,5.0,,1.0,,10.0,12.0,1.0,1.0,1.0,,,77.0
8,"Clarke, Raphael",4,2,8,12,,,1.0,1.0,4.0,,,2.0,,,,1.0,12.0,,,3.0,,,84.0
26,"Dal Santo, Nick",15,5,14,29,1,,1.0,2.0,2.0,5.0,6.0,4.0,2.0,1.0,,11.0,18.0,,,1.0,8.0,1.0,87.0
6,"Dawson, Zac",2,4,15,17,,,,1.0,,,1.0,,,,,9.0,9.0,,,11.0,,,99.0
24,"Dempster, Sean",4,3,13,17,,,,3.0,2.0,1.0,,1.0,,,,3.0,12.0,,,10.0,1.0,,96.0
25,"Fisher, Sam",11,6,12,23,1,,1.0,2.0,4.0,1.0,,1.0,,1.0,,9.0,14.0,2.0,,9.0,,,100.0
16 ↓,"Gamble, Ryan",2,2,1,3,,,,1.0,,1.0,,,,,,3.0,1.0,1.0,,2.0,1.0,,52.0
19,"Gilbert, Sam",8,6,9,17,,,1.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,,8.0,9.0,3.0,,2.0,,,94.0
18,"Goddard, Brendon",11,1,17,28,,1.0,,6.0,3.0,2.0,2.0,2.0,3.0,2.0,,10.0,16.0,,,4.0,1.0,,86.0
1,"Gram, Jason",21,9,12,33,1,1.0,,,5.0,6.0,3.0,7.0,1.0,2.0,1.0,8.0,26.0,,1.0,3.0,3.0,1.0,91.0
33,"Gwilt, James",7,1,8,15,,,,2.0,1.0,2.0,,4.0,,,,3.0,12.0,,,2.0,,,65.0
4,"Jones, Clinton",1,,6,7,,,,6.0,1.0,,1.0,2.0,1.0,2.0,,4.0,4.0,,,1.0,,,78.0
5,"McEvoy, Ben",6,4,9,15,,,18.0,2.0,,2.0,2.0,3.0,1.0,2.0,,6.0,9.0,2.0,,2.0,,1.0,81.0
44,"Milne, Stephen",13,6,4,17,2,1.0,,1.0,3.0,2.0,,4.0,,3.0,,6.0,11.0,,2.0,,,,91.0
11,"Montagna, Leigh",18,4,8,26,1,,,2.0,1.0,1.0,5.0,3.0,3.0,,,10.0,16.0,,,1.0,1.0,,81.0
30 ↑,"Peake, Brett",5,2,5,10,,,,,3.0,1.0,1.0,,,,,3.0,7.0,,,,5.0,,39.0
22,"Ray, Farren",13,5,10,23,,2.0,,6.0,1.0,3.0,3.0,2.0,3.0,1.0,,7.0,16.0,1.0,,2.0,1.0,,82.0
12,"Riewoldt, Nick",10,9,6,16,3,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,5.0,11.0,2.0,3.0,2.0,,,95.0
13,"Schneider, Adam",7,2,5,12,,1.0,,7.0,,3.0,,3.0,1.0,2.0,,5.0,8.0,,,2.0,1.0,2.0,80.0
39,"Smith, Alistair",10,3,6,16,,,,3.0,,6.0,1.0,4.0,,,,3.0,13.0,,,2.0,,,76.0
28,"Stanley, Rhys",7,8,5,12,1,1.0,5.0,2.0,1.0,2.0,1.0,2.0,,,,2.0,10.0,1.0,2.0,1.0,,1.0,88.0
3,"Steven, Jack",7,3,5,12,2,,,2.0,1.0,4.0,1.0,1.0,2.0,1.0,,5.0,6.0,,1.0,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,89,189,381,12,12.0,28.0,58.0,38.0,48.0,32.0,56.0,19.0,19.0,1.0,131.0,252.0,13.0,10.0,62.0,22.0,6.0,
Opposition,Opposition,224,87,119,343,21,10.0,56.0,66.0,32.0,62.0,44.0,38.0,19.0,19.0,5.0,151.0,185.0,15.0,12.0,41.0,9.0,13.0,
