Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Arnott, Simon",4,,5,9,,,,1.0,,,,,,,,,,,,,,,
21,"Barry, Leo",11,3,3,14,,1.0,,,,,,,,1.0,,,,,,,,,
31,"Carey, Stefan",5,4,6,11,,,,,,,,,1.0,1.0,,,,,,,,,
41,"Cook, Troy",3,1,,3,,,,1.0,,,,,1.0,1.0,,,,,,,,,
8,"Cresswell, Daryn",5,,1,6,,,,,,,,,1.0,,,,,,,,,,
6,"Dunkley, Andrew",8,5,4,12,,,,2.0,,,,,4.0,,,,,,,,,,
12,"Dyson, Kevin",5,3,10,15,,,,1.0,,,,,,1.0,,,,,,,,,
9,"Grant, Shannon",13,1,5,18,1,,,1.0,,,,,3.0,,,,,,,,,,
14,"Kelly, Paul",14,4,4,18,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Lewis, Dale",17,6,10,27,1,1.0,,1.0,,,,,3.0,,,,,,,,,,
4,"Lockett, Tony",6,4,1,7,3,3.0,,,,,,,,2.0,,,,,,,,,
34,"Luff, Troy",11,2,7,18,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
11,"Maxfield, Stuart",8,3,3,11,,2.0,,,,,,,,2.0,,,,,,,,,
17,"Mooney, Jason",6,,2,8,1,,1.0,2.0,,,,,,1.0,,,,,,,,,
23,"Nicks, Matthew",7,5,8,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
5,"OBrien, Craig",15,9,6,21,,,,2.0,,,,,1.0,,,,,,,,,,
19,"OLoughlin, Michael",7,3,3,10,1,,,7.0,,,,,,,,,,,,,,,
24,"Orchard, Mark",8,3,3,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Roos, Paul",8,3,10,18,,,,1.0,,,,,2.0,1.0,,,,,,,,,
15,"Stafford, Greg",7,5,2,9,1,,6.0,2.0,,,,,,1.0,,,,,,,,,
20,"Stevens, John",13,3,4,17,1,,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,67,97,278,12,12.0,7.0,27.0,,,,,20.0,17.0,,,,,,,,,
Opposition,Opposition,193,80,123,316,18,11.0,28.0,30.0,,,,,17.0,20.0,,,,,,,,,
