Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Anderson, Stuart",9,4,4,13,,1.0,,1.0,,5.0,3.0,1.0,1.0,3.0,,,,,,,,,
44,"Bandy, Daniel",6,4,8,14,2,,8.0,,,1.0,1.0,4.0,2.0,3.0,,,,,,,,,
32,"Bond, Chris",16,4,7,23,2,1.0,,3.0,,3.0,1.0,2.0,2.0,1.0,,,,,,,,,
24,"Burton, Matthew",10,9,6,16,,1.0,7.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,
42,"Callaghan, Craig",8,4,1,9,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,
46,"Carroll, Trent",,,,,,,,,,,,1.0,,2.0,,,,,,,,,
13,"Chisholm, Scott",10,1,10,20,,,,,7.0,2.0,,6.0,1.0,4.0,,,,,,,,,
41,"Clucas, Matthew",9,1,5,14,,,,1.0,1.0,3.0,2.0,,1.0,,,,,,,,,,
12,"Dodd, Brad",8,5,14,22,1,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,
2,"Fletcher, Adrian",13,4,13,26,,,,3.0,,4.0,5.0,1.0,,,,,,,,,,,
37,"Gale, Mark",11,1,5,16,,,,,,,1.0,2.0,,1.0,,,,,,,,,
3,"Harding, Greg",5,2,9,14,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,
14,"Hunter, Kingsley",6,2,2,8,1,1.0,,,,3.0,,,1.0,,,,,,,,,,
11,"Kickett, Dale",5,2,5,10,,,,,,,2.0,3.0,1.0,,,,,,,,,,
8,"McManus, Shaun",7,3,7,14,,1.0,,1.0,,3.0,,1.0,1.0,2.0,,,,,,,,,
25,"Norrish, Jason",6,3,8,14,,,,3.0,2.0,1.0,,,,,,,,,,,,,
10,"OReilly, Stephen",7,6,2,9,,,,1.0,5.0,,,,,,,,,,,,,,
5,"Parker, Daniel",5,4,2,7,1,,,,,2.0,,1.0,,,,,,,,,,,
23,"Parker, Shane",5,2,10,15,,,,1.0,3.0,,,2.0,1.0,,,,,,,,,,
1,"Toia, Luke",5,1,3,8,,,,2.0,,4.0,1.0,,,1.0,,,,,,,,,
26,"Waterhouse, Clive",8,2,3,11,2,2.0,,1.0,,3.0,2.0,,3.0,,,,,,,,,,
4,"Wills, Andrew",6,1,4,10,2,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,65,128,293,11,8.0,15.0,18.0,26.0,42.0,23.0,26.0,17.0,20.0,,,,,,,,,
Opposition,Opposition,208,82,109,317,25,17.0,36.0,27.0,23.0,60.0,20.0,24.0,18.0,15.0,6.0,,,,,,,,
