Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
16,"Bradley, Kepler",20y 163d,28 (9-0-19 32.14%),7 (0.25),←,
2,"Dyson, Ricky",20y 209d,23 (11-0-12 47.83%),17 (0.74),←,
31,"Fletcher, Dustin",30y 353d,245 (161-3-81 66.33%),60 (0.24),←,
26,"Heffernan, Chris",27y 86d,148 (86-1-61 58.45%),52 (0.35),101 (68-1-32 67.82%),42 (0.42)
19,"Hille, David",24y 327d,88 (48-0-40 54.55%),71 (0.81),←,
5,"Hird, James",33y 80d,225 (136-5-84 61.56%),320 (1.42),←,
14,"Johnson, Jason",28y 90d,155 (96-1-58 62.26%),92 (0.59),←,
1,"Johnson, Mark",27y 337d,156 (100-1-55 64.42%),78 (0.50),←,
42,"Lovett-Murray, Nathan",23y 158d,41 (18-0-23 43.90%),28 (0.68),←,
13,"Lovett, Andrew",23y 165d,24 (9-0-15 37.50%),29 (1.21),←,
25,"Lucas, Scott",28y 116d,207 (124-1-82 60.14%),312 (1.51),←,
33,"McPhee, Adam",23y 201d,88 (37-0-51 42.05%),43 (0.49),63 (31-0-32 49.21%),34 (0.54)
10,"McVeigh, Mark",25y 89d,124 (69-1-54 56.05%),47 (0.38),←,
6,"Monfries, Angus",19y 96d,16 (5-0-11 31.25%),18 (1.13),←,
43,"Rioli, Dean",27y 340d,97 (64-1-32 66.49%),89 (0.92),←,
30,"Ryder, Paddy",18y 42d,4 (1-0-3 25.00%),1 (0.25),←,
20,"Slattery, Henry",20y 93d,8 (3-0-5 37.50%),2 (0.25),←,
7,"Solomon, Dean",26y 106d,142 (91-0-51 64.08%),52 (0.37),←,
24,"Stanton, Brent",19y 359d,38 (14-0-24 36.84%),20 (0.53),←,
4,"Watson, Jobe",21y 76d,17 (8-0-9 47.06%),8 (0.47),←,
12,"Welsh, Andrew",23y 73d,84 (40-1-43 48.21%),8 (0.10),←,
8,"Winderlich, Jason",21y 197d,24 (9-0-15 37.50%),8 (0.33),←,
Totals,Totals,24y 121d,1982 (1139-15-828 57.47%),1362 (0.69),,
C,"Sheedy, Kevin",58y 122d,595 (374-6-215 63.36%),,←,
