Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",17,7,13,30,,1.0,,3.0,,6.0,4.0,2.0,1.0,,,9.0,20.0,,1.0,2.0,,,
7,"Black, Heath",14,4,8,22,,1.0,,1.0,3.0,3.0,2.0,,,2.0,,6.0,15.0,,,,2.0,,
40,"Bootsma, Brad",3,2,2,5,,1.0,,2.0,,1.0,,,,1.0,,,4.0,,,1.0,1.0,,
30,"Brown, Leigh",4,1,,4,,,1.0,,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,
9,"Carr, Matthew",21,8,3,24,1,,,,6.0,2.0,1.0,,,,,5.0,20.0,,1.0,,1.0,,
10,"Cook, Troy",16,5,9,25,,1.0,,5.0,1.0,4.0,6.0,4.0,,1.0,,10.0,12.0,,,3.0,,,
12,"Dodd, Brad",2,,,2,2,,,,,,,,,,,1.0,,,,,,,
18,"Fewster, Brendon",7,5,2,9,1,,2.0,2.0,4.0,2.0,3.0,1.0,,2.0,,2.0,7.0,,,1.0,,,
2,"Fletcher, Adrian",6,5,8,14,,,,5.0,,4.0,2.0,1.0,2.0,,,7.0,8.0,,,,,,
14,"Grover, Antoni",2,2,3,5,,,,,1.0,,,1.0,,,,1.0,5.0,,,,,,
4,"Hasleby, Paul",11,1,6,17,,1.0,,2.0,,2.0,4.0,1.0,1.0,1.0,,7.0,10.0,,,1.0,,,
11,"Kickett, Dale",6,3,7,13,,,,4.0,3.0,3.0,,,2.0,,,6.0,8.0,,,1.0,,,
20,"Longmuir, Justin",5,2,5,10,,,10.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,,6.0,4.0,,1.0,,,,
8,"McManus, Shaun",11,6,10,21,,1.0,,3.0,3.0,4.0,2.0,,1.0,1.0,,7.0,14.0,,1.0,3.0,,,
17,"McPhee, Adam",8,7,7,15,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,5.0,9.0,,,1.0,2.0,,
25,"Norrish, Jason",6,4,2,8,,,,1.0,,1.0,,1.0,,,,3.0,5.0,,,,,,
23,"Parker, Shane",10,2,4,14,,,,1.0,2.0,,1.0,2.0,1.0,1.0,,5.0,4.0,,,1.0,,,
29,"Pavlich, Matthew",16,9,3,19,,,,3.0,4.0,,,2.0,,1.0,,4.0,14.0,,,2.0,,,
36,"Prescott, Ashley",6,1,2,8,,,,2.0,,1.0,,,2.0,,,3.0,6.0,,,2.0,,,
27,"Schell, Daniel",8,6,1,9,2,2.0,4.0,,1.0,,,,1.0,1.0,,2.0,6.0,1.0,4.0,,,,
33,"Shipp, Andrew",6,6,2,8,,,,4.0,,1.0,,,,,,3.0,5.0,3.0,3.0,1.0,,,
19,"Walker, James",11,4,10,21,,1.0,,1.0,2.0,2.0,,,,,,4.0,16.0,,1.0,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,90,107,303,6,10.0,17.0,43.0,33.0,39.0,30.0,18.0,15.0,16.0,,98.0,194.0,4.0,12.0,20.0,7.0,,
Opposition,Opposition,188,86,105,293,12,12.0,25.0,33.0,27.0,51.0,35.0,18.0,16.0,15.0,6.0,118.0,173.0,17.0,21.0,17.0,6.0,,
