Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",8,7,1,9,3,2.0,,,,,,,1.0,1.0,,,,,,,,,
24,"Beveridge, Luke",12,3,6,18,,,,,,,,,,,,,,,,,,,
15,"Bryce, Paul",8,5,10,18,,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,
44,"Charles, Sean",15,7,,15,2,2.0,,2.0,,,,,1.0,,,,,,,,,,
9,"Cuthbertson, Darren",9,4,2,11,,,,2.0,,,,,1.0,1.0,,,,,,,,,
23,"Dyson, Kevin",9,3,9,18,,,,,,,,,,,,,,,,,,,
21,"Febey, Steven",9,8,9,18,,,,2.0,,,,,,,,,,,,,,,
33,"Healy, Greg",6,3,3,9,1,1.0,,,,,,,,1.0,,,,,,,,,
16,"Lovell, Andy",23,5,10,33,1,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
17,"Lovett, Brett",13,2,8,21,,,,3.0,,,,,1.0,,,,,,,,,,
6,"Lovett, Glenn",16,7,10,26,1,,,2.0,,,,,2.0,,,,,,,,,,
29,"Obst, Andrew",10,4,12,22,,1.0,3.0,3.0,,,,,1.0,,,,,,,,,,
35,"Pickering, Michael",2,1,1,3,,,,,,,,,,,,,,,,,,,
46,"Robins, Haydn",17,9,6,23,,,,2.0,,,,,2.0,5.0,,,,,,,,,
41,"Rohde, Peter",6,1,5,11,,,,1.0,,,,,4.0,1.0,,,,,,,,,
5,"Schwarz, David",14,5,6,20,,1.0,,5.0,,,,,1.0,,,,,,,,,,
18,"Stretch, Steven",18,5,1,19,2,,,4.0,,,,,2.0,,,,,,,,,,
11,"Stynes, Jim",8,6,10,18,1,,7.0,,,,,,1.0,2.0,,,,,,,,,
12,"Viney, Todd",14,6,9,23,,,,1.0,,,,,,,,,,,,,,,
8,"Yeats, Graeme",13,1,3,16,,,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,92,121,351,11,11.0,13.0,30.0,,,,,21.0,14.0,,,,,,,,,
Opposition,Opposition,241,110,132,373,16,7.0,24.0,36.0,,,,,14.0,21.0,6.0,,,,,,,,
