Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",19,10,10,29,,2.0,,4.0,2.0,5.0,4.0,1.0,2.0,,,12.0,17.0,,3.0,1.0,,,78.0
11,"Blair, Jarryd",9,2,7,16,,,,5.0,1.0,1.0,5.0,4.0,2.0,2.0,,10.0,6.0,,,1.0,,1.0,84.0
29,"Broomhead, Tim",8,1,2,10,,2.0,,4.0,1.0,4.0,3.0,2.0,,1.0,,8.0,3.0,,,1.0,,,85.0
16,"Brown, Nathan",6,1,4,10,,,,4.0,3.0,,,3.0,1.0,1.0,,5.0,5.0,1.0,,4.0,,,91.0
32,"Cloke, Travis",9,7,4,13,2,,,1.0,,3.0,,2.0,,1.0,,6.0,6.0,3.0,2.0,,,1.0,95.0
25,"Crisp, Jack",13,4,8,21,1,,,4.0,,5.0,4.0,5.0,2.0,3.0,,10.0,12.0,,,1.0,,,83.0
2 ↑,"Dwyer, Sam",5,,,5,1,,,2.0,2.0,,,1.0,,,,1.0,4.0,,,,,,29.0
5,"Elliott, Jamie",9,6,3,12,2,,,6.0,,5.0,,4.0,,2.0,,5.0,8.0,1.0,,4.0,1.0,1.0,81.0
45,"Frost, Jack",4,1,4,8,,,,2.0,4.0,1.0,,2.0,1.0,1.0,1.0,6.0,3.0,,,9.0,,,88.0
44,"Gault, Corey",4,,5,9,,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,5.0,,,,,,82.0
6,"Goldsack, Tyson",7,5,4,11,,,,2.0,1.0,3.0,1.0,1.0,,,,8.0,4.0,5.0,,4.0,,,87.0
4,"Grundy, Brodie",14,6,3,17,,,26.0,1.0,3.0,,6.0,7.0,4.0,1.0,,8.0,8.0,1.0,,2.0,,,75.0
8,"Langdon, Tom",11,6,5,16,,1.0,,3.0,2.0,,2.0,2.0,2.0,1.0,,8.0,9.0,,,6.0,,,95.0
43 ↓,"Oxley, Adam",3,,5,8,,,,4.0,2.0,2.0,2.0,1.0,1.0,,,5.0,3.0,,,2.0,,,63.0
10,"Pendlebury, Scott",17,5,13,30,1,,,5.0,5.0,5.0,4.0,3.0,,,,15.0,15.0,,1.0,1.0,,,84.0
31,"Ramsay, Jackson",4,,8,12,,,,4.0,3.0,1.0,2.0,3.0,,1.0,,5.0,8.0,,,,,,86.0
40,"Seedsman, Paul",25,6,6,31,1,1.0,,4.0,1.0,14.0,2.0,4.0,3.0,1.0,3.0,10.0,22.0,,,6.0,,,87.0
36,"Swan, Dane",15,4,6,21,1,,,2.0,1.0,4.0,3.0,2.0,1.0,,,12.0,7.0,1.0,1.0,1.0,,1.0,85.0
34,"Toovey, Alan",3,1,4,7,,,,7.0,2.0,,,3.0,1.0,2.0,,5.0,2.0,,,7.0,,,92.0
18,"Varcoe, Travis",7,4,14,21,,2.0,,5.0,1.0,2.0,,2.0,,1.0,,8.0,12.0,,,,,,80.0
9,"White, Jesse",7,2,2,9,,,3.0,2.0,1.0,2.0,,3.0,,2.0,,2.0,7.0,,,2.0,,,86.0
26,"Williams, Marley",11,2,11,22,,,,3.0,3.0,3.0,,2.0,,1.0,,13.0,8.0,1.0,,3.0,1.0,2.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,73,128,338,9,15.0,31.0,74.0,40.0,61.0,39.0,58.0,20.0,22.0,4.0,165.0,174.0,13.0,7.0,55.0,2.0,6.0,
Opposition,Opposition,239,116,181,420,6,13.0,32.0,83.0,47.0,57.0,30.0,47.0,22.0,20.0,2.0,160.0,264.0,12.0,9.0,51.0,1.0,5.0,
