Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bell, Tom",12,3,5,17,,,,10.0,2.0,2.0,,5.0,3.0,2.0,,6,10,,,2.0,2.0,,82.0
12,"Boekhorst, Blaine",7,1,3,10,,,,3.0,1.0,3.0,1.0,1.0,,,,3,6,,,1.0,1.0,1.0,81.0
7,"Buckley, Dylan",9,4,7,16,,,,2.0,5.0,2.0,1.0,3.0,,1.0,,3,13,,,3.0,2.0,,93.0
44,"Carrazzo, Andrew",7,2,8,15,,,,5.0,,,2.0,2.0,,2.0,,10,6,,,3.0,1.0,,74.0
9,"Cripps, Patrick",9,3,17,26,2.0,,2.0,3.0,1.0,2.0,8.0,2.0,,2.0,2.0,16,8,1.0,1.0,,,1.0,84.0
35,"Curnow, Ed",14,7,11,25,,,,7.0,3.0,3.0,1.0,2.0,2.0,2.0,,8,17,,,2.0,,,91.0
31,"Dick, Matthew",7,6,4,11,,1.0,,1.0,3.0,2.0,2.0,3.0,,1.0,,3,8,,,1.0,,1.0,90.0
15,"Docherty, Sam",19,11,6,25,,1.0,,2.0,5.0,1.0,1.0,4.0,1.0,2.0,,6,19,1.0,,3.0,,,91.0
46 ↑,"Ellard, David",5,1,2,7,,,,2.0,,2.0,,1.0,2.0,,,3,4,,,2.0,,,36.0
33,"Everitt, Andrejs",9,6,1,10,2.0,1.0,,1.0,,2.0,,2.0,,,,2,8,1.0,3.0,1.0,,,94.0
18,"Jaksch, Kristian",8,3,4,12,,,,1.0,2.0,,,3.0,1.0,1.0,,4,8,1.0,,7.0,,,82.0
40,"Jamison, Michael",5,3,4,9,,,,,,,,,1.0,,,2,6,1.0,,8.0,1.0,,70.0
8,"Kreuzer, Matthew",9,3,8,17,3.0,,22.0,5.0,1.0,3.0,4.0,4.0,1.0,1.0,3.0,12,5,1.0,2.0,2.0,,,74.0
2,"Menzel, Troy",6,2,1,7,,,,1.0,,1.0,,,1.0,,,3,4,,,,,,77.0
3 ↓,"Murphy, Marc",11,2,7,18,,,1.0,3.0,,5.0,2.0,2.0,2.0,,,7,12,,,,3.0,2.0,55.0
17,"Rowe, Sam",12,6,4,16,,,5.0,5.0,3.0,,1.0,2.0,1.0,2.0,,6,9,2.0,,7.0,,,94.0
6,"Simpson, Kade",12,3,3,15,,,1.0,3.0,6.0,1.0,1.0,2.0,1.0,,,6,9,,,3.0,2.0,,94.0
42,"Tuohy, Zach",13,7,10,23,,,,1.0,3.0,3.0,1.0,,,,,10,13,,,1.0,5.0,,91.0
22,"Tutt, Jason",16,5,10,26,,,,4.0,6.0,4.0,3.0,4.0,,,,8,18,,,1.0,,1.0,93.0
1,"Walker, Andrew",11,5,1,12,4.0,1.0,,1.0,,2.0,,3.0,3.0,3.0,1.0,5,7,,1.0,2.0,,1.0,83.0
10,"Watson, Matthew",8,6,1,9,1.0,1.0,,4.0,,1.0,,1.0,1.0,1.0,,2,6,1.0,1.0,2.0,,,91.0
24,"Whiley, Mark",6,3,9,15,,1.0,3.0,4.0,,1.0,4.0,4.0,,2.0,,5,10,,1.0,1.0,1.0,1.0,81.0
Totals,Totals,215,92,126,341,12.0,6.0,34.0,68.0,41.0,40.0,32.0,50.0,20.0,22.0,6.0,130,206,9.0,9.0,52.0,18.0,8.0,
Opposition,Opposition,172,83,124,296,7.0,13.0,48.0,56.0,25.0,53.0,35.0,48.0,22.0,20.0,,125,176,13.0,10.0,32.0,11.0,2.0,
