Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",6,5,9,15,,,,4.0,,4.0,2.0,2.0,1.0,2.0,,4.0,10.0,,,,,2.0,82.0
15,"Dempsey, Courtenay",11,3,10,21,1,,,1.0,5.0,1.0,,2.0,,1.0,,7.0,13.0,,,1.0,4.0,,81.0
2,"Dyson, Ricky",14,5,4,18,1,,,2.0,,5.0,,1.0,1.0,,,4.0,12.0,,,,,1.0,92.0
31,"Fletcher, Dustin",12,3,8,20,,,,6.0,2.0,,,2.0,1.0,1.0,,4.0,15.0,,,6.0,,,93.0
26,"Hooker, Cale",5,5,10,15,,,13.0,5.0,,2.0,2.0,,1.0,,,9.0,6.0,1.0,,3.0,,1.0,62.0
22,"Hurley, Michael",7,1,8,15,,,,2.0,,1.0,,1.0,,,,7.0,8.0,,,4.0,,,83.0
18,"Lloyd, Matthew",3,1,7,10,,,,2.0,1.0,1.0,,,1.0,,,4.0,7.0,,,3.0,,,69.0
42,"Lovett-Murray, Nathan",7,6,13,20,,,,3.0,2.0,1.0,3.0,,1.0,,,8.0,12.0,1.0,,3.0,1.0,,80.0
13,"Lovett, Andrew",13,5,6,19,2,,,5.0,2.0,3.0,3.0,3.0,2.0,2.0,,6.0,13.0,1.0,1.0,1.0,2.0,,78.0
25,"Lucas, Scott",9,6,4,13,2,1.0,,1.0,,5.0,,3.0,1.0,1.0,,6.0,7.0,3.0,1.0,1.0,,,87.0
33,"McPhee, Adam",8,1,8,16,1,,,2.0,,2.0,,2.0,1.0,1.0,,6.0,10.0,,,3.0,1.0,,90.0
10,"McVeigh, Mark",7,3,5,12,1,1.0,,3.0,,1.0,,2.0,,2.0,,5.0,7.0,1.0,1.0,1.0,,,66.0
6,"Monfries, Angus",10,9,9,19,,1.0,,2.0,,2.0,,3.0,2.0,1.0,,5.0,14.0,,1.0,,,2.0,86.0
16,"Pears, Tayte",8,3,8,16,,,,4.0,3.0,2.0,,,2.0,,,5.0,10.0,,,5.0,1.0,,92.0
9,"Prismall, Brent",16,9,18,34,,,,3.0,3.0,5.0,2.0,1.0,,,,5.0,29.0,,,1.0,,,78.0
37,"Reimers, Kyle",10,5,6,16,2,2.0,,2.0,2.0,2.0,,2.0,,1.0,,3.0,12.0,1.0,3.0,,,,79.0
30,"Ryder, Paddy",7,6,3,10,2,1.0,29.0,5.0,,3.0,4.0,3.0,1.0,2.0,,4.0,5.0,1.0,2.0,1.0,,1.0,88.0
20,"Slattery, Henry",10,4,15,25,,,,8.0,1.0,2.0,2.0,,1.0,,,9.0,16.0,,,3.0,2.0,1.0,97.0
5,"Stanton, Brent",17,5,8,25,1,2.0,,3.0,3.0,6.0,1.0,,1.0,,,4.0,21.0,2.0,2.0,1.0,1.0,1.0,87.0
4,"Watson, Jobe",5,6,17,22,,,,1.0,,,4.0,2.0,,1.0,,8.0,16.0,,,1.0,,,67.0
12,"Welsh, Andrew",16,9,9,25,,,,6.0,3.0,2.0,3.0,3.0,2.0,,,10.0,15.0,2.0,,,,,74.0
8,"Winderlich, Jason",9,4,11,20,1,1.0,,5.0,,5.0,1.0,5.0,,1.0,,6.0,13.0,,,2.0,,2.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,104,196,406,14,12.0,42.0,75.0,27.0,55.0,27.0,37.0,19.0,16.0,,129.0,271.0,13.0,11.0,40.0,12.0,11.0,
Opposition,Opposition,178,83,151,329,15,11.0,30.0,71.0,38.0,43.0,40.0,40.0,16.0,19.0,6.0,114.0,206.0,6.0,15.0,48.0,23.0,11.0,
