Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,5,2,11,1,2.0,,5.0,1.0,2.0,,,2.0,,,3.0,8.0,1.0,2.0,,,,79.0
21,"Barlow, Michael",11,5,11,22,,1.0,,7.0,1.0,1.0,1.0,1.0,,,,10.0,12.0,2.0,,1.0,,,72.0
3,"Dawson, Zac",5,6,8,13,,,,1.0,4.0,1.0,,4.0,1.0,2.0,,5.0,9.0,1.0,,9.0,,,100.0
9,"de Boer, Matt",4,2,4,8,,,1.0,7.0,2.0,1.0,1.0,3.0,1.0,2.0,,3.0,7.0,,,1.0,,,77.0
7,"Fyfe, Nat",9,6,17,26,1,,3.0,10.0,,1.0,5.0,4.0,,2.0,,14.0,12.0,4.0,1.0,2.0,,,90.0
32,"Hill, Stephen",16,4,5,21,,1.0,1.0,6.0,3.0,3.0,3.0,4.0,,1.0,,7.0,14.0,,,2.0,1.0,,84.0
5,"Ibbotson, Garrick",19,8,6,25,,,,,8.0,1.0,1.0,2.0,2.0,2.0,,7.0,18.0,2.0,,2.0,,1.0,97.0
37,"Johnson, Michael",9,5,2,11,,,2.0,1.0,2.0,,,2.0,2.0,,,3.0,8.0,1.0,,6.0,,,94.0
26,"Langdon, Ed",2,,7,9,1,,,2.0,1.0,,2.0,1.0,1.0,1.0,,9.0,1.0,,,,,,67.0
23,"Mayne, Chris",9,6,6,15,,2.0,,4.0,,1.0,,,1.0,,,6.0,10.0,,3.0,3.0,2.0,1.0,89.0
13,"Mzungu, Tendai",5,1,7,12,,,,1.0,1.0,,,5.0,1.0,2.0,,5.0,9.0,,,1.0,,,84.0
27,"Neale, Lachie",11,1,15,26,,,,4.0,,4.0,7.0,5.0,,1.0,,17.0,9.0,,,,,,78.0
29,"Pavlich, Matthew",7,6,4,11,3,,,1.0,,2.0,,1.0,,1.0,,6.0,5.0,2.0,2.0,3.0,,,93.0
25,"Pearce, Alex",7,3,3,10,,,5.0,5.0,1.0,1.0,,2.0,,2.0,,3.0,7.0,,,7.0,,,96.0
6,"Pearce, Danyle",15,8,3,18,,1.0,,1.0,3.0,2.0,5.0,1.0,1.0,,,5.0,11.0,,,,2.0,,76.0
31,"Sandilands, Aaron",,,3,3,,,11.0,,,,,1.0,1.0,1.0,,2.0,1.0,,,2.0,,,26.0
11,"Sheridan, Tom",16,5,6,22,,,,1.0,5.0,2.0,2.0,2.0,,1.0,,2.0,17.0,,,2.0,,,88.0
34,"Spurr, Lee",17,8,5,22,,,,3.0,5.0,2.0,,5.0,1.0,2.0,,4.0,15.0,1.0,,,,,95.0
8,"Suban, Nick",4,1,5,9,,,,5.0,1.0,1.0,1.0,5.0,1.0,3.0,,3.0,6.0,,,,,1.0,64.0
33,"Sutcliffe, Cam",17,6,6,23,,1.0,,4.0,8.0,3.0,1.0,4.0,2.0,2.0,,5.0,15.0,,,8.0,,,94.0
10,"Walters, Michael",8,3,5,13,2,,,,,5.0,,6.0,,2.0,,4.0,9.0,,1.0,,,,82.0
14,"Weller, Lachie",9,4,2,11,,2.0,,5.0,1.0,4.0,,3.0,1.0,,,3.0,8.0,,,,1.0,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,93,132,341,8,11.0,23.0,73.0,47.0,37.0,29.0,61.0,18.0,27.0,,126.0,211.0,14.0,9.0,49.0,6.0,3.0,
Opposition,Opposition,215,90,149,364,12,20.0,47.0,77.0,22.0,63.0,38.0,50.0,26.0,18.0,6.0,139.0,223.0,13.0,15.0,48.0,2.0,7.0,
