Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",16,4,3,19,3,2.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
3,"Bairstow, Mark",16,4,9,25,,,,,,,,,2.0,1.0,,,,,,,,,
6,"Barnes, John",5,3,4,9,,,6.0,2.0,,,,,,,,,,,,,,,
40,"Brown, Paul",7,4,1,8,1,2.0,,,,,,,,1.0,,,,,,,,,
16,"Brownless, Bill",5,6,4,9,2,,,,,,,,,2.0,,,,,,,,,
7,"Couch, Paul",15,4,18,33,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
36,"Darcy, Anthony",6,2,2,8,,,,,,,,,1.0,1.0,,,,,,,,,
33,"Forssman, Darren",13,3,15,28,,,,,,,,,2.0,1.0,,,,,,,,,
14,"Handley, Steven",5,2,3,8,,,,1.0,,,,,1.0,,,,,,,,,,
29,"Hinkley, Ken",11,4,3,14,1,1.0,,,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",13,7,18,31,2,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
1,"Hocking, Steve",6,4,11,17,,,,1.0,,,,,1.0,,,,,,,,,,
39,"Lamb, Jamie",8,1,5,13,1,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
17,"McGrath, Tim",17,6,6,23,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Miles, Geoff",10,1,4,14,,,,,,,,,1.0,1.0,,,,,,,,,
22,"Neeld, Mark",4,2,7,11,,,,,,,,,1.0,1.0,,,,,,,,,
24,"Poole, Trevor",13,2,3,16,3,2.0,,1.0,,,,,3.0,,2.0,,,,,,,,
20,"Rogers, Andrew",7,2,7,14,,,,1.0,,,,,1.0,,,,,,,,,,
8,"Scott, Robert",5,1,4,9,,,,1.0,,,,,1.0,,,,,,,,,,
26,"Stoneham, Barry",10,2,3,13,1,,8.0,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,64,130,322,15,15.0,15.0,18.0,,,,,20.0,19.0,2.0,,,,,,,,
Opposition,Opposition,178,52,87,265,17,11.0,25.0,7.0,,,,,19.0,19.0,4.0,,,,,,,,
