Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
1,"Anderson, Greg",27y 338d,128 (82-0-46 64.06%),75 (0.59),25 (15-0-10 60.00%),15 (0.60)
26,"Bickley, Mark",24y 256d,67 (35-0-32 52.24%),20 (0.30),←,
21,"Brown, David",24y 200d,37 (19-0-18 51.35%),38 (1.03),←,
19,"Chalmers, Brett",20y 359d,1 (1-0-0 100.00%),,←,
50,"Groom, Chris",20y 232d,10 (6-0-4 60.00%),7 (0.70),←,
9,"Hall, Tony",29y 213d,101 (77-0-24 76.24%),152 (1.50),4 (3-0-1 75.00%),8 (2.00)
34,"Hart, Ben",19y 282d,46 (25-0-21 54.35%),6 (0.13),←,
35,"Jameson, Rod",23y 291d,56 (33-0-23 58.93%),78 (1.39),←,
2,"Jarman, Andrew",28y 93d,63 (34-0-29 53.97%),38 (0.60),←,
27,"Liptak, Matthew",23y 352d,58 (33-0-25 56.90%),78 (1.34),←,
10,"McDermott, Chris",30y 164d,70 (37-0-33 52.86%),22 (0.31),←,
11,"McGuinness, Tony",29y 346d,175 (85-2-88 49.14%),164 (0.94),66 (35-0-31 53.03%),56 (0.85)
6,"Modra, Tony",25y 47d,34 (19-0-15 55.88%),169 (4.97),←,
15,"Pittman, David",25y 53d,21 (11-0-10 52.38%),1 (0.05),←,
45,"Rouvray, Paul",21y 364d,14 (10-0-4 71.43%),,←,
40,"Schwerdt, Stephen",25y 324d,17 (8-0-9 47.06%),4 (0.24),←,
7,"Smart, Nigel",24y 331d,63 (33-0-30 52.38%),35 (0.56),←,
4,"Tasker, Sean",25y 303d,28 (12-0-16 42.86%),10 (0.36),←,
12,"Tregenza, Simon",23y 39d,57 (31-0-26 54.39%),9 (0.16),←,
49,"Viska, Mark",22y 353d,17 (11-0-6 64.71%),1 (0.06),←,
33,"Weidemann, Wayne",27y 178d,41 (21-0-20 51.22%),14 (0.34),←,
Totals,Totals,25y 35d,1104 (623-2-479 56.43%),921 (0.83),,
C,"Cornes, Graham",46y 17d,71 (37-0-34 52.11%),,←,
