Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",6,5,14,20,,,,3.0,,1.0,,1.0,1.0,1.0,,6.0,13.0,,,4.0,,,96.0
2,"Bellchambers, Tom",4,1,3,7,1,1.0,25.0,2.0,,2.0,2.0,2.0,2.0,1.0,,5.0,1.0,,1.0,,,1.0,90.0
22,"Carlisle, Jake",7,4,4,11,,,,3.0,1.0,1.0,,1.0,2.0,,,3.0,8.0,,,7.0,,,94.0
32,"Colyer, Travis",13,5,3,16,4,,,1.0,,6.0,1.0,1.0,,,,4.0,12.0,,2.0,1.0,3.0,3.0,75.0
12 ↓,"Crameri, Stewart",2,1,10,12,,,,5.0,,1.0,1.0,1.0,1.0,,,7.0,5.0,1.0,1.0,1.0,,3.0,62.0
47,"DellOlio, Cory",11,2,8,19,1,1.0,,9.0,,3.0,,,3.0,,,6.0,14.0,,,1.0,,3.0,80.0
15,"Dempsey, Courtenay",7,2,8,15,,,,4.0,2.0,1.0,,2.0,,,,6.0,9.0,,,1.0,,,92.0
31,"Fletcher, Dustin",13,4,4,17,,,,1.0,5.0,3.0,,4.0,,2.0,,4.0,12.0,,,6.0,,,88.0
9,"Goddard, Brendon",10,6,9,19,1,,,4.0,1.0,4.0,2.0,3.0,1.0,2.0,,6.0,13.0,,,2.0,,,84.0
21,"Heppell, Dyson",16,5,7,23,,,,6.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,12.0,12.0,2.0,,,,,79.0
1,"Hibberd, Michael",14,7,14,28,,,,1.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,9.0,19.0,,,2.0,2.0,,93.0
26,"Hooker, Cale",10,8,9,19,1,,,2.0,2.0,2.0,,3.0,1.0,2.0,,8.0,11.0,1.0,,3.0,,,96.0
18,"Hurley, Michael",7,3,7,14,2,,,,,4.0,,2.0,1.0,,,8.0,8.0,,2.0,4.0,,1.0,90.0
7,"Jetta, Leroy",9,2,6,15,1,1.0,,5.0,,4.0,4.0,4.0,1.0,1.0,,7.0,8.0,,,2.0,5.0,,83.0
38,"Kommer, Nick",4,1,4,8,1,,,7.0,,1.0,2.0,4.0,2.0,3.0,,7.0,3.0,,,2.0,1.0,,81.0
42 ↑,"Lovett-Murray, Nathan",4,2,4,8,,,1.0,2.0,,1.0,2.0,,,,,3.0,5.0,,,,,,29.0
17,"Melksham, Jake",14,3,9,23,2,,,2.0,3.0,6.0,9.0,2.0,1.0,,,14.0,9.0,,,1.0,,,79.0
20,"Merrett, Jackson",1,1,9,10,,,,4.0,,,,1.0,1.0,1.0,,4.0,7.0,,,1.0,,1.0,75.0
23,"Myers, David",16,6,7,23,1,,,5.0,4.0,5.0,5.0,3.0,,2.0,,7.0,16.0,,,1.0,2.0,,76.0
10,"OBrien, Nick",7,1,9,16,1,,,3.0,2.0,1.0,1.0,3.0,,,,6.0,10.0,,,1.0,,,90.0
30,"Ryder, Paddy",6,1,3,9,,1.0,24.0,3.0,,2.0,2.0,3.0,1.0,2.0,,3.0,3.0,,,1.0,,2.0,90.0
5,"Stanton, Brent",14,1,9,23,2,,,1.0,,5.0,2.0,3.0,1.0,,,6.0,16.0,,,,2.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,71,160,355,18,8.0,50.0,73.0,24.0,60.0,42.0,50.0,24.0,20.0,5.0,141.0,214.0,4.0,6.0,41.0,15.0,14.0,
Opposition,Opposition,202,77,153,355,11,11.0,49.0,70.0,39.0,40.0,47.0,62.0,21.0,24.0,1.0,152.0,202.0,10.0,9.0,42.0,14.0,7.0,
