Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",7,8,13,20,1,,,2.0,1.0,2.0,1.0,3.0,,2.0,,7.0,13.0,1.0,1.0,2.0,,2.0,78.0
42,"DAmbrosio, Massimo",7,1,6,13,,,,2.0,1.0,,1.0,2.0,,1.0,,6.0,8.0,,,,,,74.0
2,"Draper, Sam",3,,4,7,1,,25.0,1.0,,,3.0,5.0,1.0,4.0,,8.0,,,,2.0,,,77.0
22,"Durham, Sam",7,7,7,14,,1.0,,3.0,2.0,3.0,,,1.0,,,4.0,10.0,,1.0,1.0,,,81.0
19,"Hind, Nick",9,4,6,15,,1.0,,1.0,5.0,,,2.0,,,,5.0,8.0,,1.0,,1.0,,81.0
8,"Hobbs, Ben",12,6,5,17,1,,,4.0,1.0,3.0,1.0,4.0,,1.0,,3.0,14.0,,,,,,67.0
29,"Kelly, Jake",9,2,2,11,,,,1.0,3.0,,,1.0,,,,2.0,9.0,,,5.0,,,79.0
4,"Langford, Kyle",7,3,4,11,,,,,1.0,1.0,,4.0,,,,6.0,8.0,,,4.0,,,85.0
37,"Martin, Nic",12,4,10,22,,,,5.0,2.0,3.0,,2.0,3.0,,,14.0,11.0,,,8.0,,1.0,91.0
43,"McDonald-Tipungwuti, Anthony",5,3,1,6,1,1.0,,2.0,,,,,,,,,6.0,,3.0,3.0,,3.0,67.0
1,"McGrath, Andrew",8,2,12,20,,,,3.0,6.0,1.0,1.0,1.0,,,,5.0,13.0,,,,2.0,,84.0
7,"Merrett, Zach",12,1,7,19,,,,7.0,2.0,7.0,1.0,1.0,4.0,1.0,,6.0,16.0,,,,,,86.0
3,"Parish, Darcy",14,4,24,38,,,,4.0,4.0,6.0,9.0,4.0,3.0,,,13.0,22.0,,,1.0,,1.0,82.0
16,"Perkins, Archie",10,2,7,17,,,,1.0,1.0,5.0,1.0,2.0,,,,4.0,13.0,,,,,1.0,74.0
34 ↓,"Phillips, Andrew",,,3,3,,,22.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,,,6.0,,1.0,50.0
27,"Redman, Mason",12,3,4,16,1,,,1.0,5.0,1.0,1.0,8.0,,2.0,,6.0,8.0,,,4.0,,,95.0
14,"Ridley, Jordan",15,4,4,19,,,,,5.0,,,,1.0,,,1.0,12.0,,,2.0,2.0,,96.0
12,"Setterfield, Will",7,2,12,19,,1.0,,1.0,,3.0,3.0,5.0,1.0,1.0,,8.0,12.0,,,1.0,,,81.0
9,"Shiel, Dylan",8,4,14,22,2,,,2.0,1.0,4.0,3.0,3.0,1.0,1.0,,8.0,15.0,,1.0,1.0,,3.0,80.0
11 ↑,"Snelling, Will",2,2,3,5,,,,2.0,,,,,,,,,5.0,,,,,,22.0
25,"Stringer, Jake",17,5,9,26,4,1.0,,2.0,,6.0,11.0,5.0,1.0,1.0,1.0,20.0,10.0,1.0,3.0,4.0,,,85.0
10,"Weideman, Sam",9,4,5,14,5,1.0,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,,6.0,9.0,,2.0,1.0,,,94.0
30,"Zerk-Thatcher, Brandon",4,2,4,8,,,,5.0,2.0,,,2.0,1.0,1.0,,7.0,1.0,1.0,,6.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,73,166,362,16,8.0,48.0,52.0,43.0,47.0,38.0,60.0,18.0,16.0,1.0,140.0,225.0,3.0,12.0,51.0,5.0,12.0,
Opposition,Opposition,216,99,130,346,20,12.0,36.0,43.0,30.0,64.0,46.0,49.0,16.0,18.0,5.0,151.0,202.0,12.0,19.0,45.0,4.0,18.0,
