Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bairstow, Mark",15,1,5,20,2,1.0,,1.0,,,,,3.0,3.0,,,,,,,,,
27,"Bews, Andrew",11,2,4,15,,,,,,,,,2.0,3.0,,,,,,,,,
30,"Bourke, Damian",6,6,3,9,2,1.0,16.0,1.0,,,,,1.0,3.0,,,,,,,,,
16,"Brownless, Bill",6,3,2,8,1,,,,,,,,2.0,2.0,,,,,,,,,
28,"Darcy, Tim",9,4,8,17,1,,,,,,,,2.0,1.0,,,,,,,,,
17,"Exell, Gavin",6,4,7,13,3,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Fletcher, Adrian",12,4,7,19,,,,4.0,,,,,2.0,1.0,,,,,,,,,
29,"Hinkley, Ken",14,3,2,16,,,,1.0,,,,,,2.0,,,,,,,,,
32,"Hocking, Garry",17,,9,26,3,2.0,,3.0,,,,,5.0,3.0,,,,,,,,,
10,"Hooper, Stephen",2,1,2,4,,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Malakellis, Tony",8,1,3,11,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
38,"McCrabb, Austin",7,3,1,8,,,,,,,,,,,,,,,,,,,
22,"Neeld, Mark",11,1,6,17,,2.0,,,,,,,2.0,2.0,,,,,,,,,
24,"Poole, Trevor",7,2,8,15,,,1.0,,,,,,2.0,3.0,,,,,,,,,
20,"Rogers, Andrew",4,5,6,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Russell, Dwayne",4,5,3,7,,,,2.0,,,,,,1.0,,,,,,,,,
37,"Simpson, Sean",3,1,,3,,,,1.0,,,,,,,,,,,,,,,
9,"Sterrett, Ray",12,7,5,17,,,,3.0,,,,,,1.0,1.0,,,,,,,,
26,"Stoneham, Barry",7,2,2,9,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
45,"Wills, Andrew",7,,3,10,,3.0,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,55,86,254,14,14.0,21.0,20.0,,,,,27.0,32.0,1.0,,,,,,,,
Opposition,Opposition,214,68,112,326,20,24.0,5.0,35.0,,,,,32.0,27.0,5.0,,,,,,,,
