St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Arnol, Jody",,,1,1,,,,,,,,,,1.0,,,,,,,,,
45,"Cummings, Steven",16,,8,24,,,,,,,,,,,,,,,,,,,
34,"Daniels, Jayson",13,1,10,23,,1.0,,2.0,,,,,3.0,4.0,,,,,,,,,
44,"Devonport, Craig",13,2,2,15,6,,,2.0,,,,,1.0,,,,,,,,,,
54,"Dipetta, Aldo",12,,6,18,,2.0,,,,,,,1.0,,,,,,,,,,
51,"Donald, Luke",12,6,12,24,1,1.0,,1.0,,,,,,,1.0,,,,,,,,
20,"Dwyer, Mick",7,1,4,11,5,,,1.0,,,,,,,,,,,,,,,
2,"Frawley, Danny",4,3,10,14,,,,1.0,,,,,,2.0,,,,,,,,,
6,"Grant, David",8,4,5,13,,,,3.0,,,,,,1.0,,,,,,,,,
10,"Harding, Paul",13,5,7,20,,,20.0,1.0,,,,,1.0,1.0,,,,,,,,,
47,"Harris, Bernie",16,2,5,21,,2.0,,1.0,,,,,3.0,2.0,,,,,,,,,
24,"Jeffrey, Russell",13,3,3,16,,,,4.0,,,,,2.0,1.0,,,,,,,,,
17,"Lamb, Jamie",10,4,8,18,,,,3.0,,,,,2.0,,,,,,,,,,
32,"Lawrie, Grant",14,4,7,21,,,1.0,2.0,,,,,,,3.0,,,,,,,,
4,"Lockett, Tony",7,6,1,8,3,4.0,,1.0,,,,,,2.0,,,,,,,,,
23,"Loewe, Stewart",13,7,1,14,1,,4.0,1.0,,,,,2.0,3.0,,,,,,,,,
19,"Nixon, Ricky",12,5,4,16,1,1.0,,2.0,,,,,3.0,2.0,,,,,,,,,
41,"Pekin, Tim",15,4,11,26,,,,2.0,,,,,1.0,2.0,,,,,,,,,
52,"Sexton, Damian",8,1,9,17,,,,,,,,,,1.0,,,,,,,,,
26,"Taylor, Kain",8,4,10,18,,,,3.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,62,124,338,17,15.0,25.0,30.0,,,,,22.0,22.0,4.0,,,,,,,,
Opposition,Opposition,220,67,152,372,18,8.0,12.0,20.0,,,,,22.0,22.0,2.0,,,,,,,,
