Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Ballantyne, Hayden",6,2,4.0,10,,,,,,1.0,,2.0,,,,3,7,,1.0,2.0,1.0,,69.0
26,"Bradley, Kepler",6,5,12.0,18,,,1.0,,,2.0,1.0,1.0,,,,4,13,,2.0,,,,60.0
48,"Broughton, Greg",9,8,21.0,30,,,,7.0,5.0,1.0,3.0,3.0,2.0,1.0,,12,18,,,1.0,2.0,,95.0
30,"Clarke, Zac",3,3,7.0,10,,,10.0,2.0,,,1.0,1.0,1.0,1.0,,4,6,1.0,,,,,71.0
40,"de Boer, Matt",2,2,9.0,11,,,,5.0,,,1.0,,2.0,,,5,7,,,3.0,,,86.0
25,"Dodd, Steven",10,7,14.0,24,,,,1.0,6.0,,,2.0,1.0,,,5,17,1.0,,2.0,,,98.0
41,"Duffield, Paul",20,4,6.0,26,,3.0,,3.0,7.0,3.0,3.0,3.0,,2.0,,3,20,,1.0,,1.0,,90.0
14,"Grover, Antoni",13,8,9.0,22,,,,2.0,4.0,,,3.0,2.0,,,7,14,1.0,,7.0,,,96.0
4,"Hasleby, Paul",9,2,11.0,20,,,,4.0,3.0,4.0,3.0,2.0,1.0,,,8,12,,,,,,70.0
32,"Hill, Stephen",9,6,9.0,18,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,5,14,1.0,,,,,85.0
19,"Hinkley, Clayton",4,3,8.0,12,,1.0,,2.0,1.0,2.0,,,1.0,,,4,8,,,1.0,,,53.0
5,"Ibbotson, Garrick",3,2,3.0,6,,,2.0,4.0,,1.0,,,,,,2,4,,,,,,78.0
18,"McPharlin, Luke",6,7,11.0,17,,1.0,7.0,1.0,,,1.0,1.0,,,,7,10,1.0,1.0,,,,94.0
16,"Mundy, David",5,2,13.0,18,,,5.0,2.0,2.0,,1.0,3.0,,1.0,,7,10,,,1.0,1.0,,88.0
28,"Murphy, Ryan",4,2,,4,1.0,,,,,1.0,1.0,1.0,1.0,,,1,3,,1.0,,,,92.0
7,"Peake, Brett",7,2,11.0,18,,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,,3,15,,,,2.0,,87.0
35,"Ruffles, Tim",6,4,1.0,7,,1.0,,3.0,,1.0,,,2.0,,,3,4,,,,,1.0,73.0
3,"Schammer, Byron",7,3,10.0,17,,,,5.0,,,,2.0,,1.0,,2,15,,,,,,75.0
6,"Solomon, Dean",3,2,7.0,10,,,,8.0,,1.0,,1.0,,1.0,,3,7,,,,,,74.0
8,"Suban, Nick",8,4,4.0,12,,1.0,,4.0,1.0,1.0,1.0,5.0,,4.0,,3,9,,,1.0,,,86.0
20,"Tarrant, Chris",6,4,5.0,11,,,,1.0,1.0,,,1.0,,,,2,9,,,6.0,,,96.0
22,"Thornton, Scott",4,4,7.0,11,,,,2.0,1.0,2.0,,1.0,,,,2,9,,,,,,84.0
Totals,Totals,150,86,182.0,332,1.0,7.0,26.0,61.0,35.0,23.0,17.0,34.0,15.0,12.0,,95,231,5.0,6.0,24.0,7.0,1.0,
Opposition,Opposition,199,99,245.0,444,19.0,16.0,30.0,61.0,18.0,58.0,35.0,28.0,12.0,15.0,6.0,117,329,9.0,27.0,45.0,20.0,12.0,
