St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",9,7,11.0,20,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,7,13,,2.0,6.0,,,
21,"Beetham, Caydn",5,3,3.0,8,,,,,1.0,1.0,,2.0,,,,1,7,,,,,,
11,"Callaghan, Craig",2,1,,2,,,,2.0,,1.0,,2.0,1.0,1.0,,1,2,,,1.0,,,
16,"Capuano, Mathew",6,5,2.0,8,,,1.0,,1.0,,1.0,,,,,2,6,,,1.0,,,
20,"Clarke, Xavier",9,4,3.0,12,,2.0,,2.0,1.0,5.0,1.0,2.0,1.0,1.0,,3,9,,,3.0,5.0,,
18,"Cripps, Jason",3,3,9.0,12,,,,1.0,3.0,1.0,,1.0,,1.0,,2,11,,,,,,
26,"Dal Santo, Nick",5,2,3.0,8,,,1.0,2.0,,2.0,3.0,,,,,3,4,,,1.0,,,
19,"Davis, Chad",5,3,4.0,9,2.0,,,1.0,,2.0,,1.0,1.0,,,4,6,,2.0,1.0,,,
35,"Harvey, Robert",11,2,8.0,19,,,,,2.0,2.0,6.0,2.0,1.0,,,6,13,,,,,,
7,"Hayes, Lenny",18,7,9.0,27,1.0,,,5.0,3.0,3.0,8.0,2.0,1.0,1.0,,14,16,,1.0,2.0,1.0,,
8,"Hudghton, Max",13,8,3.0,16,,,,,4.0,1.0,,5.0,1.0,1.0,,2,13,,,4.0,,,
33,"Knobel, Trent",4,4,5.0,9,1.0,1.0,13.0,,2.0,1.0,3.0,2.0,1.0,,,5,4,2.0,2.0,,,,
15,"Lawrence, Steven",4,2,2.0,6,,,,3.0,1.0,,,1.0,,,,2,3,,,1.0,1.0,,
44,"Milne, Stephen",9,1,1.0,10,1.0,,,1.0,,3.0,1.0,,1.0,,,3,7,,,,,,
25,"Oliver, Chris",8,5,2.0,10,,,10.0,1.0,,2.0,3.0,3.0,,2.0,,5,4,1.0,,1.0,,,
1,"Peckett, Justin",7,4,1.0,8,,,,,1.0,5.0,1.0,,1.0,,,3,5,,,,,,
17,"Plapp, Justin",7,4,2.0,9,1.0,,,1.0,,3.0,1.0,,1.0,,,2,7,,1.0,1.0,,,
12,"Riewoldt, Nick",16,12,2.0,18,3.0,1.0,,1.0,1.0,4.0,,4.0,3.0,,,7,11,3.0,4.0,1.0,1.0,,
40,"Schwarze, Troy",8,1,1.0,9,,,,,2.0,3.0,,1.0,1.0,,,4,4,,,2.0,,,
4,"Thompson, Andrew",21,6,9.0,30,,1.0,,6.0,3.0,6.0,6.0,2.0,,,,7,24,1.0,,2.0,1.0,,
13,"Voss, Brett",6,6,7.0,13,,,,,,1.0,,,,,,4,8,1.0,,1.0,,,
30,"Wulf, Daniel",10,6,,10,,1.0,,1.0,2.0,3.0,1.0,4.0,,1.0,,2,8,1.0,1.0,1.0,1.0,,
Totals,Totals,186,96,87.0,273,11.0,6.0,25.0,28.0,28.0,50.0,37.0,36.0,15.0,10.0,,89,185,9.0,13.0,29.0,10.0,,
Opposition,Opposition,219,120,117.0,336,26.0,15.0,29.0,36.0,35.0,59.0,24.0,35.0,10.0,15.0,6.0,115,225,19.0,28.0,36.0,23.0,,
