West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",6,4,4,10,,,2.0,,,,,,1.0,,,,,,,,,,
6,"Banfield, Drew",9,2,3,12,,,2.0,5.0,,,,,,,,,,,,,,,
20,"Bond, Shane",8,4,8,16,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Brennan, Michael",7,1,1,8,,,,2.0,,,,,1.0,,,,,,,,,,
32,"Clape, Matt",4,1,1,5,1,,,2.0,,,,,,,,,,,,,,,
40,"Hampson, Damian",3,,3,6,,,,2.0,,,,,,,,,,,,,,,
36,"Hart, David",5,1,3,8,,,,,,,,,,,,,,,,,,,
27,"Jakovich, Glen",18,3,2,20,,,,1.0,,,,,2.0,1.0,,,,,,,,,
2,"Kemp, Dean",20,2,8,28,1,2.0,,3.0,,,,,1.0,,,,,,,,,,
15,"Krummel, Brendan",5,2,6,11,,,,1.0,,,,,,2.0,,,,,,,,,
28,"Lewis, Chris",15,2,1,16,3,3.0,,2.0,,,,,,3.0,1.0,,,,,,,,
30,"Matera, Peter",14,1,4,18,1,1.0,,1.0,,,,,4.0,2.0,3.0,,,,,,,,
11,"McIntosh, Ashley",13,4,5,18,2,2.0,,1.0,,,,,3.0,4.0,,,,,,,,,
17,"McKenna, Guy",9,2,5,14,,,,1.0,,,,,1.0,5.0,,,,,,,,,
10,"Pyke, Don",28,6,2,30,,,,2.0,,,,,1.0,4.0,2.0,,,,,,,,
4,"Sumich, Peter",6,1,,6,3,1.0,,1.0,,,,,,3.0,,,,,,,,,
38,"Symmons, Paul",7,1,3,10,,,1.0,1.0,,,,,,,,,,,,,,,
7,"Turley, Craig",14,5,8,22,,1.0,,,,,,,1.0,3.0,,,,,,,,,
50,"Turnbull, Ryan",7,1,1,8,,,4.0,1.0,,,,,2.0,,,,,,,,,,
12,"White, Mitchell",10,5,2,12,,,2.0,2.0,,,,,1.0,3.0,,,,,,,,,
9,"Wilson, Peter",14,4,3,17,,2.0,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,52,73,295,13,14.0,11.0,31.0,,,,,19.0,31.0,6.0,,,,,,,,
Opposition,Opposition,183,43,84,267,3,8.0,22.0,44.0,,,,,31.0,19.0,,,,,,,,,
