Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",18,2,5,23,4,1.0,,2.0,4.0,5.0,1.0,1.0,1.0,,1.0,5.0,18.0,,1.0,2.0,8.0,,
10,"Ashcroft, Marcus",5,5,6,11,,,,4.0,2.0,1.0,2.0,1.0,,1.0,,4.0,8.0,1.0,,1.0,,,
20,"Black, Simon",25,6,12,37,,1.0,,2.0,3.0,9.0,10.0,6.0,,1.0,2.0,14.0,23.0,,,,2.0,,
36,"Bradshaw, Daniel",11,8,3,14,4,2.0,,,,4.0,,2.0,1.0,,,9.0,4.0,5.0,4.0,,,,
16,"Brown, Jonathan",9,9,4,13,1,,2.0,2.0,,5.0,,,,1.0,,4.0,10.0,1.0,2.0,1.0,,,
38,"Clarke, Nathan",2,2,4,6,,,,,,2.0,,3.0,,1.0,,3.0,3.0,,,,,,
32,"Hart, Shaun",9,4,7,16,,,,1.0,1.0,2.0,1.0,1.0,,,,6.0,10.0,,,1.0,,,
2,"Johnson, Chris",9,3,10,19,,1.0,,1.0,4.0,,,4.0,4.0,1.0,,9.0,9.0,,1.0,1.0,2.0,,
45,"Knobel, Trent",3,1,,3,,,5.0,,,,3.0,,1.0,,,2.0,1.0,,,1.0,,,
44,"Lappin, Nigel",20,4,7,27,,2.0,,3.0,4.0,6.0,3.0,2.0,1.0,,,6.0,21.0,,,1.0,6.0,,
15,"Lawrence, Steven",16,6,10,26,,1.0,,,3.0,4.0,3.0,,1.0,,,13.0,13.0,,,3.0,,,
23,"Leppitsch, Justin",10,8,8,18,,,,1.0,2.0,2.0,,2.0,,2.0,,6.0,12.0,1.0,,1.0,1.0,,
11,"Lynch, Alastair",7,6,3,10,2,1.0,,1.0,1.0,,,1.0,,2.0,,5.0,4.0,4.0,4.0,1.0,,,
43,"McDonald, Beau",7,9,2,9,1,,17.0,3.0,1.0,4.0,2.0,,,5.0,,3.0,9.0,,1.0,3.0,,,
7,"Molloy, Jarrod",11,8,4,15,,,,,4.0,,,1.0,,2.0,,4.0,10.0,1.0,,6.0,,,
8,"Notting, Tim",10,6,1,11,,1.0,,1.0,,4.0,,,1.0,2.0,,3.0,8.0,1.0,,1.0,3.0,,
6,"Power, Luke",7,2,4,11,3,,,1.0,,1.0,,1.0,,1.0,,7.0,4.0,,1.0,1.0,,,
28,"Robbins, Ben",2,1,2,4,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,,,
22,"Scott, Chris",13,7,8,21,,1.0,,,6.0,1.0,,2.0,2.0,2.0,,5.0,17.0,,,2.0,2.0,,
13,"Voss, Brett",,,,,,,,,,,,,,,,,,,,1.0,,,
3,"Voss, Michael",20,9,12,32,2,1.0,,6.0,5.0,4.0,3.0,1.0,1.0,,3.0,9.0,22.0,,1.0,1.0,,,
33,"White, Darryl",6,4,6,12,,,6.0,1.0,1.0,1.0,1.0,2.0,,2.0,,4.0,8.0,1.0,,4.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,110,118,338,17,13.0,30.0,29.0,41.0,55.0,30.0,31.0,13.0,23.0,6.0,123.0,216.0,15.0,16.0,32.0,26.0,,
Opposition,Opposition,184,69,100,284,11,12.0,36.0,21.0,29.0,60.0,46.0,37.0,23.0,13.0,,138.0,145.0,13.0,14.0,26.0,12.0,,
