St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Austin, Logan",13,14,13,26,,,,2.0,2.0,,,4.0,,1.0,,3.0,23.0,1.0,,7.0,,,95.0
15,"Billings, Jack",7,3,8,15,,,,2.0,,2.0,1.0,,,,,5.0,10.0,,,1.0,,1.0,82.0
11,"Clark, Hunter",10,,7,17,,,,6.0,,3.0,5.0,5.0,1.0,2.0,,11.0,7.0,,,,1.0,,62.0
14,"Geary, Jarryn",4,2,6,10,,,,2.0,,,,,,,,4.0,6.0,,,1.0,,,51.0
4,"Gresham, Jade",6,4,8,14,2,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,13.0,,1.0,,,1.0,85.0
1,"Hickey, Tom",5,3,13,18,,,28.0,,,2.0,8.0,7.0,,6.0,,16.0,5.0,2.0,,5.0,,,86.0
13,"Lonie, Jack",9,2,2,11,1,,,1.0,1.0,3.0,1.0,3.0,2.0,,,4.0,7.0,,,,,,64.0
43,"Marshall, Rowan",5,4,17,22,,,4.0,2.0,2.0,,2.0,1.0,1.0,1.0,,8.0,14.0,,,4.0,,,85.0
32,"McCartin, Paddy",7,6,2,9,1,,,1.0,,2.0,,2.0,,2.0,,4.0,5.0,3.0,,3.0,,,85.0
36,"McKenzie, Daniel",3,2,13,16,,,,3.0,1.0,2.0,,1.0,1.0,,,9.0,7.0,,,2.0,,1.0,82.0
28,"Membrey, Tim",12,9,8,20,6,,,1.0,,2.0,,1.0,1.0,,3.0,4.0,14.0,2.0,4.0,4.0,,,90.0
16,"Newnes, Jack",14,8,7,21,2,,,6.0,3.0,3.0,2.0,3.0,,1.0,,6.0,17.0,,1.0,1.0,2.0,1.0,91.0
30,"Phillips, Ed",9,3,8,17,,,,7.0,2.0,3.0,1.0,4.0,,1.0,,3.0,14.0,,,1.0,,1.0,83.0
37,"Rice, Bailey",13,5,3,16,,,,1.0,3.0,,,1.0,,,,4.0,11.0,1.0,,3.0,,,79.0
6,"Ross, Sebastian",16,4,16,32,,,,3.0,1.0,6.0,4.0,9.0,,3.0,,10.0,21.0,1.0,,,1.0,2.0,90.0
5,"Savage, Shane",17,5,7,24,,1.0,,4.0,4.0,3.0,1.0,1.0,1.0,,,5.0,20.0,,,1.0,,,93.0
35,"Sinclair, Jack",12,5,17,29,1,,,8.0,3.0,3.0,3.0,3.0,1.0,1.0,,8.0,22.0,,,1.0,2.0,2.0,84.0
9,"Steele, Jack",8,3,8,16,,,,7.0,1.0,2.0,3.0,3.0,,1.0,,8.0,9.0,1.0,,2.0,,1.0,69.0
3,"Steven, Jack",8,1,16,24,,,,5.0,2.0,3.0,8.0,6.0,1.0,3.0,,16.0,11.0,,,1.0,2.0,,83.0
29,"Webster, Jimmy",11,6,10,21,,,,2.0,,2.0,,4.0,,1.0,,3.0,20.0,,,4.0,,,89.0
44,"Weller, Maverick",7,4,13,20,1,1.0,,1.0,,3.0,,,2.0,,,4.0,15.0,1.0,,1.0,,,85.0
31,"White, Brandon",12,5,8,20,,,,1.0,1.0,3.0,,2.0,1.0,1.0,,7.0,12.0,,,3.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,98,210,418,14,4.0,32.0,68.0,26.0,48.0,40.0,61.0,12.0,25.0,3.0,143.0,283.0,12.0,6.0,45.0,9.0,10.0,
Opposition,Opposition,230,125,126,356,16,5.0,38.0,53.0,32.0,44.0,33.0,41.0,25.0,12.0,3.0,141.0,213.0,18.0,11.0,43.0,3.0,10.0,
