St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",5,3,2,7,,,,3.0,2.0,,,3.0,,2.0,,1.0,6.0,,,1.0,,,72.0
27,"Blake, Jason",11,8,2,13,,,,3.0,,1.0,1.0,1.0,2.0,,,5.0,8.0,2.0,,2.0,,,84.0
26,"Dal Santo, Nick",21,5,8,29,1,,1.0,6.0,3.0,5.0,3.0,4.0,1.0,,,10.0,17.0,,,2.0,1.0,,89.0
6,"Dawson, Zac",,2,11,11,,,,,1.0,,1.0,2.0,,,,7.0,4.0,1.0,,4.0,,,96.0
24,"Dempster, Sean",4,4,8,12,,,,2.0,3.0,,1.0,,,,,7.0,5.0,,,7.0,,,86.0
40,"Eddy, Robert",4,3,1,5,,,,2.0,,2.0,,,,,,1.0,4.0,,1.0,3.0,,,53.0
25,"Fisher, Sam",11,7,5,16,,1.0,,1.0,2.0,1.0,,,2.0,,,7.0,10.0,,1.0,2.0,,,60.0
19,"Gilbert, Sam",11,6,6,17,1,3.0,,4.0,1.0,4.0,,4.0,,1.0,,4.0,13.0,2.0,1.0,1.0,2.0,,98.0
18,"Goddard, Brendon",11,4,18,29,1,,4.0,4.0,3.0,4.0,2.0,2.0,3.0,,,14.0,13.0,1.0,,4.0,2.0,1.0,93.0
1,"Gram, Jason",7,3,7,14,,,,,1.0,1.0,2.0,3.0,,,,7.0,7.0,,,2.0,1.0,,70.0
33,"Gwilt, James",17,7,5,22,,,,4.0,11.0,2.0,,1.0,,1.0,,3.0,15.0,,,4.0,3.0,,93.0
7,"Hayes, Lenny",10,3,12,22,1,1.0,3.0,14.0,,1.0,2.0,3.0,,2.0,,5.0,15.0,,,1.0,,,85.0
4,"Jones, Clinton",8,,8,16,,,,4.0,1.0,3.0,1.0,4.0,2.0,1.0,,5.0,11.0,,,,1.0,1.0,89.0
23,"Koschitzke, Justin",6,2,5,11,1,,5.0,2.0,1.0,1.0,5.0,5.0,3.0,4.0,,8.0,3.0,1.0,1.0,1.0,,,90.0
5,"McEvoy, Ben",,4,11,11,,,10.0,5.0,,,1.0,,,,,8.0,3.0,4.0,,2.0,,,77.0
32,"McQualter, Andrew",4,3,5,9,,,,,1.0,,,1.0,,,,2.0,7.0,,1.0,1.0,,1.0,66.0
44,"Milne, Stephen",3,2,3,6,2,,,1.0,,2.0,1.0,2.0,,2.0,,2.0,4.0,,2.0,,1.0,,83.0
11,"Montagna, Leigh",10,1,3,13,,1.0,,2.0,3.0,3.0,2.0,1.0,,,,4.0,9.0,,,2.0,,1.0,83.0
30,"Peake, Brett",7,4,6,13,,,,,1.0,2.0,,4.0,,2.0,,5.0,8.0,,,2.0,,,79.0
22,"Ray, Farren",10,4,4,14,,,,4.0,,2.0,3.0,1.0,,,,6.0,7.0,1.0,,2.0,,,80.0
12,"Riewoldt, Nick",10,5,7,17,,1.0,3.0,2.0,,4.0,,3.0,,,,7.0,11.0,1.0,2.0,,,1.0,95.0
13,"Schneider, Adam",8,4,11,19,,2.0,,4.0,2.0,1.0,,2.0,,1.0,,7.0,12.0,,1.0,3.0,3.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,84,148,326,7,10.0,26.0,67.0,36.0,39.0,25.0,46.0,13.0,16.0,,125.0,192.0,13.0,10.0,46.0,14.0,5.0,
Opposition,Opposition,250,121,129,379,16,12.0,49.0,87.0,31.0,55.0,44.0,36.0,16.0,13.0,,145.0,230.0,7.0,15.0,59.0,15.0,10.0,
