Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",8,2,3,11,,,,2.0,2.0,,2.0,1.0,2.0,1.0,,3.0,8.0,,,,,,85.0
41,"Butts, Jordon",6,3,3,9,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,3.0,7.0,,,6.0,,,85.0
15,"Cook, Brayden",12,4,3,15,,,,2.0,1.0,2.0,1.0,2.0,,2.0,,4.0,11.0,,,1.0,,1.0,69.0
5,"Crouch, Matt",13,5,16,29,,,,5.0,2.0,2.0,3.0,5.0,1.0,1.0,,10.0,21.0,,,,,,74.0
12,"Dawson, Jordan",21,11,7,28,1,,,1.0,5.0,5.0,,7.0,,3.0,,3.0,24.0,,1.0,4.0,,1.0,91.0
39,"Doedee, Tom",10,8,9,19,,,,2.0,3.0,,,1.0,1.0,1.0,,7.0,10.0,1.0,,8.0,,,92.0
32,"Fogarty, Darcy",5,4,5,10,,2.0,,4.0,,2.0,1.0,5.0,,4.0,,6.0,5.0,,1.0,5.0,,1.0,83.0
44,"Gollant, Lachlan",6,4,5,11,1,,,1.0,,,,3.0,,1.0,,4.0,7.0,,1.0,1.0,,1.0,79.0
34,"Himmelberg, Elliott",6,6,7,13,,2.0,5.0,2.0,,2.0,2.0,2.0,1.0,2.0,,3.0,10.0,,3.0,1.0,,,91.0
20,"Hinge, Mitch",11,4,5,16,1,,,5.0,3.0,1.0,1.0,2.0,1.0,1.0,,4.0,10.0,,,4.0,,,81.0
1,"Jones, Chayce",12,5,5,17,,,,2.0,4.0,1.0,2.0,3.0,1.0,1.0,,7.0,10.0,,,1.0,,,81.0
2,"Keays, Ben",21,9,16,37,,,,2.0,3.0,4.0,3.0,1.0,1.0,,2.0,12.0,24.0,,,1.0,1.0,1.0,89.0
25,"McHenry, Ned",5,2,7,12,,,,4.0,,5.0,1.0,7.0,1.0,3.0,,5.0,7.0,,,,,,81.0
28,"Murray, Nick",9,2,2,11,,,,2.0,3.0,2.0,,3.0,1.0,1.0,,4.0,7.0,,,4.0,,,89.0
43,"OBrien, Reilly",3,1,11,14,,,28.0,4.0,,2.0,4.0,1.0,3.0,1.0,,7.0,6.0,,,1.0,,,84.0
10,"Pedlar, Luke",2,,3,5,1,1.0,,2.0,,,,,,,,4.0,2.0,,,,,,69.0
8,"Rachele, Josh",9,4,11,20,1,,,1.0,1.0,2.0,2.0,6.0,1.0,1.0,,8.0,13.0,,1.0,1.0,,,89.0
31,"Rowe, James",11,7,7,18,1,2.0,,,,6.0,1.0,3.0,1.0,1.0,,7.0,11.0,1.0,1.0,,1.0,,84.0
26,"Schoenberg, Harry",9,5,11,20,,,,3.0,3.0,2.0,1.0,5.0,,2.0,,5.0,15.0,,,,,,64.0
38,"Sholl, Lachlan",13,5,7,20,1,,,1.0,,3.0,3.0,,,,,5.0,14.0,,,2.0,,,79.0
9 ↓,"Sloane, Rory",11,5,11,22,,,,3.0,1.0,3.0,6.0,4.0,1.0,1.0,,13.0,12.0,,,3.0,,,65.0
33,"Smith, Brodie",16,6,14,30,1,,,1.0,4.0,6.0,2.0,5.0,1.0,1.0,,10.0,18.0,,,,,1.0,85.0
14 ↑,"Soligo, Jake",1,,1,2,,1.0,,2.0,,1.0,,1.0,,1.0,,2.0,,,,,,,11.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,102,169,389,8,10.0,33.0,53.0,37.0,51.0,36.0,69.0,18.0,30.0,2.0,136.0,252.0,2.0,8.0,43.0,2.0,6.0,
Opposition,Opposition,201,72,183,384,15,10.0,30.0,61.0,43.0,54.0,29.0,61.0,30.0,16.0,4.0,139.0,230.0,3.0,9.0,48.0,11.0,10.0,
