Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",9,6,7,16,2.0,,,,,6.0,,,,,,2,14,,2.0,1.0,,2.0,91.0
28,"Bell, Tom",10,3,8,18,1.0,,,,1.0,4.0,6.0,2.0,,,,11,7,,1.0,,,,70.0
19 ↓,"Betts, Eddie",8,4,3,11,3.0,1.0,,1.0,,3.0,,1.0,,,,4,7,,2.0,,,2.0,59.0
44,"Carrazzo, Andrew",13,7,18,31,1.0,1.0,,4.0,4.0,1.0,5.0,4.0,1.0,2.0,,9,22,,1.0,,,,78.0
41,"Casboult, Levi",7,6,4,11,2.0,3.0,7.0,4.0,,3.0,1.0,,2.0,,,8,3,3.0,3.0,1.0,,,88.0
35,"Curnow, Ed",4,1,8,12,,,,9.0,1.0,,2.0,,1.0,,,7,4,,,2.0,,,78.0
38,"Garlett, Jeff",13,2,4,17,3.0,1.0,,5.0,,6.0,1.0,5.0,,1.0,,3,13,,1.0,1.0,1.0,2.0,88.0
4,"Gibbs, Bryce",21,12,12,33,1.0,1.0,,4.0,1.0,,,3.0,1.0,2.0,3.0,7,25,,,1.0,3.0,,89.0
8,"Kreuzer, Matthew",8,4,5,13,2.0,,26.0,5.0,,1.0,2.0,1.0,,,,5,6,1.0,1.0,4.0,,1.0,86.0
26,"McInnes, Andrew",10,6,3,13,,,,2.0,1.0,,1.0,,,,,2,10,1.0,,1.0,,,91.0
14,"McLean, Brock",8,6,12,20,,,,2.0,,1.0,2.0,1.0,2.0,1.0,,7,14,,1.0,2.0,,1.0,83.0
3,"Murphy, Marc",21,5,5,26,,1.0,,2.0,3.0,6.0,5.0,2.0,5.0,1.0,,11,15,,,,,2.0,83.0
20 ↑,"OKeeffe, Rhys",2,1,4,6,,,,1.0,,1.0,2.0,1.0,,1.0,,4,3,,,1.0,,1.0,23.0
12,"Robinson, Mitch",8,3,3,11,,,,3.0,,4.0,,4.0,,1.0,,1,10,,,2.0,,,74.0
29,"Scotland, Heath",16,11,16,32,,,,3.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,10,23,1.0,,1.0,,,92.0
6,"Simpson, Kade",19,9,12,31,,1.0,,1.0,4.0,7.0,,3.0,1.0,1.0,2.0,2,28,,,1.0,3.0,1.0,86.0
42,"Tuohy, Zach",8,2,3,11,,,,3.0,3.0,3.0,1.0,2.0,,1.0,,3,8,,,4.0,,1.0,94.0
30,"Waite, Jarrad",7,6,3,10,1.0,,,1.0,,1.0,,3.0,1.0,3.0,,7,5,4.0,2.0,2.0,,1.0,91.0
1,"Walker, Andrew",11,5,9,20,1.0,2.0,,1.0,,4.0,3.0,1.0,1.0,,,12,8,1.0,3.0,2.0,1.0,,86.0
10,"Watson, Matthew",6,6,7,13,,,,,2.0,,,,,,,4,10,,,8.0,,,93.0
43,"White, Simon",3,4,6,9,,,,2.0,1.0,,,2.0,,1.0,,2,7,,,3.0,1.0,,89.0
13,"Yarran, Chris",8,4,8,16,,,,,2.0,4.0,,4.0,,2.0,,4,12,1.0,,3.0,2.0,1.0,88.0
Totals,Totals,220,113,160,380,17.0,11.0,33.0,53.0,26.0,58.0,32.0,42.0,17.0,18.0,6.0,125,254,12.0,17.0,40.0,11.0,15.0,
Opposition,Opposition,184,87,147,331,10.0,17.0,25.0,46.0,36.0,42.0,31.0,38.0,18.0,17.0,,124,200,7.0,8.0,46.0,6.0,6.0,
