Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",6,3,5,11,,,,4.0,,2.0,,4.0,,3.0,,3.0,8.0,1.0,,1.0,1.0,,83.0
46,"Blicavs, Mark",4,2,7,11,,1.0,,,,2.0,2.0,1.0,,,,6.0,5.0,2.0,1.0,4.0,,,76.0
5,"Cockatoo, Nakia",7,1,4,11,,1.0,,6.0,,3.0,4.0,3.0,,2.0,,6.0,7.0,,1.0,3.0,,,83.0
35,"Dangerfield, Patrick",14,2,16,30,2,1.0,,1.0,2.0,7.0,5.0,6.0,3.0,4.0,,17.0,14.0,,,1.0,1.0,2.0,80.0
22,"Duncan, Mitch",12,11,8,20,,1.0,,1.0,4.0,4.0,2.0,2.0,1.0,,,5.0,15.0,,1.0,3.0,1.0,,76.0
29,"Guthrie, Cameron",9,5,13,22,,1.0,,1.0,2.0,2.0,3.0,3.0,,2.0,,10.0,13.0,1.0,2.0,1.0,,,75.0
26,"Hawkins, Tom",10,4,2,12,4,3.0,,2.0,1.0,,,,3.0,,,4.0,7.0,1.0,2.0,3.0,,,96.0
33,"Horlin-Smith, George",9,2,6,15,1,1.0,,3.0,1.0,4.0,4.0,4.0,,,,10.0,5.0,,1.0,2.0,,,70.0
8,"Kolodjashnij, Jake",6,3,4,10,,,,,,2.0,,,,,,2.0,8.0,1.0,1.0,1.0,,,69.0
13,"Lonergan, Tom",6,4,7,13,,,,1.0,1.0,2.0,,2.0,,,,6.0,7.0,2.0,,1.0,,,93.0
4,"Mackie, Andrew",11,4,3,14,,,,1.0,1.0,5.0,1.0,3.0,1.0,1.0,,4.0,10.0,,,,,3.0,87.0
27,"Menegola, Sam",11,4,14,25,,,,5.0,2.0,6.0,4.0,4.0,1.0,1.0,,10.0,16.0,,,2.0,,,81.0
10,"Menzel, Daniel",7,4,2,9,2,2.0,,1.0,,3.0,,,2.0,,,4.0,6.0,,2.0,,,,94.0
32,"Motlop, Steven",11,1,9,20,1,1.0,,4.0,,,3.0,2.0,1.0,2.0,,11.0,7.0,,1.0,,2.0,1.0,82.0
42,"OConnor, Mark",1,,8,9,,,,2.0,1.0,,1.0,2.0,,1.0,,4.0,5.0,,,4.0,,,60.0
34,"Parsons, James",6,2,4,10,1,1.0,,2.0,,,,2.0,,2.0,,3.0,7.0,,,,,,87.0
14,"Selwood, Joel",9,4,15,24,,,,1.0,2.0,4.0,6.0,3.0,3.0,2.0,,14.0,12.0,2.0,,,,,79.0
9,"Smith, Zac",8,1,5,13,1,,30.0,4.0,,4.0,6.0,6.0,3.0,5.0,,8.0,5.0,,,2.0,,,78.0
1,"Stanley, Rhys",6,5,4,10,,1.0,15.0,1.0,,3.0,1.0,,,,,6.0,5.0,1.0,1.0,3.0,,1.0,87.0
44,"Stewart, Tom",8,4,6,14,1,,,,2.0,2.0,1.0,2.0,,2.0,,3.0,11.0,,,4.0,,,81.0
7,"Taylor, Harry",6,4,9,15,,,,,2.0,1.0,1.0,2.0,,1.0,,7.0,8.0,1.0,,9.0,,,92.0
2,"Tuohy, Zach",14,6,6,20,,,,,7.0,2.0,3.0,6.0,1.0,2.0,,8.0,10.0,1.0,,,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,76,157,338,13,15.0,45.0,40.0,28.0,58.0,47.0,57.0,19.0,30.0,,151.0,191.0,13.0,13.0,44.0,6.0,7.0,
Opposition,Opposition,218,101,173,391,17,8.0,39.0,81.0,42.0,47.0,30.0,50.0,30.0,19.0,6.0,131.0,250.0,7.0,14.0,40.0,9.0,16.0,
