Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Alessio, Steven",6,6,9,15,,,17.0,3.0,,,,,2.0,2.0,,,,,,,,,
11,"Anderson, Greg",15,4,4,19,,,,1.0,,,,,1.0,,,,,,,,,,
23,"Cransberg, Peter",3,1,,3,1,,,,,,,,,,,,,,,,,,
6,"Daniher, Anthony",7,2,6,13,,,,,,,,,4.0,1.0,,,,,,,,,
7,"Daniher, Chris",4,4,4,8,,,,1.0,,,,,1.0,3.0,,,,,,,,,
2,"Dick, Willie",8,2,3,11,1,1.0,,,,,,,,1.0,,,,,,,,,
15,"Ezard, Alan",7,2,3,10,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
34,"Filandia, Peter",4,,7,11,1,,,1.0,,,,,,3.0,,,,,,,,,
1,"Harvey, Mark",20,6,5,25,,,,,,,,,1.0,2.0,,,,,,,,,
33,"Hills, Paul",8,3,14,22,,,,,,,,,,,1.0,,,,,,,,
9,"Kickett, Derek",20,6,16,36,2,2.0,,,,,,,4.0,3.0,2.0,,,,,,,,
42,"Kilpatrick, Glenn",14,7,5,19,1,,,3.0,,,,,,2.0,,,,,,,,,
10,"ODonnell, Gary",17,3,10,27,,3.0,,3.0,,,,,1.0,,,,,,,,,,
18,"Ridley, Todd",12,1,8,20,2,3.0,,2.0,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",13,11,4,17,5,4.0,5.0,,,,,,1.0,5.0,,,,,,,,,
17,"Sporn, Kieran",20,7,10,30,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
26,"Thompson, Mark",10,1,1,11,,,,,,,,,1.0,2.0,,,,,,,,,
21,"Wallis, Dean",1,,2,3,,,,,,,,,1.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",16,4,7,23,,,,4.0,,,,,4.0,,3.0,,,,,,,,
24,"Werner, Michael",5,3,3,8,4,1.0,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,73,121,331,19,16.0,22.0,19.0,,,,,25.0,28.0,6.0,,,,,,,,
Opposition,Opposition,201,67,91,292,11,13.0,12.0,18.0,,,,,28.0,25.0,,,,,,,,,
