Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",18.0,2.0,5.0,23.0,2.0,,,2.0,1.0,7.0,4.0,6.0,2.0,3.0,,8.0,14.0,,,1.0,2.0,,98.0
23,"Ablett, Nathan",2.0,1.0,5.0,7.0,1.0,,,1.0,,2.0,,,1.0,,,5.0,2.0,,,2.0,,1.0,83.0
3,"Bartel, Jimmy",5.0,2.0,2.0,7.0,,,,4.0,1.0,3.0,2.0,1.0,2.0,,,3.0,4.0,,,1.0,,1.0,36.0
24,"Blake, Mark",2.0,,3.0,5.0,,,21.0,1.0,,,1.0,3.0,2.0,2.0,,5.0,,,,2.0,,,51.0
35,"Chapman, Paul",13.0,8.0,4.0,17.0,1.0,1.0,,7.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,7.0,10.0,1.0,1.0,,,,98.0
11,"Corey, Joel",17.0,6.0,9.0,26.0,1.0,1.0,,5.0,1.0,8.0,4.0,5.0,1.0,3.0,,6.0,17.0,,1.0,,2.0,2.0,95.0
19,"Egan, Matthew",5.0,,4.0,9.0,,,,3.0,3.0,,,1.0,1.0,1.0,,3.0,5.0,,,6.0,,,97.0
44,"Enright, Corey",17.0,9.0,7.0,24.0,,,,4.0,6.0,4.0,5.0,,1.0,,,8.0,16.0,,,2.0,,,100.0
2,"Harley, Tom",7.0,5.0,4.0,11.0,,,,3.0,5.0,1.0,,6.0,,3.0,,5.0,5.0,3.0,,5.0,,,95.0
20,"Johnson, Steve",13.0,3.0,2.0,15.0,3.0,3.0,,1.0,,3.0,1.0,5.0,2.0,1.0,2.0,5.0,8.0,,2.0,2.0,,2.0,95.0
9,"Kelly, James",8.0,5.0,10.0,18.0,,,,6.0,2.0,2.0,3.0,6.0,2.0,3.0,,11.0,7.0,,,4.0,,,82.0
45,"Ling, Cameron",6.0,2.0,5.0,11.0,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,10.0,,,1.0,1.0,,87.0
4,"Mackie, Andrew",16.0,8.0,6.0,22.0,,,,6.0,6.0,1.0,2.0,4.0,5.0,,,10.0,11.0,,,6.0,,,98.0
39,"Milburn, Darren",15.0,5.0,8.0,23.0,,,,4.0,6.0,,1.0,2.0,2.0,1.0,,11.0,9.0,1.0,,3.0,,,97.0
21,"Mooney, Cameron",8.0,7.0,2.0,10.0,4.0,1.0,,3.0,,2.0,,3.0,2.0,2.0,1.0,3.0,8.0,,3.0,1.0,,1.0,100.0
6,"Ottens, Brad",6.0,6.0,9.0,15.0,,1.0,17.0,4.0,,2.0,5.0,3.0,1.0,2.0,,7.0,8.0,,1.0,2.0,,,71.0
33,"Rooke, Max",,,,,,,,,,,,,,,,,,,,,,,4.0
30,"Scarlett, Matthew",10.0,2.0,5.0,15.0,,,,1.0,4.0,1.0,1.0,,,,,4.0,9.0,1.0,,3.0,1.0,,100.0
14,"Selwood, Joel",10.0,7.0,9.0,19.0,,,,3.0,2.0,4.0,4.0,2.0,2.0,1.0,,8.0,10.0,,,3.0,,,72.0
27,"Stokes, Mathew",12.0,5.0,4.0,16.0,,1.0,,6.0,2.0,3.0,1.0,3.0,,,,5.0,10.0,,,1.0,,1.0,80.0
5,"Varcoe, Travis",7.0,,2.0,9.0,1.0,1.0,,5.0,,3.0,,1.0,2.0,,,4.0,4.0,,,,,,86.0
40,"Wojcinski, David",6.0,1.0,4.0,10.0,,,,3.0,,,2.0,3.0,2.0,1.0,,4.0,5.0,,,3.0,,,75.0
Totals,Totals,203.0,84.0,109.0,312.0,13.0,9.0,38.0,73.0,41.0,50.0,39.0,58.0,32.0,26.0,6.0,123.0,172.0,6.0,8.0,48.0,6.0,8.0,
Opposition,Opposition,186.0,67.0,139.0,325.0,10.0,9.0,38.0,60.0,34.0,55.0,42.0,73.0,26.0,32.0,,134.0,178.0,7.0,11.0,45.0,5.0,5.0,
