Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",9,4,10,19,,1.0,1.0,3.0,1.0,4.0,,2.0,,,,5.0,14.0,,1.0,,,3.0,86.0
18,"Betts, Eddie",7,2,10,17,3,,,2.0,,,2.0,5.0,1.0,,,12.0,4.0,1.0,2.0,1.0,,3.0,80.0
23,"Cameron, Charlie",6,2,3,9,,2.0,,7.0,1.0,2.0,,2.0,,2.0,,,9.0,,1.0,2.0,1.0,,82.0
25,"Cheney, Kyle",11,4,8,19,,1.0,,3.0,4.0,1.0,2.0,2.0,,1.0,,11.0,9.0,1.0,,8.0,1.0,,90.0
2,"Crouch, Brad",14,4,15,29,1,,,7.0,3.0,3.0,7.0,4.0,1.0,2.0,,11.0,19.0,,,2.0,,1.0,72.0
44,"Crouch, Matt",8,2,24,32,,,,,2.0,4.0,3.0,3.0,,1.0,,13.0,19.0,,1.0,1.0,1.0,,66.0
26,"Douglas, Richard",8,2,5,13,1,1.0,,6.0,,3.0,,1.0,1.0,,,3.0,11.0,,1.0,1.0,2.0,1.0,80.0
15,"Hartigan, Kyle",8,2,10,18,,,,,1.0,2.0,,4.0,,1.0,,2.0,16.0,,,4.0,,,97.0
45,"Henderson, Ricky",12,6,14,26,,,,1.0,1.0,4.0,,3.0,1.0,2.0,,6.0,20.0,,,,,1.0,78.0
24,"Jacobs, Sam",9,3,6,15,3,,36.0,5.0,4.0,,3.0,5.0,1.0,1.0,2.0,6.0,9.0,,,2.0,,,81.0
4,"Jenkins, Josh",12,7,2,14,3,2.0,3.0,3.0,,4.0,2.0,,2.0,,,6.0,7.0,1.0,4.0,3.0,,2.0,85.0
29,"Laird, Rory",18,4,17,35,,,,,9.0,2.0,2.0,1.0,4.0,,1.0,14.0,20.0,,,,,,87.0
6,"Lever, Jake",16,4,10,26,,,,,4.0,1.0,,5.0,1.0,1.0,,11.0,16.0,,,8.0,,,89.0
27,"Lynch, Tom",10,8,7,17,1,1.0,,3.0,,3.0,1.0,2.0,,1.0,,6.0,13.0,,2.0,,,1.0,90.0
31,"Lyons, Jarryd",12,2,8,20,1,,,4.0,1.0,8.0,5.0,1.0,,,,12.0,8.0,1.0,1.0,1.0,,,68.0
14,"Mackay, David",11,2,9,20,1,,,4.0,1.0,3.0,,4.0,,,,7.0,14.0,1.0,,3.0,,,82.0
41,"McGovern, Mitch",4,3,5,9,1,,,3.0,,1.0,1.0,,,,,5.0,5.0,1.0,1.0,1.0,,,72.0
9,"Sloane, Rory",15,4,19,34,,1.0,,8.0,4.0,4.0,10.0,7.0,1.0,2.0,3.0,20.0,15.0,,1.0,5.0,,,79.0
33,"Smith, Brodie",11,4,7,18,,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,,,9.0,9.0,,,3.0,,,84.0
12,"Talia, Daniel",17,7,11,28,,,,2.0,4.0,2.0,,5.0,1.0,,,10.0,17.0,,,17.0,,,89.0
5,"Thompson, Scott",10,3,10,20,,,,9.0,,1.0,4.0,4.0,3.0,2.0,,9.0,10.0,1.0,,,,,77.0
13,"Walker, Taylor",9,5,5,14,1,,,3.0,,6.0,,4.0,1.0,2.0,,4.0,10.0,,,1.0,,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,84,215,452,16,11.0,40.0,75.0,44.0,59.0,43.0,66.0,19.0,18.0,6.0,182.0,274.0,7.0,15.0,63.0,5.0,14.0,
Opposition,Opposition,200,76,150,350,7,5.0,37.0,66.0,38.0,51.0,35.0,68.0,18.0,19.0,,142.0,205.0,1.0,6.0,61.0,5.0,5.0,
