Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",18y 320d,20 (6-0-14 30.00%),14 (0.70),←,
22,"Bain, David",24y 101d,39 (11-0-28 28.21%),27 (0.69),←,
40,"Davidson, Peter",26y 347d,6 (2-0-4 33.33%),3 (0.50),4 (1-0-3 25.00%),3 (0.75)
4,"Gastev, John",26y,67 (28-0-39 41.79%),54 (0.81),37 (11-0-26 29.73%),23 (0.62)
38,"Gibson, Michael",24y 284d,49 (19-0-30 38.78%),3 (0.06),46 (19-0-27 41.30%),3 (0.07)
5,"Hardie, Brad",27y 305d,125 (50-0-75 40.00%),174 (1.39),78 (22-0-56 28.21%),146 (1.87)
32,"Hart, Shaun",19y 86d,10 (3-0-7 30.00%),2 (0.20),←,
9,"Ishchenko, Alex",26y 113d,60 (24-0-36 40.00%),18 (0.30),30 (8-0-22 26.67%),8 (0.27)
17,"Leslie, Martin",27y 267d,30 (9-0-21 30.00%),2 (0.07),←,
16,"Lester-Smith, Rod",31y 24d,100 (60-1-39 60.50%),35 (0.35),30 (8-0-22 26.67%),12 (0.40)
7,"McIvor, Scott",24y 2d,118 (45-0-73 38.14%),46 (0.39),63 (19-0-44 30.16%),31 (0.49)
24,"Merrett, Roger",30y 114d,203 (113-2-88 56.16%),222 (1.09),54 (16-0-38 29.63%),74 (1.37)
3,"Reynoldson, Steve",27y 339d,138 (57-0-81 41.30%),85 (0.62),54 (17-0-37 31.48%),15 (0.28)
8,"Richardson, Michael",31y 148d,153 (61-0-92 39.87%),172 (1.12),78 (23-0-55 29.49%),41 (0.53)
27,"Roberts, Mark",25y 44d,74 (26-0-48 35.14%),19 (0.26),56 (16-0-40 28.57%),14 (0.25)
18,"Walsh, Phil",30y 149d,119 (46-0-73 38.66%),39 (0.33),57 (17-0-40 29.82%),16 (0.28)
46,"Wearne, David",20y 93d,5 (2-0-3 40.00%),,←,
48,"Windsor, Ray",18y,5 (2-0-3 40.00%),3 (0.60),←,
37,"Withers, Mark",26y 161d,65 (19-0-46 29.23%),57 (0.88),33 (10-0-23 30.30%),29 (0.88)
21,"Zanotti, Mark",25y 276d,65 (25-0-40 38.46%),7 (0.11),29 (8-0-21 27.59%),1 (0.03)
Totals,Totals,25y 232d,1451 (608-3-840 41.90%),982 (0.68),,
C,"Dare, Norm",41y 335d,19 (4-0-15 21.05%),,←,
