Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",10,1,11,21,1,,,2.0,1.0,2.0,1.0,1.0,2.0,,,9.0,12.0,,,1.0,2.0,,98.0
9,"Carr, Matthew",1,,2,3,,,,,,,,,1.0,,,1.0,1.0,,,,3.0,,28.0
10,"Cook, Troy",14,6,9,23,,,,,3.0,4.0,5.0,6.0,,2.0,,9.0,14.0,,,,1.0,,57.0
38,"Cunningham, Ben",4,2,2,6,,1.0,,,,2.0,,,,,,1.0,5.0,,,2.0,1.0,,55.0
33,"Farmer, Jeff",4,1,3,7,,,,,,2.0,,2.0,1.0,1.0,,3.0,4.0,,,1.0,,,79.0
14,"Grover, Antoni",13,5,8,21,1,,,,2.0,3.0,,2.0,,,,5.0,15.0,,,1.0,,,88.0
42,"Haddrill, Robert",13,12,7,20,,,,1.0,5.0,1.0,1.0,5.0,1.0,1.0,,7.0,11.0,2.0,,6.0,,,100.0
4,"Hasleby, Paul",21,11,10,31,1,1.0,,1.0,5.0,8.0,5.0,2.0,2.0,1.0,3.0,10.0,21.0,1.0,,3.0,1.0,,92.0
43,"Hayden, Roger",11,5,5,16,,,,,5.0,1.0,,,2.0,,,5.0,10.0,1.0,,4.0,1.0,,97.0
11,"Headland, Des",17,9,5,22,,,,3.0,4.0,5.0,4.0,2.0,,,,7.0,14.0,,1.0,1.0,,,79.0
21,"Longmuir, Troy",7,4,1,8,4,,,,1.0,1.0,,1.0,,,,1.0,7.0,,2.0,1.0,,,80.0
8,"McManus, Shaun",12,5,5,17,,,,7.0,3.0,2.0,1.0,2.0,,,2.0,8.0,8.0,1.0,,3.0,,,100.0
18,"McPharlin, Luke",10,9,3,13,,,,3.0,3.0,1.0,1.0,3.0,2.0,2.0,,4.0,9.0,1.0,,7.0,,,100.0
34,"Medhurst, Paul",10,7,2,12,1,4.0,,3.0,,2.0,,5.0,1.0,,,6.0,6.0,3.0,4.0,,,,83.0
23,"Parker, Shane",13,8,2,15,,,,2.0,7.0,,,1.0,,,,,14.0,,,2.0,1.0,,94.0
29,"Pavlich, Matthew",18,7,14,32,,1.0,1.0,4.0,3.0,6.0,3.0,1.0,,,,6.0,25.0,,1.0,3.0,5.0,2.0,99.0
12,"Polak, Graham",3,3,5,8,,,,1.0,,,,2.0,3.0,2.0,,7.0,2.0,2.0,,3.0,,,78.0
31,"Sandilands, Aaron",3,2,5,8,,,20.0,1.0,,,3.0,1.0,2.0,,,4.0,4.0,,,2.0,,,71.0
3,"Schammer, Byron",5,3,8,13,,1.0,,3.0,,,1.0,,,,,4.0,10.0,,,,,1.0,61.0
2,"Simmonds, Troy",5,6,5,10,1,1.0,5.0,4.0,,2.0,,2.0,,,,5.0,6.0,2.0,2.0,1.0,,2.0,87.0
19,"Walker, James",14,10,9,23,,,,5.0,1.0,3.0,1.0,2.0,1.0,,,4.0,18.0,,,2.0,,,94.0
26,"Waterhouse, Clive",8,5,5,13,1,2.0,,1.0,,3.0,,,,,,3.0,10.0,,2.0,1.0,,2.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,121,126,342,10,13.0,26.0,41.0,43.0,48.0,26.0,40.0,18.0,9.0,5.0,109.0,226.0,13.0,12.0,44.0,15.0,7.0,
Opposition,Opposition,200,94,112,312,8,16.0,21.0,32.0,37.0,49.0,26.0,50.0,9.0,18.0,1.0,119.0,186.0,14.0,13.0,32.0,13.0,3.0,
