Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",20,7,2,22,2,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
8,"Allen, Tim",7,4,1,8,,,,,,,,,,,,,,,,,,,
7,"Ayres, Gary",4,2,3,7,,,1.0,,,,,,,,,,,,,,,,
29,"Baxter, Darren",9,4,7,16,,1.0,,1.0,,,,,1.0,5.0,,,,,,,,,
42,"Bunn, Mark",11,3,5,16,,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
5,"Collins, Andrew",11,3,3,14,2,,,3.0,,,,,,,,,,,,,,,
3,"Condon, Anthony",19,1,9,28,,,,3.0,,,,,5.0,4.0,2.0,,,,,,,,
26,"Cooper, Paul",10,,7,17,,,,2.0,,,,,3.0,,,,,,,,,,
9,"Crawford, Shane",11,1,14,25,1,,,4.0,,,,,1.0,,1.0,,,,,,,,
13,"Dear, Paul",3,1,2,5,,,1.0,1.0,,,,,1.0,,,,,,,,,,
19,"Dunstall, Jason",14,9,1,15,8,2.0,,,,,,,2.0,2.0,,,,,,,,,
16,"Gowers, Andrew",11,6,4,15,1,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Hall, Tony",8,5,12,20,,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
17,"Hudson, Paul",16,6,2,18,4,1.0,,,,,,,2.0,3.0,,,,,,,,,
11,"Jarman, Darren",11,7,8,19,,,,5.0,,,,,,1.0,,,,,,,,,
1,"Jencke, Ray",7,2,2,9,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
24,"Langford, Chris",10,3,4,14,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,
12,"Lawrence, Stephen",7,4,6,13,,,9.0,4.0,,,,,1.0,4.0,,,,,,,,,
44,"Platten, John",28,3,4,32,2,2.0,,5.0,,,,,4.0,2.0,3.0,,,,,,,,
18,"Pritchard, Darrin",14,1,6,20,,1.0,,3.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,72,102,333,20,12.0,15.0,44.0,,,,,33.0,30.0,6.0,,,,,,,,
Opposition,Opposition,182,60,91,273,9,8.0,24.0,25.0,,,,,30.0,33.0,,,,,,,,,
