Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Brown, Nathan",9,5,2,11,,,,1.0,4.0,,2.0,1.0,,,,,,,,,,,
20,"Febey, Matthew",5,1,5,10,1,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,
21,"Febey, Steven",11,5,14,25,,,,4.0,2.0,5.0,4.0,,,,,,,,,,,,
15,"Hopgood, Paul",,,1,1,,,,1.0,,,,,,1.0,,,,,,,,,
27,"Ingerson, Anthony",4,2,7,11,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
36,"Leoncelli, Andrew",12,1,8,20,,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,
3,"Lyon, Garry",9,4,4,13,,2.0,,1.0,,6.0,,,1.0,1.0,,,,,,,,,
35,"McDonald, Anthony",12,2,4,16,,2.0,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,
23,"McDonald, James",8,2,2,10,2,,,1.0,,4.0,2.0,,,,,,,,,,,,
9,"Neitz, David",4,1,1,5,2,1.0,,,,1.0,,,,,,,,,,,,,
43,"Rigoni, Guy",15,2,6,21,,,,2.0,,5.0,7.0,,,,1.0,,,,,,,,
24,"Robertson, Russell",,,2,2,,,,,,1.0,,,,2.0,,,,,,,,,
5,"Schwarz, David",13,5,3,16,3,3.0,3.0,1.0,,6.0,,1.0,1.0,4.0,,,,,,,,,
10,"Seecamp, Marcus",4,2,4,8,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,
1,"Shanahan, Jamie",5,2,5,10,,,1.0,6.0,1.0,,,2.0,,1.0,,,,,,,,,
39,"Smoker, Craig",8,1,,8,1,,,,2.0,3.0,,,1.0,,,,,,,,,,
11,"Stynes, Jim",10,4,2,12,,,10.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,
2,"Tingay, Stephen",9,1,2,11,,,,1.0,2.0,3.0,,2.0,3.0,,,,,,,,,,
12,"Viney, Todd",15,5,8,23,,,,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,,,,,,,,
34,"White, Jeff",5,3,6,11,,,10.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,
22,"Woewodin, Shane",11,4,3,14,1,2.0,,1.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,,
13,"Yze, Adem",13,6,6,19,,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,58,95,277,10,12.0,24.0,31.0,23.0,50.0,28.0,17.0,17.0,16.0,4.0,,,,,,,,
Opposition,Opposition,190,75,110,300,10,10.0,46.0,42.0,35.0,38.0,35.0,31.0,16.0,17.0,2.0,,,,,,,,
