West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",,2,16,16,,,,2.0,,,2.0,3.0,,1.0,,11.0,7.0,1.0,,6.0,,1.0,91.0
26,"Butler, Sam",8,3,5,13,,,,2.0,1.0,,,2.0,,1.0,,3.0,10.0,,,4.0,,,87.0
20,"Cox, Dean",11,10,6,17,1,1.0,17.0,5.0,,4.0,3.0,2.0,4.0,,,8.0,10.0,3.0,2.0,,,2.0,83.0
18 ↑,"Dalziell, Bradd",9,5,7,16,1,,,3.0,2.0,3.0,,1.0,1.0,,,7.0,9.0,,,,,1.0,60.0
27,"Darling, Jack",10,4,,10,1,,,2.0,1.0,3.0,,3.0,1.0,,,3.0,6.0,1.0,1.0,1.0,,1.0,94.0
32,"Embley, Andrew",8,4,2,10,,,,3.0,1.0,4.0,,3.0,,,,2.0,6.0,,,1.0,,1.0,90.0
3,"Gaff, Andrew",17,6,12,29,,,,5.0,1.0,6.0,2.0,4.0,1.0,2.0,,10.0,19.0,,,3.0,3.0,1.0,90.0
23,"Glass, Darren",4,3,5,9,,,1.0,2.0,,,,,,,,2.0,6.0,,,3.0,,,87.0
25 ↓,"Hurn, Shannon",1,1,1,2,,,,,,,,,,,,1.0,1.0,,,,,,7.0
17,"Kennedy, Josh",11,10,2,13,5,1.0,,8.0,,2.0,,,1.0,,3.0,4.0,9.0,1.0,5.0,,1.0,1.0,92.0
4,"Kerr, Daniel",11,2,14,25,,,,1.0,1.0,1.0,6.0,3.0,2.0,2.0,,14.0,14.0,,,1.0,,,73.0
2,"LeCras, Mark",14,5,5,19,2,1.0,,3.0,,3.0,1.0,3.0,,,,5.0,12.0,,3.0,1.0,,,82.0
16,"Mackenzie, Eric",8,4,4,12,,,,1.0,2.0,2.0,1.0,,2.0,,,5.0,8.0,1.0,,10.0,,,98.0
7,"Masten, Chris",15,7,11,26,1,,,3.0,2.0,2.0,,1.0,,,,5.0,21.0,,1.0,,,,87.0
35,"McGinnity, Patrick",3,2,7,10,,,,8.0,,1.0,,2.0,1.0,1.0,,4.0,7.0,,,1.0,,,91.0
9,"Naitanui, Nic",7,2,5,12,1,,29.0,4.0,1.0,3.0,6.0,,3.0,,,12.0,1.0,1.0,,3.0,,,74.0
11,"Priddis, Matt",9,2,18,27,1,,,9.0,1.0,3.0,5.0,3.0,1.0,2.0,,12.0,13.0,,,,,,92.0
24,"Rosa, Matt",10,3,12,22,,,,1.0,1.0,6.0,2.0,2.0,,2.0,,7.0,15.0,,,,,1.0,91.0
10,"Selwood, Scott",11,5,13,24,1,,,6.0,1.0,7.0,9.0,1.0,1.0,1.0,,13.0,11.0,,1.0,,,,83.0
13,"Shuey, Luke",18,4,15,33,2,,1.0,2.0,2.0,4.0,6.0,5.0,2.0,,1.0,15.0,18.0,,1.0,2.0,,1.0,85.0
8,"Waters, Beau",19,7,4,23,,,,1.0,6.0,3.0,,4.0,,,,5.0,15.0,1.0,,3.0,2.0,,86.0
30,"Wilson, Blayne",8,3,7,15,,,,1.0,2.0,,,1.0,,1.0,,7.0,7.0,,,,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,94,171,383,16,7.0,48.0,72.0,25.0,57.0,43.0,43.0,20.0,13.0,4.0,155.0,225.0,9.0,14.0,39.0,6.0,10.0,
Opposition,Opposition,197,68,137,334,19,9.0,32.0,75.0,40.0,49.0,37.0,46.0,13.0,20.0,2.0,156.0,175.0,11.0,13.0,60.0,8.0,14.0,
