Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",7,4,11,18,,,1.0,3.0,5.0,,,,1.0,,,8.0,10.0,,,2.0,,,98.0
2,"Bellchambers, Tom",7,6,4,11,2,2.0,15.0,,,,3.0,,1.0,,,10.0,2.0,4.0,2.0,2.0,,1.0,86.0
22,"Carlisle, Jake",9,5,3,12,,,,4.0,1.0,,,,,,,3.0,8.0,1.0,,3.0,,,90.0
32,"Colyer, Travis",7,7,8,15,1,,,1.0,,,,,,,,5.0,10.0,1.0,2.0,,,1.0,76.0
6 ↓,"Daniher, Joe",2,2,1,3,,,,,,1.0,,,,,,1.0,2.0,,,1.0,,,46.0
47,"DellOlio, Cory",5,,1,6,1,1.0,,1.0,,3.0,,1.0,,1.0,,5.0,2.0,,,1.0,,2.0,78.0
15,"Dempsey, Courtenay",13,4,4,17,,,,3.0,4.0,2.0,1.0,5.0,,3.0,,5.0,13.0,,,3.0,,1.0,92.0
9,"Goddard, Brendon",16,8,8,24,1,,1.0,2.0,3.0,3.0,3.0,1.0,,,,5.0,19.0,,1.0,2.0,,1.0,89.0
21,"Heppell, Dyson",12,2,13,25,,,,6.0,3.0,5.0,4.0,1.0,,,,9.0,16.0,,,2.0,,,79.0
1,"Hibberd, Michael",10,8,16,26,,,,,7.0,,,1.0,,,,8.0,16.0,,,2.0,,,93.0
39,"Hocking, Heath",7,2,3,10,,,,2.0,1.0,1.0,2.0,2.0,,,,4.0,6.0,,,,,,85.0
26,"Hooker, Cale",10,6,9,19,,,,3.0,3.0,,1.0,2.0,2.0,1.0,,6.0,13.0,,,4.0,1.0,,100.0
40,"Howlett, Ben",8,,7,15,,,,7.0,1.0,1.0,5.0,3.0,,,,10.0,5.0,,,2.0,,,75.0
18,"Hurley, Michael",12,5,2,14,3,3.0,,,1.0,2.0,,,1.0,,,10.0,4.0,2.0,2.0,2.0,,1.0,90.0
7 ↑,"Jetta, Leroy",4,2,2,6,1,,,3.0,,2.0,,,1.0,,,3.0,3.0,1.0,1.0,,1.0,1.0,42.0
38,"Kommer, Nick",3,3,6,9,1,,,5.0,,,1.0,2.0,,1.0,,1.0,8.0,,,,1.0,,79.0
17,"Melksham, Jake",10,5,15,25,,,,2.0,2.0,4.0,4.0,2.0,1.0,1.0,,11.0,13.0,1.0,,,,,82.0
23,"Myers, David",9,2,9,18,1,1.0,,3.0,2.0,3.0,3.0,3.0,,2.0,,9.0,10.0,,,1.0,,,82.0
16,"Pears, Tayte",10,6,5,15,,,,4.0,4.0,2.0,,1.0,,1.0,,4.0,12.0,,,2.0,,1.0,92.0
30,"Ryder, Paddy",9,7,4,13,1,,19.0,2.0,2.0,3.0,4.0,5.0,1.0,1.0,,7.0,9.0,1.0,1.0,2.0,,,86.0
5,"Stanton, Brent",15,4,7,22,1,,,3.0,2.0,3.0,1.0,1.0,,,,2.0,20.0,,1.0,1.0,,,86.0
11,"Zaharakis, David",9,4,8,17,,1.0,,3.0,1.0,5.0,3.0,1.0,,,,4.0,14.0,,,2.0,4.0,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,92,146,340,13,9.0,36.0,57.0,42.0,40.0,35.0,31.0,8.0,11.0,,130.0,215.0,11.0,10.0,34.0,7.0,9.0,
Opposition,Opposition,257,131,181,438,22,11.0,41.0,53.0,24.0,66.0,41.0,36.0,11.0,8.0,6.0,143.0,290.0,14.0,20.0,55.0,13.0,17.0,
