Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",1,1,4,5,,,,2.0,,1.0,,1.0,1.0,1.0,,2.0,3.0,,,1.0,,1.0,51.0
16,"Bradley, Kepler",8,3,3,11,,,,2.0,4.0,1.0,,,3.0,,,4.0,7.0,,,1.0,,,91.0
22,"Cartledge, Tristan",3,4,10,13,,,13.0,1.0,,1.0,1.0,2.0,,,,4.0,9.0,,,3.0,,,69.0
28,"Cole, Richard",5,1,7,12,,,,,2.0,1.0,1.0,2.0,1.0,,,3.0,9.0,,,3.0,,,77.0
15,"Dempsey, Courtenay",4,3,9,13,,,,2.0,1.0,4.0,,,1.0,,,3.0,10.0,,,2.0,2.0,1.0,69.0
2,"Dyson, Ricky",10,2,8,18,,2.0,,3.0,1.0,6.0,,1.0,,,,,18.0,,,5.0,2.0,1.0,73.0
26,"Heffernan, Chris",11,2,9,20,1,,,3.0,2.0,3.0,1.0,3.0,1.0,1.0,,5.0,12.0,,1.0,2.0,,1.0,75.0
19,"Hille, David",4,6,14,18,,1.0,6.0,2.0,,1.0,2.0,1.0,1.0,1.0,,9.0,9.0,,,3.0,,,98.0
5,"Hird, James",14,7,7,21,2,,,5.0,2.0,3.0,,1.0,,,,7.0,14.0,1.0,1.0,,,,92.0
21,"Johns, Courtney",2,3,2,4,1,,,3.0,,3.0,,,,,,,4.0,,,1.0,,1.0,65.0
14,"Johnson, Jason",15,7,9,24,5,1.0,,1.0,,6.0,2.0,3.0,2.0,1.0,2.0,6.0,18.0,1.0,2.0,,1.0,1.0,85.0
1,"Johnson, Mark",12,6,14,26,,,,,1.0,2.0,1.0,3.0,1.0,,,9.0,16.0,,,2.0,6.0,,100.0
32,"Lee, Andrew",3,2,1,4,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,3.0,,1.0,,,,54.0
42,"Lovett-Murray, Nathan",10,2,6,16,,,,3.0,4.0,3.0,1.0,3.0,2.0,,,6.0,9.0,1.0,,4.0,4.0,,100.0
25,"Lucas, Scott",14,6,2,16,8,2.0,,,,4.0,,2.0,2.0,1.0,,11.0,5.0,4.0,5.0,1.0,,1.0,96.0
33,"McPhee, Adam",8,5,8,16,,,,,4.0,,1.0,6.0,,2.0,,7.0,9.0,2.0,,,,,100.0
10,"McVeigh, Mark",9,4,4,13,,1.0,,3.0,4.0,3.0,1.0,1.0,,1.0,,4.0,9.0,,1.0,4.0,,,87.0
6,"Monfries, Angus",5,5,3,8,,,,3.0,1.0,4.0,,1.0,,1.0,,,8.0,,,3.0,,,85.0
11,"Peverill, Damien",14,5,19,33,,,,1.0,2.0,3.0,5.0,2.0,,1.0,,11.0,23.0,1.0,,3.0,1.0,,88.0
7,"Solomon, Dean",4,,6,10,1,1.0,,4.0,2.0,,3.0,5.0,2.0,5.0,,7.0,4.0,,,4.0,,,92.0
24,"Stanton, Brent",16,6,10,26,,2.0,,2.0,6.0,5.0,3.0,1.0,,,,6.0,18.0,,1.0,,2.0,,78.0
4,"Watson, Jobe",10,7,19,29,,1.0,,1.0,3.0,1.0,8.0,3.0,,,,11.0,18.0,1.0,,1.0,4.0,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,87,174,356,18,17.0,19.0,42.0,39.0,56.0,31.0,41.0,18.0,15.0,2.0,116.0,235.0,11.0,12.0,43.0,22.0,7.0,
Opposition,Opposition,209,115,151,360,22,15.0,35.0,49.0,39.0,61.0,34.0,44.0,15.0,18.0,4.0,116.0,243.0,10.0,27.0,45.0,48.0,18.0,
