Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",3,2,5,8,,,,2.0,,1.0,,2.0,1.0,2.0,,4.0,3.0,,,1.0,,,97.0
18,"Bowyer, Glen",4,2,2,6,,,,,,3.0,,,,,,1.0,6.0,,,2.0,,1.0,49.0
16,"Camporeale, Scott",15,4,5,20,1,,,3.0,4.0,7.0,1.0,3.0,1.0,1.0,,3.0,15.0,,1.0,1.0,1.0,,100.0
13,"Davies, Justin",8,3,5,13,1,,,1.0,2.0,1.0,2.0,4.0,1.0,1.0,,5.0,8.0,,,4.0,,,80.0
26,"De Luca, Adrian",9,4,9,18,,1.0,7.0,5.0,,3.0,1.0,3.0,3.0,2.0,,11.0,7.0,,,4.0,,2.0,100.0
25,"Fevola, Brendan",9,4,4,13,2,3.0,1.0,2.0,,3.0,,3.0,,1.0,,4.0,8.0,,2.0,1.0,,,100.0
11,"French, Barnaby",4,1,1,5,,,14.0,1.0,,2.0,2.0,5.0,2.0,2.0,,4.0,1.0,,,3.0,,,55.0
33,"Houlihan, Ryan",20,5,4,24,1,,,4.0,7.0,4.0,1.0,2.0,2.0,2.0,,11.0,10.0,,,4.0,4.0,1.0,98.0
10,"Johnson, Brett",12,5,9,21,,,,1.0,2.0,3.0,4.0,2.0,,,,12.0,9.0,,,2.0,1.0,,84.0
12,"Lappin, Matthew",18,1,3,21,,,,1.0,5.0,3.0,2.0,1.0,3.0,,,10.0,12.0,,,2.0,2.0,1.0,100.0
41,"McCormick, Jonathon",7,1,1,8,,,,3.0,1.0,1.0,2.0,3.0,,1.0,,4.0,4.0,,,2.0,1.0,,44.0
3,"Morrell, Digby",3,2,1,4,,,,2.0,1.0,,,,,,,,4.0,,,4.0,,,53.0
37,"Norman, Karl",10,5,4,14,,,,1.0,4.0,2.0,2.0,2.0,,1.0,,6.0,8.0,1.0,,2.0,,,75.0
28,"Prendergast, Ian",6,4,7,13,,,10.0,2.0,1.0,5.0,1.0,8.0,,3.0,,4.0,9.0,1.0,,1.0,,,67.0
29,"Scotland, Heath",7,4,9,16,,1.0,,1.0,2.0,2.0,3.0,5.0,,2.0,,9.0,7.0,,,,,,86.0
36,"Sporn, Trent",4,3,3,7,,,,,1.0,1.0,1.0,1.0,,,,2.0,5.0,,,1.0,1.0,,49.0
24,"Stevens, Nick",14,2,10,24,,,,3.0,3.0,3.0,2.0,3.0,,,,10.0,11.0,,,1.0,,,100.0
15,"Teague, David",10,4,4,14,,,,2.0,3.0,2.0,1.0,2.0,,1.0,,6.0,7.0,,,10.0,,,100.0
32,"Thornton, Bret",4,2,3,7,,,,2.0,2.0,,,2.0,,1.0,,1.0,5.0,,,6.0,1.0,,100.0
1,"Walker, Andrew",10,6,7,17,,,,2.0,3.0,4.0,,2.0,1.0,,,5.0,12.0,,1.0,3.0,,,100.0
8,"Whitnall, Lance",7,4,2,9,3,,1.0,1.0,,,,1.0,,1.0,,3.0,6.0,,1.0,3.0,,,100.0
34,"Wiggins, Simon",5,3,8,13,,,,2.0,1.0,1.0,1.0,,,,,7.0,6.0,,,1.0,,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,71,106,295,8,7.0,33.0,41.0,42.0,51.0,26.0,54.0,14.0,21.0,,122.0,163.0,2.0,5.0,58.0,11.0,5.0,
Opposition,Opposition,231,90,140,371,25,10.0,26.0,38.0,41.0,67.0,47.0,47.0,21.0,14.0,6.0,141.0,222.0,13.0,17.0,65.0,19.0,12.0,
