Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",5,1,10,15,,1.0,3.0,9.0,1.0,1.0,4.0,5.0,1.0,2.0,,12.0,3.0,,,4.0,,1.0,71.0
1,"Boak, Travis",14,2,9,23,2,3.0,,4.0,,8.0,6.0,5.0,1.0,3.0,,12.0,11.0,,1.0,2.0,,,83.0
5,"Broadbent, Matthew",8,1,4,12,,1.0,,4.0,3.0,3.0,4.0,2.0,,1.0,,7.0,5.0,,,3.0,,,81.0
27,"Carlile, Alipate",5,1,7,12,,1.0,,2.0,1.0,4.0,,1.0,,,,3.0,8.0,,,3.0,,,91.0
22,"Dixon, Charlie",2,3,6,8,,1.0,,1.0,,,,4.0,,2.0,,7.0,1.0,3.0,1.0,3.0,,1.0,93.0
7,"Ebert, Brad",12,3,5,17,,,3.0,5.0,2.0,5.0,2.0,6.0,1.0,,,7.0,10.0,2.0,,1.0,,,84.0
9,"Gray, Robbie",20,4,17,37,1,3.0,,5.0,1.0,8.0,6.0,7.0,4.0,4.0,1.0,22.0,15.0,,1.0,3.0,2.0,1.0,90.0
46,"Gray, Sam",13,1,7,20,,1.0,,3.0,1.0,2.0,2.0,,1.0,,,5.0,16.0,,,,,,80.0
36,"Hombsch, Jack",4,2,5,9,,,,4.0,3.0,1.0,,,1.0,,,4.0,5.0,1.0,,14.0,,,89.0
32,"Howard, Dougal",4,,5,9,1,1.0,4.0,4.0,,1.0,,2.0,,1.0,,7.0,3.0,,,2.0,,,75.0
24,"Impey, Jarman",3,4,6,9,,,,2.0,1.0,3.0,1.0,2.0,,1.0,,4.0,5.0,1.0,,7.0,,,80.0
42,"Jonas, Tom",6,2,5,11,,1.0,,3.0,1.0,2.0,,2.0,,2.0,,4.0,8.0,,,6.0,,,86.0
23,"Lobbe, Matthew",6,1,2,8,,1.0,38.0,2.0,1.0,4.0,3.0,3.0,1.0,2.0,,7.0,2.0,1.0,,7.0,,,88.0
3,"Neade, Jake",5,,11,16,,1.0,,2.0,,3.0,1.0,2.0,,,,7.0,9.0,,,,1.0,1.0,81.0
29,"Pittard, Jasper",14,4,6,20,,,,2.0,6.0,7.0,1.0,2.0,1.0,,,7.0,11.0,1.0,,7.0,4.0,1.0,89.0
21,"Polec, Jared",4,,1,5,,,,,1.0,1.0,1.0,2.0,,,,2.0,3.0,,,1.0,,,83.0
18,"Toumpas, Jimmy",4,2,13,17,,,,4.0,,1.0,2.0,1.0,1.0,,,7.0,10.0,1.0,,2.0,,,81.0
12,"Trengove, Jackson",4,3,5,9,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,5.0,4.0,1.0,,2.0,,,81.0
39,"Westhoff, Justin",5,5,4,9,,1.0,,3.0,2.0,,,4.0,,1.0,,1.0,8.0,,1.0,,,,80.0
16,"Wines, Ollie",19,3,8,27,2,,4.0,7.0,1.0,9.0,6.0,7.0,1.0,1.0,,13.0,14.0,,1.0,,1.0,,78.0
20,"Wingard, Chad",6,,4,10,1,,,,,3.0,1.0,2.0,,,,9.0,1.0,,,1.0,1.0,1.0,64.0
40,"Young, Aaron",12,2,9,21,4,2.0,2.0,2.0,,3.0,3.0,2.0,2.0,1.0,,9.0,12.0,2.0,1.0,,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,44,149,324,11,20.0,54.0,70.0,26.0,70.0,43.0,62.0,15.0,22.0,1.0,161.0,164.0,13.0,6.0,68.0,9.0,7.0,
Opposition,Opposition,234,109,178,412,22,12.0,49.0,64.0,49.0,55.0,45.0,52.0,22.0,15.0,5.0,165.0,247.0,14.0,17.0,55.0,10.0,15.0,
