0,1,2,3,4,5,6
←,"Round: 1 Venue: W.A.C.A. Date: Sun, 2-Apr-1995 2:15 PM (4:15 PM) Attendance: 28083","Round: 1 Venue: W.A.C.A. Date: Sun, 2-Apr-1995 2:15 PM (4:15 PM) Attendance: 28083","Round: 1 Venue: W.A.C.A. Date: Sun, 2-Apr-1995 2:15 PM (4:15 PM) Attendance: 28083","Round: 1 Venue: W.A.C.A. Date: Sun, 2-Apr-1995 2:15 PM (4:15 PM) Attendance: 28083","Round: 1 Venue: W.A.C.A. Date: Sun, 2-Apr-1995 2:15 PM (4:15 PM) Attendance: 28083",→
←,West Coast,6.2.38,6.10.46,12.13.85,18.13.121,→
←,St Kilda,5.1.31,7.4.46,8.6.54,11.9.75,→
←,Qrt margin,WC by 7,Tied,WC by 31,WC by 46,→
←,Qrt scores,WC 38-31,SK 15-8,WC 39-8,WC 36-21,→
←,Field umpires,"Peter Carey (206), Tim Pfeiffer (12), Greg Scroop (31)","Peter Carey (206), Tim Pfeiffer (12), Greg Scroop (31)","Peter Carey (206), Tim Pfeiffer (12), Greg Scroop (31)","Peter Carey (206), Tim Pfeiffer (12), Greg Scroop (31)",→
