Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
30,"Atkins, Tom",26y 273d,70 (47-0-23 67.14%),11 (0.16),←,
24,"Bews, Jed",28y 186d,139 (85-2-52 61.87%),16 (0.12),←,
46,"Blicavs, Mark",31y 82d,216 (143-2-71 66.67%),47 (0.22),←,
5,"Cameron, Jeremy",29y 78d,199 (96-3-100 48.99%),505 (2.54),28 (19-0-9 67.86%),78 (2.79)
45,"Close, Brad",23y 323d,43 (30-0-13 69.77%),30 (0.70),←,
40,"Dahlhaus, Luke",29y 301d,224 (117-0-107 52.23%),141 (0.63),70 (47-0-23 67.14%),31 (0.44)
16,"De Koning, Sam",21y 112d,13 (10-0-3 76.92%),,←,
22,"Duncan, Mitch",31y 8d,248 (176-1-71 71.17%),171 (0.69),←,
31,"Evans, Francis",20y 299d,7 (7-0-0 100.00%),3 (0.43),←,
29,"Guthrie, Cameron",29y 303d,218 (143-2-73 66.06%),66 (0.30),←,
39,"Guthrie, Zach",23y 353d,42 (26-1-15 63.10%),3 (0.07),←,
26,"Hawkins, Tom",33y 332d,315 (223-2-90 71.11%),701 (2.23),←,
8,"Kolodjashnij, Jake",26y 313d,144 (94-2-48 65.97%),3 (0.02),←,
27,"Menegola, Sam",30y 103d,110 (71-1-38 65.00%),78 (0.71),←,
32,"Miers, Gryan",23y 80d,71 (47-0-24 66.20%),63 (0.89),←,
42,"OConnor, Mark",25y 152d,75 (49-0-26 65.33%),4 (0.05),←,
14,"Selwood, Joel",34y 23d,345 (249-1-95 72.32%),171 (0.50),←,
7,"Smith, Isaac",33y 170d,247 (170-1-76 69.03%),184 (0.74),37 (26-0-11 70.27%),19 (0.51)
1,"Stanley, Rhys",31y 199d,173 (96-1-76 55.78%),104 (0.60),115 (75-1-39 65.65%),64 (0.56)
18,"Stengle, Tyson",23y 242d,29 (14-0-15 48.28%),41 (1.41),13 (9-0-4 69.23%),26 (2.00)
12,"Stephens, Cooper",21y 152d,6 (5-0-1 83.33%),,←,
44,"Stewart, Tom",29y 95d,118 (79-0-39 66.95%),3 (0.03),←,
2,"Tuohy, Zach",32y 190d,239 (125-2-112 52.72%),83 (0.35),119 (77-1-41 65.13%),43 (0.36)
Totals,Totals,27y 333d,3291 (2102-21-1168 63.87%),2428 (0.74),,
C,"Scott, Chris",46y 46d,274 (188-2-84 68.98%),,←,
