Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Burns, Ronnie",7,3,3,10,4,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
2,"Colbert, Leigh",21,9,5,26,1,1.0,,3.0,,,,,2.0,1.0,3.0,,,,,,,,
33,"Corrigan, Paul",4,3,3,7,,,,,,,,,,,,,,,,,,,
36,"Graham, Ben",12,7,2,14,,,,1.0,,,,,,,,,,,,,,,
22,"Hargreaves, Tim",3,1,,3,,,,,,,,,,,,,,,,,,,
32,"Hocking, Garry",12,3,8,20,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
3,"Houlihan, Adam",8,3,5,13,2,,,3.0,,,,,1.0,1.0,,,,,,,,,
13,"Kilpatrick, Glenn",7,1,4,11,,,,1.0,,,,,,,,,,,,,,,
1,"King, Steven",18,9,3,21,1,,12.0,3.0,,,,,,1.0,,,,,,,,,
18,"Lynch, Paul",4,2,4,8,2,,,3.0,,,,,,2.0,,,,,,,,,
21,"Mansfield, Michael",10,8,5,15,2,2.0,,,,,,,2.0,,,,,,,,,,
17,"McGrath, Tim",10,2,5,15,,,,,,,,,1.0,1.0,,,,,,,,,
28,"McKinnon, Martin",6,3,4,10,1,4.0,,,,,,,,,,,,,,,,,
23,"Pickering, Liam",25,7,7,32,1,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,
15,"Riccardi, Peter",12,6,4,16,,1.0,,1.0,,,,,1.0,,,,,,,,,,
11,"Roberts, Cameron",,,1,1,,,,1.0,,,,,,2.0,,,,,,,,,
27,"Sanderson, Brenton",11,9,5,16,,,,2.0,,,,,,,,,,,,,,,
12,"Sholl, Brad",10,2,4,14,1,,,,,,,,,1.0,,,,,,,,,
37,"Simpson, Sean",7,5,6,13,,,,2.0,,,,,2.0,1.0,,,,,,,,,
26,"Stoneham, Barry",7,5,5,12,,,1.0,2.0,,,,,1.0,,,,,,,,,,
10,"Tanner, Grant",12,4,7,19,,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,92,90,296,16,11.0,13.0,27.0,,,,,13.0,16.0,5.0,,,,,,,,
Opposition,Opposition,170,62,114,284,11,13.0,29.0,34.0,,,,,16.0,13.0,1.0,,,,,,,,
