Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Breman, Todd",9,6,5,14,2,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
9,"Campbell, Wayne",7,3,9,16,,,,,,,,,,2.0,,,,,,,,,
18,"Edwards, Stuart",7,2,4,11,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,
30,"Free, Tony",12,1,6,18,,,,1.0,,,,,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",9,8,5,14,1,2.0,7.0,1.0,,,,,1.0,3.0,,,,,,,,,
36,"Herman, Ian",10,2,9,19,1,2.0,,,,,,,,3.0,,,,,,,,,
34,"Hogg, Jeff",5,2,2,7,1,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,
42,"Honybun, David",7,2,1,8,,,7.0,1.0,,,,,4.0,2.0,,,,,,,,,
16,"Jackson, Stevan",6,3,4,10,2,2.0,,4.0,,,,,3.0,1.0,,,,,,,,,
2,"Keays, Terry",2,1,4,6,,,,1.0,,,,,,2.0,,,,,,,,,
33,"Knights, Matthew",19,5,8,27,1,,,3.0,,,,,2.0,1.0,,,,,,,,,
4,"Lambert, Craig",3,,2,5,,,,1.0,,,,,2.0,,,,,,,,,,
5,"Lennon, Bruce",9,2,5,14,,,,1.0,,,,,,,,,,,,,,,
43,"Livingstone, Tim",9,2,5,14,,1.0,,1.0,,,,,3.0,,,,,,,,,,
27,"Maxfield, Stuart",11,4,2,13,1,,,,,,,,1.0,,,,,,,,,,
28,"McQueen, Mark",6,4,3,9,,,,,,,,,2.0,2.0,,,,,,,,,
6,"Naish, Chris",16,5,5,21,,3.0,,,,,,,2.0,,,,,,,,,,
21,"Powell, Tim",9,,4,13,,,,,,,,,1.0,1.0,,,,,,,,,
10,"Scott, Allister",9,3,4,13,,,,2.0,,,,,2.0,1.0,,,,,,,,,
41,"Turner, Scott",8,3,4,12,1,,1.0,,,,,,2.0,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,58,91,264,10,15.0,18.0,20.0,,,,,30.0,29.0,,,,,,,,,
Opposition,Opposition,227,98,128,355,23,12.0,25.0,20.0,,,,,29.0,30.0,6.0,,,,,,,,
