West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",7,6,7,14,,,,,6.0,,,2.0,1.0,,,3,11,,,7.0,,,91.0
26,"Butler, Sam",4,3,5,9,,,,2.0,2.0,,,,,,,2,7,,,4.0,,,81.0
27,"Darling, Jack",9,5,2,11,2.0,,,2.0,,2.0,1.0,6.0,,3.0,,7,6,1.0,1.0,6.0,,,91.0
14,"Duggan, Liam",8,1,6,14,1.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,,8,6,,,,,,75.0
3,"Gaff, Andrew",22,15,13,35,1.0,1.0,,1.0,4.0,3.0,,3.0,1.0,1.0,3.0,4,33,,1.0,,,1.0,89.0
33,"Hill, Josh",4,4,6,10,,,,2.0,,3.0,1.0,,,,,1,9,,,1.0,,,82.0
25,"Hurn, Shannon",18,6,10,28,,1.0,,1.0,4.0,2.0,2.0,1.0,,,2.0,5,22,,,2.0,,,89.0
17,"Kennedy, Josh",13,9,1,14,3.0,6.0,,3.0,,2.0,,1.0,3.0,,,7,7,3.0,5.0,,,,92.0
2,"LeCras, Mark",15,6,3,18,,3.0,,,,5.0,2.0,2.0,,1.0,,2,12,,2.0,,,2.0,94.0
7,"Masten, Chris",8,3,19,27,,,,2.0,,4.0,5.0,1.0,,,,11,17,,,,1.0,,78.0
20,"McGovern, Jeremy",9,5,9,18,,,,3.0,1.0,3.0,,2.0,1.0,1.0,,10,9,2.0,,6.0,,,83.0
36,"McInnes, Fraser",5,4,6,11,,,15.0,5.0,1.0,2.0,,,,,,3,8,1.0,,5.0,,1.0,64.0
1,"Mitchell, Sam",15,6,18,33,,,,2.0,1.0,5.0,3.0,2.0,,1.0,1.0,9,23,2.0,,1.0,,,79.0
38,"Mutimer, Kurt",8,6,7,15,,2.0,,1.0,,2.0,,3.0,,1.0,,3,12,,2.0,1.0,,1.0,64.0
11,"Priddis, Matt",7,2,17,24,,,,11.0,1.0,4.0,3.0,2.0,1.0,1.0,,11,13,1.0,1.0,1.0,,,79.0
8,"Redden, Jack",6,8,12,18,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5,14,1.0,1.0,,,,77.0
4,"Sheed, Dom",16,7,7,23,2.0,1.0,,2.0,5.0,2.0,3.0,1.0,2.0,1.0,,7,17,,1.0,1.0,,,83.0
5,"Sheppard, Brad",10,5,4,14,,,,,2.0,1.0,,1.0,,1.0,,2,12,,,,,,83.0
13,"Shuey, Luke",6,5,14,20,,,,10.0,,1.0,2.0,1.0,,,,8,14,,,2.0,,,83.0
19,"Vardy, Nathan",8,5,4,12,,1.0,21.0,4.0,,2.0,1.0,1.0,1.0,,,4,8,1.0,1.0,,,,72.0
12,"Wellingham, Sharrod",10,4,6,16,,,,1.0,6.0,,,3.0,,1.0,,2,14,,,3.0,,,81.0
6,"Yeo, Elliot",18,8,11,29,,,,3.0,4.0,2.0,3.0,5.0,1.0,1.0,,12,16,1.0,,5.0,,,92.0
Totals,Totals,226,123,187,413,9.0,15.0,36.0,58.0,39.0,47.0,29.0,41.0,12.0,15.0,6.0,126,290,13.0,15.0,45.0,1.0,5.0,
Opposition,Opposition,191,75,215,406,8.0,13.0,37.0,70.0,33.0,50.0,31.0,39.0,15.0,12.0,,133,265,6.0,12.0,47.0,11.0,7.0,
