West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",14,9.0,4,18,3.0,3.0,,2.0,,2.0,1.0,2.0,,,,6,12,1.0,3.0,4.0,,1.0,88.0
18 ↓,"Chesser, Campbell",6,2.0,4,10,,,,2.0,,3.0,2.0,2.0,,1.0,,4,7,,,,1.0,,56.0
28,"Cole, Tom",11,5.0,6,17,,,,4.0,,1.0,,3.0,,1.0,,6,10,2.0,,4.0,,,90.0
15,"Cripps, Jamie",10,3.0,7,17,5.0,,,8.0,,3.0,4.0,4.0,1.0,,3.0,7,10,,3.0,,2.0,1.0,89.0
27,"Darling, Jack",7,7.0,6,13,2.0,,,4.0,,1.0,,,,,,7,7,1.0,2.0,2.0,,,100.0
14,"Duggan, Liam",19,8.0,6,25,,,,6.0,6.0,3.0,5.0,8.0,1.0,2.0,,9,14,,,2.0,,,80.0
16,"Edwards, Luke",10,4.0,6,16,,,,2.0,1.0,,2.0,3.0,,,,3,12,,1.0,,,,83.0
3,"Gaff, Andrew",11,6.0,12,23,,,,6.0,3.0,3.0,1.0,2.0,,,,5,17,,,,1.0,,86.0
8,"Hewett, Elijah",7,2.0,12,19,,1.0,,3.0,1.0,4.0,5.0,4.0,,1.0,,12,7,,,1.0,,,71.0
5,"Hunt, Jayden",11,6.0,4,15,1.0,1.0,,5.0,4.0,3.0,,2.0,1.0,1.0,,3,14,,1.0,2.0,,,92.0
31,"Jones, Jamaine",8,4.0,5,13,,,,2.0,3.0,3.0,,3.0,,,,2,11,,,1.0,,,76.0
11,"Kelly, Tim",13,3.0,19,32,,1.0,,4.0,2.0,6.0,8.0,6.0,,1.0,1.0,15,18,,,1.0,3.0,5.0,85.0
44,"Long, Noah",5,2.0,8,13,,1.0,,6.0,1.0,4.0,2.0,2.0,,1.0,,7,6,,,,,2.0,80.0
41,"Maric, Ryan",5,4.0,8,13,1.0,,,,1.0,1.0,,1.0,,,,3,11,,1.0,3.0,,1.0,73.0
20,"McGovern, Jeremy",14,9.0,8,22,,,,1.0,4.0,,,1.0,1.0,1.0,,6,13,1.0,,4.0,,,83.0
10,"Petrevski-Seton, Sam",10,3.0,6,16,,1.0,,7.0,1.0,3.0,2.0,1.0,,,,5,11,,1.0,,,2.0,70.0
21,"Petruccelle, Jack",4,,9,13,,,,1.0,1.0,2.0,2.0,4.0,2.0,2.0,,7,6,,,3.0,1.0,,69.0
35,"Rotham, Josh",12,9.0,3,15,,,,4.0,2.0,1.0,,3.0,,,,1,14,,,6.0,,,94.0
26 ↑,"Trew, Zane",4,,3,7,1.0,,,2.0,,1.0,1.0,2.0,,1.0,,2,6,,,1.0,1.0,,23.0
32,"Williams, Bailey",6,1.0,4,10,,,41.0,2.0,,2.0,5.0,4.0,2.0,2.0,,10,1,,,2.0,,,81.0
34,"Williams, Jack",3,2.0,3,6,,,5.0,1.0,,,1.0,,,,,2,4,,,1.0,,,79.0
23,"Witherden, Alex",13,3.0,9,22,,,,1.0,8.0,,,3.0,3.0,,,8,10,,,5.0,1.0,,93.0
6,"Yeo, Elliot",13,4.0,3,16,1.0,,,2.0,1.0,4.0,6.0,5.0,,2.0,,7,7,,,5.0,1.0,1.0,59.0
Totals,Totals,216,96.0,155,371,14.0,8.0,46.0,75.0,39.0,50.0,47.0,65.0,11.0,16.0,4.0,137,228,5.0,12.0,47.0,11.0,13.0,
Opposition,Opposition,205,79.0,165,370,12.0,13.0,57.0,78.0,36.0,53.0,44.0,47.0,16.0,11.0,2.0,149,221,6.0,11.0,49.0,11.0,10.0,
