Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",7,4,6,13,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,6.0,8.0,1.0,,1.0,,,76.0
38,"Brown, Mitch",6,4,2,8,1,,,3.0,,1.0,,,,,,,8.0,,1.0,2.0,,,85.0
11,"Gawn, Max",8,2,7,15,1,,28.0,2.0,4.0,,4.0,5.0,1.0,2.0,,11.0,4.0,,1.0,6.0,,,94.0
19,"Hannan, Mitch",4,3,3,7,,,,,,2.0,1.0,3.0,,,,3.0,4.0,1.0,,,,,71.0
14,"Hibberd, Michael",9,6,7,16,,,,,4.0,1.0,1.0,1.0,,,,3.0,13.0,,,2.0,,1.0,73.0
2,"Jones, Nathan",6,1,8,14,,,,1.0,1.0,,,3.0,1.0,,,6.0,7.0,,,,,1.0,81.0
15,"Langdon, Ed",16,8,6,22,,,,3.0,3.0,2.0,,1.0,1.0,,,5.0,17.0,1.0,,1.0,,,87.0
8,"Lever, Jake",7,5,2,9,,,,,3.0,2.0,,2.0,,,,4.0,5.0,2.0,,13.0,,,100.0
1,"May, Steven",14,9,8,22,,,,1.0,6.0,,,1.0,,,2.0,8.0,11.0,2.0,,7.0,,,95.0
28,"McDonald, Oscar",8,3,3,11,,,,,3.0,,,2.0,,1.0,,4.0,8.0,,,8.0,,,94.0
18,"Melksham, Jake",7,5,1,8,,,,2.0,,3.0,,2.0,,1.0,,2.0,6.0,2.0,,,,1.0,87.0
13,"Oliver, Clayton",8,3,18,26,,,,4.0,2.0,2.0,6.0,3.0,,,,16.0,10.0,,,,,,80.0
5,"Petracca, Christian",11,3,4,15,4,1.0,,2.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,12.0,4.0,1.0,1.0,2.0,,,86.0
36,"Pickett, Kysaiah",2,2,2,4,,,,2.0,,1.0,,2.0,,1.0,,1.0,3.0,,,1.0,,,70.0
24,"Rivers, Trent",11,6,5,16,,,,1.0,2.0,1.0,,2.0,1.0,,,2.0,14.0,1.0,,,,,85.0
3,"Salem, Christian",11,4,10,21,,,,1.0,5.0,2.0,1.0,1.0,,,,5.0,15.0,,,1.0,,1.0,84.0
9,"Spargo, Charlie",3,1,5,8,,,,3.0,,1.0,,1.0,,1.0,,4.0,4.0,,,1.0,,,72.0
20,"Tomlinson, Adam",8,3,3,11,,,,2.0,2.0,2.0,1.0,1.0,,,,3.0,8.0,,,,,,75.0
22,"Vandenberg, Aaron",5,2,4,9,,,,,,2.0,1.0,1.0,1.0,,,1.0,8.0,,,,,1.0,62.0
7,"Viney, Jack",5,,4,9,,,,6.0,,2.0,3.0,2.0,2.0,1.0,,6.0,3.0,,,,,1.0,80.0
42,"Wagner, Josh",10,5,5,15,,,,,2.0,,1.0,1.0,,,,9.0,6.0,1.0,,,,,64.0
26,"Weideman, Sam",5,2,3,8,2,1.0,,,,2.0,,1.0,1.0,1.0,,5.0,3.0,,1.0,2.0,,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,81,116,287,8,4.0,28.0,35.0,39.0,30.0,23.0,39.0,9.0,11.0,5.0,116.0,169.0,12.0,4.0,47.0,,6.0,
Opposition,Opposition,170,75,112,282,7,7.0,32.0,46.0,21.0,46.0,29.0,36.0,11.0,9.0,1.0,105.0,171.0,11.0,7.0,32.0,9.0,3.0,
