St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",8,7,5,13,,,,1.0,,,,2.0,,,,2.0,11.0,1.0,,2.0,,,85.0
16,"Butler, Dan",9,3,1,10,2,1.0,,3.0,,3.0,,6.0,1.0,1.0,,2.0,9.0,,1.0,3.0,,,79.0
11 ↑,"Clark, Hunter",9,3,9,18,,,,2.0,1.0,1.0,5.0,2.0,1.0,,,8.0,10.0,,,1.0,,,38.0
21,"Cordy, Zaine",7,6,7,14,,,,2.0,2.0,,1.0,1.0,,,,6.0,9.0,1.0,,4.0,,,98.0
5,"Crouch, Brad",12,3,17,29,,,,4.0,2.0,1.0,11.0,2.0,5.0,,2.0,16.0,13.0,,,,,,80.0
4,"Gresham, Jade",15,5,6,21,,2.0,,1.0,1.0,5.0,3.0,4.0,3.0,1.0,,8.0,12.0,1.0,1.0,1.0,,2.0,86.0
22,"Higgins, Jack",9,5,5,14,2,3.0,,,,,1.0,1.0,2.0,,,6.0,8.0,,3.0,1.0,,,78.0
8,"Hill, Bradley",20,13,11,31,,1.0,,,2.0,6.0,,3.0,,,,2.0,28.0,,2.0,,5.0,,84.0
12,"King, Max",9,7,7,16,3,3.0,,2.0,,1.0,,1.0,2.0,1.0,,7.0,9.0,2.0,5.0,,,,89.0
19,"Marshall, Rowan",16,10,8,24,1,1.0,28.0,3.0,1.0,6.0,3.0,5.0,,,1.0,12.0,11.0,3.0,3.0,4.0,,1.0,85.0
28,"Membrey, Tim",9,8,1,10,,1.0,,1.0,,2.0,,2.0,,,,1.0,9.0,,1.0,1.0,,1.0,87.0
10,"Owens, Mitch",6,2,11,17,1,,3.0,,1.0,3.0,1.0,2.0,1.0,,,5.0,13.0,,,2.0,,1.0,84.0
25,"Phillipou, Mattaes",2,,5,7,1,,,1.0,,1.0,,1.0,,,,5.0,3.0,,,,,,64.0
6 ↓,"Ross, Sebastian",4,,3,7,,,,1.0,,4.0,1.0,,,,,3.0,4.0,,,1.0,,,21.0
43,"Sharman, Cooper",8,6,3,11,2,,,1.0,,2.0,2.0,4.0,,2.0,,5.0,6.0,2.0,2.0,2.0,,,70.0
35,"Sinclair, Jack",26,10,12,38,,,,1.0,2.0,6.0,1.0,1.0,,,3.0,9.0,26.0,,,2.0,,1.0,84.0
9,"Steele, Jack",17,5,10,27,,,,7.0,1.0,5.0,2.0,4.0,1.0,,,9.0,17.0,,,2.0,,1.0,88.0
14,"Stocker, Liam",9,6,11,20,,,,2.0,3.0,2.0,,3.0,3.0,,,3.0,18.0,,,1.0,1.0,,70.0
7,"Wanganeen-Milera, Nasiah",16,9,6,22,,,,1.0,2.0,4.0,,1.0,,,,3.0,15.0,,,2.0,2.0,,83.0
29,"Webster, Jimmy",13,7,1,14,,,,2.0,4.0,1.0,,,1.0,,,1.0,14.0,,,3.0,2.0,,80.0
44,"Wilkie, Callum",13,14,8,21,,,,,6.0,,,1.0,,,,6.0,17.0,1.0,,2.0,,,100.0
17,"Windhager, Marcus",14,11,8,22,,,,1.0,2.0,3.0,,1.0,,,,4.0,18.0,,,,,,78.0
32,"Wood, Mason",17,11,6,23,,1.0,,2.0,2.0,3.0,2.0,,,,,7.0,16.0,1.0,2.0,2.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,268,151,161,429,12,16.0,31.0,38.0,32.0,59.0,33.0,47.0,20.0,5.0,6.0,130.0,296.0,12.0,20.0,36.0,11.0,7.0,
Opposition,Opposition,223,119,128,351,8,7.0,14.0,52.0,45.0,41.0,21.0,70.0,5.0,20.0,,106.0,234.0,11.0,9.0,35.0,4.0,6.0,
