Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
19,"Bennett, Darren",25y 179d,31 (18-0-13 58.06%),95 (3.06),27 (17-0-10 62.96%),88 (3.26)
39,"Cameron, Stuart",26y 145d,18 (6-0-12 33.33%),3 (0.17),5 (2-0-3 40.00%),1 (0.20)
21,"Febey, Steven",20y 322d,46 (28-0-18 60.87%),9 (0.20),←,
36,"Hickmott, Robert",21y 160d,2 (0-0-2 0.00%),,←,
10,"Hughes, Danny",26y 215d,118 (59-0-59 50.00%),21 (0.18),←,
9,"Johnson, Alan",33y 229d,134 (66-0-68 49.25%),95 (0.71),←,
31,"Keogh, Rod",19y 104d,4 (2-0-2 50.00%),4 (1.00),←,
16,"Lovell, Andy",19y 344d,35 (20-0-15 57.14%),40 (1.14),←,
17,"Lovett, Brett",24y 48d,88 (54-0-34 61.36%),10 (0.11),←,
6,"Lovett, Glenn",20y 349d,15 (8-0-7 53.33%),4 (0.27),←,
34,"Newport, Stephen",24y 244d,97 (51-0-46 52.58%),57 (0.59),←,
29,"Obst, Andrew",25y 322d,14 (9-0-5 64.29%),4 (0.29),←,
30,"Seow, Dannie",23y 96d,24 (13-0-11 54.17%),10 (0.42),6 (4-0-2 66.67%),2 (0.33)
5,"Spalding, Earl",25y 118d,77 (49-0-28 63.64%),40 (0.52),←,
18,"Stretch, Steven",26y 183d,104 (59-0-45 56.73%),33 (0.32),←,
11,"Stynes, Jim",24y 75d,77 (49-0-28 63.64%),67 (0.87),←,
15,"Tingay, Stephen",19y 328d,26 (17-0-9 65.38%),11 (0.42),←,
26,"Viney, Jay",21y 199d,7 (2-0-5 28.57%),3 (0.43),←,
12,"Viney, Todd",24y 99d,47 (27-0-20 57.45%),25 (0.53),←,
8,"Yeats, Graeme",25y 289d,107 (60-0-47 56.07%),30 (0.28),←,
Totals,Totals,24y 2d,1071 (597-0-474 55.74%),561 (0.52),,
C,"Northey, John",47y 8d,133 (67-0-66 50.38%),,111 (61-0-50 54.95%),
